V1,Qx_random,Qx_strat,p_random,p_strat,REP
Tm-nc,0.491741986138349,0.528644312429854,0.483151271722648,0.467177376925824,M311
c,0.00968579142141139,1.12693286904789,0.921601637927924,0.288430510249676,M312
c.p,0.00968579142141139,1.12693286904789,0.921601637927924,0.288430510249676,M312
nc,3.01740376363608,0.61094396054968,0.0823752437052654,0.434432613553526,M312
Tm-c,0.00020462842359947,0.979550919733804,0.988586778929956,0.322309701995247,M312
Tm-c.p,0.00020462842359947,0.979550919733804,0.988586778929956,0.322309701995247,M312
Tm-nc,3.72964959797304,0.0939133071362524,0.0534546064562861,0.759259926479418,M312
c,0.92683117918222,0.0319580692513824,0.33568769716465,0.858119715906781,M313
c.p,0.92683117918222,0.0319580692513824,0.33568769716465,0.858119715906781,M313
nc,0.13172996075005,0.110878103936656,0.716645056752849,0.739146633186445,M313
Tm-c,1.23549385366523,0.286838213573304,0.266341268730549,0.592253838227619,M313
Tm-c.p,1.23549385366523,0.286838213573304,0.266341268730549,0.592253838227619,M313
Tm-nc,0.00718253634427753,0.140904171451583,0.932460267352271,0.707383793014049,M313
c,0.309207560982313,0.16451205036737,0.578166865109154,0.685035903447471,M314
c.p,0.309207560982313,0.16451205036737,0.578166865109154,0.685035903447471,M314
nc,0.0039811277095917,1.79555146258456,0.949689917552892,0.180251233101523,M314
Tm-c,0.0903258419061772,1.71011648320152,0.763763323139871,0.190970258098162,M314
Tm-c.p,0.0903258419061772,1.71011648320152,0.763763323139871,0.190970258098162,M314
Tm-nc,0.426412081786914,4.36739807563732,0.513754757252159,0.03663288753723,M314
c,0.0888452705416015,4.86272024299583,0.765650319646201,0.0274430341087507,M315
c.p,0.0888452705416015,4.86272024299583,0.765650319646201,0.0274430341087507,M315
nc,0.273662099515463,0.682369989440619,0.60088571691831,0.408771819533279,M315
Tm-c,0.0535077971509662,5.44515084656906,0.817068133239333,0.019622720402994,M315
Tm-c.p,0.0535077971509662,5.44515084656906,0.817068133239333,0.019622720402994,M315
Tm-nc,0.00389455151895537,5.36122716061561,0.950239244638948,0.020589280544427,M315
c,0.49095407440135,4.10611558033277,0.483502022147764,0.0427283937183694,M316
c.p,0.49095407440135,4.10611558033277,0.483502022147764,0.0427283937183694,M316
nc,0.00464720874847104,0.0621113384299003,0.945649958502468,0.803189476783208,M316
Tm-c,0.0893788420484907,5.7267774084644,0.764968319382369,0.0167081160356331,M316
Tm-c.p,0.0893788420484907,5.7267774084644,0.764968319382369,0.0167081160356331,M316
Tm-nc,1.06896043967353,0.150059255623623,0.301180375939678,0.698478737946042,M316
c,0.0427697978090941,0.134824142803289,0.836159338055431,0.713481719435558,M317
c.p,0.0427697978090941,0.134824142803289,0.836159338055431,0.713481719435558,M317
nc,3.39414845456188,3.38693540193271,0.0654281388647663,0.0657149844814127,M317
Tm-c,0.103290845127943,0.607643238703958,0.747915670158337,0.435676554806487,M317
Tm-c.p,0.103290845127943,0.607643238703958,0.747915670158337,0.435676554806487,M317
Tm-nc,2.02732110907492,6.27858662006979,0.1544927160418,0.0122205528035989,M317
c,0.440329443044582,0.0335480037780101,0.506963490091167,0.854671583074037,M318
c.p,0.440329443044582,0.0335480037780101,0.506963490091167,0.854671583074037,M318
nc,0.374510912226533,3.54924760245973,0.54055564335493,0.0595724570983972,M318
Tm-c,0.589725609246096,0.760252152739181,0.442525243535312,0.383249623618397,M318
Tm-c.p,0.589725609246096,0.760252152739181,0.442525243535312,0.383249623618397,M318
Tm-nc,0.278132423320945,0.31504256855709,0.597927913320209,0.574602222821755,M318
c,0.0989514684090277,2.55572418322899,0.753091559616355,0.10989544777088,M319
c.p,0.0989514684090277,2.55572418322899,0.753091559616355,0.10989544777088,M319
nc,0.112477783834821,0.379978310691321,0.737340657518751,0.537614844326922,M319
Tm-c,0.0102862967371391,4.14314949670496,0.919215963567283,0.0418033232707914,M319
Tm-c.p,0.0102862967371391,4.14314949670496,0.919215963567283,0.0418033232707914,M319
Tm-nc,0.238904938172375,0.538800689216178,0.624998147148342,0.462930185110729,M319
c,4.0406523904089,0.0232245794830208,0.0444166480437485,0.878874511714432,M320
c.p,4.0406523904089,0.0232245794830208,0.0444166480437485,0.878874511714432,M320
nc,0.145108053542779,1.30540253437952,0.703254812470894,0.25322874162786,M320
Tm-c,2.60567595631237,0.0801775860801573,0.106481747170707,0.777056895814009,M320
Tm-c.p,2.60567595631237,0.0801775860801573,0.106481747170707,0.777056895814009,M320
Tm-nc,2.00275345179778,0.0918149968004485,0.157013757225017,0.761882320349788,M320
c,0.183409143928762,2.32966316572698,0.668459698845489,0.126929340216477,M321
c.p,0.183409143928762,2.32966316572698,0.668459698845489,0.126929340216477,M321
nc,0.0140083339540735,0.0176090060210398,0.905784947539507,0.89443148912451,M321
Tm-c,1.10916788562308,1.03499528537136,0.292262903262574,0.308988299586666,M321
Tm-c.p,1.10916788562308,1.03499528537136,0.292262903262574,0.308988299586666,M321
Tm-nc,1.62504889283341,0.0956529613307805,0.202389226192259,0.757109966181443,M321
c,0.771442073254063,0.396046482442995,0.379771304824728,0.529138113818925,M322
c.p,0.771442073254063,0.396046482442995,0.379771304824728,0.529138113818925,M322
nc,3.19068443322957,0.264025420606162,0.0740589983642218,0.607368026659147,M322
Tm-c,0.187753957455012,0.790941523620966,0.664792590585685,0.373815581212494,M322
Tm-c.p,0.187753957455012,0.790941523620966,0.664792590585685,0.373815581212494,M322
Tm-nc,1.89656727780929,0.0438377810541543,0.168463053657166,0.834155711613368,M322
c,5.28826216958873,1.28922868398656,0.0214696344029687,0.256190143031025,M323
c.p,5.28826216958873,1.28922868398656,0.0214696344029687,0.256190143031025,M323
nc,1.49136198827585,0.0498348015913207,0.222005259878252,0.823350980919052,M323
Tm-c,3.93617848208958,2.45501223911507,0.047258017811261,0.117150255718833,M323
Tm-c.p,3.93617848208958,2.45501223911507,0.047258017811261,0.117150255718833,M323
Tm-nc,0.228134518099629,2.20387010545943e-05,0.632910518306194,0.996254313176529,M323
c,0.0278913800080803,2.51484918222126,0.867364442235555,0.112778422563969,M324
c.p,0.0278913800080803,2.51484918222126,0.867364442235555,0.112778422563969,M324
nc,0.221936127040295,0.387591889568411,0.637568630115222,0.533567930499634,M324
Tm-c,0.00918950155360202,2.45101414523006,0.923630264173125,0.117448964667102,M324
Tm-c.p,0.00918950155360202,2.45101414523006,0.923630264173125,0.117448964667102,M324
Tm-nc,0.385578473471203,0.0419362204325527,0.534632748972182,0.837741396120936,M324
c,0.0700322142612444,0.857946993751855,0.791289881977759,0.354313849190025,M325
c.p,0.0700322142612444,0.857946993751855,0.791289881977759,0.354313849190025,M325
nc,3.72994537161009,2.01224556626551,0.0534451416513189,0.156034214358341,M325
Tm-c,0.00137589333587206,0.852462702176264,0.970410824502103,0.355856583592434,M325
Tm-c.p,0.00137589333587206,0.852462702176264,0.970410824502103,0.355856583592434,M325
Tm-nc,0.300210838249522,0.0453160546662921,0.583750274322616,0.831423933020275,M325
c,0.540266332603048,2.8032851068807,0.46232237055102,0.0940713836847874,M326
c.p,0.540266332603048,2.8032851068807,0.46232237055102,0.0940713836847874,M326
nc,0.0735069264379659,0.545866487728415,0.786297502829243,0.460011581041693,M326
Tm-c,0.303180964425852,2.76443075699693,0.581895079825898,0.0963809662325464,M326
Tm-c.p,0.303180964425852,2.76443075699693,0.581895079825898,0.0963809662325464,M326
Tm-nc,0.0989759404069535,0.230871302062019,0.753062023606328,0.630878522444866,M326
c,0.0410678203845188,5.05874746863207,0.839407067585496,0.0245019399551829,M327
c.p,0.0410678203845188,5.05874746863207,0.839407067585496,0.0245019399551829,M327
nc,1.75665957449996,0.323689036013558,0.185041716665303,0.569399058109378,M327
Tm-c,0.802281437681034,1.93167474749844,0.370412131360216,0.164575335517987,M327
Tm-c.p,0.802281437681034,1.93167474749844,0.370412131360216,0.164575335517987,M327
Tm-nc,1.20104733770464,1.17740314928035,0.273112449685976,0.27788529747858,M327
c,0.0831626843156522,0.181391689633829,0.773056326745582,0.670179962408712,M328
c.p,0.0831626843156522,0.181391689633829,0.773056326745582,0.670179962408712,M328
nc,0.207753306311179,0.0366513131933697,0.648534067372759,0.848176710997303,M328
Tm-c,0.32853123779526,0.283750365810368,0.566525231034615,0.594253564140869,M328
Tm-c.p,0.32853123779526,0.283750365810368,0.566525231034615,0.594253564140869,M328
Tm-nc,0.195956855575996,0.614895588189313,0.658004341306584,0.432950466513255,M328
c,0.540838661038031,1.24389250847393,0.462085365834185,0.264722189154656,M329
c.p,0.540838661038031,1.24389250847393,0.462085365834185,0.264722189154656,M329
nc,0.305774339949965,0.158225023369527,0.580284869915598,0.690795979625449,M329
Tm-c,0.421339047194903,3.18127565141884,0.516269640913593,0.0744865572454904,M329
Tm-c.p,0.421339047194903,3.18127565141884,0.516269640913593,0.0744865572454904,M329
Tm-nc,0.0896118592785303,0.558048428946906,0.764671177210482,0.455047630585508,M329
c,0.714084858313385,1.91236518144148,0.398091064171645,0.166700767014693,M330
c.p,0.714084858313385,1.91236518144148,0.398091064171645,0.166700767014693,M330
nc,0.0090251982572165,0.0903187487898891,0.924313998114869,0.763772323013799,M330
Tm-c,0.649000706195024,3.39184964363835,0.420470179846871,0.0655194116095925,M330
Tm-c.p,0.649000706195024,3.39184964363835,0.420470179846871,0.0655194116095925,M330
Tm-nc,0.672878548036201,2.71241083497478,0.412049810812078,0.0995704120650318,M330
c,0.319913250597287,1.19833095263607,0.571659782826132,0.27365552242959,M331
c.p,0.319913250597287,1.19833095263607,0.571659782826132,0.27365552242959,M331
nc,3.44164395066442,1.6076730583342,0.0635724074209607,0.20481920707536,M331
Tm-c,0.2519787971536,0.447832243651497,0.615685179225073,0.503366188937967,M331
Tm-c.p,0.2519787971536,0.447832243651497,0.615685179225073,0.503366188937967,M331
Tm-nc,7.61644895407795,4.67477641665964,0.00578382672884351,0.0306086868382157,M331
c,0.298182954801617,0.0133910621394372,0.585023793531254,0.90787464769534,M332
c.p,0.298182954801617,0.0133910621394372,0.585023793531254,0.90787464769534,M332
nc,0.0105143089024726,0.750166144476462,0.918328617018931,0.38642363354732,M332
Tm-c,0.00671531220362039,0.0494599576647652,0.934688852730662,0.824005665913645,M332
Tm-c.p,0.00671531220362039,0.0494599576647652,0.934688852730662,0.824005665913645,M332
Tm-nc,0.0505020201098563,0.500299606570721,0.822192012675811,0.479368507242316,M332
c,0.157634112493449,2.95843837520294,0.691344138648618,0.0854304138143476,M333
c.p,0.157634112493449,2.95843837520294,0.691344138648618,0.0854304138143476,M333
nc,3.24678300509616,1.82566915114972,0.0715637866206773,0.176639941409196,M333
Tm-c,0.873508321540327,3.07605257310726,0.349985884491589,0.0794531468852435,M333
Tm-c.p,0.873508321540327,3.07605257310726,0.349985884491589,0.0794531468852435,M333
Tm-nc,0.968136743924116,3.66273368692867,0.325145309568462,0.0556422676820405,M333
c,0.749003081628417,0.434092708514621,0.386792044677232,0.509987521589156,M334
c.p,0.749003081628417,0.434092708514621,0.386792044677232,0.509987521589156,M334
nc,1.95718522486951,2.62756347723826,0.1618146737673,0.105022767110029,M334
Tm-c,0.236756474073049,0.568257732680634,0.626558637998672,0.450952078748047,M334
Tm-c.p,0.236756474073049,0.568257732680634,0.626558637998672,0.450952078748047,M334
Tm-nc,2.54364233966914,2.68260969973578,0.110739064056476,0.101449352713637,M334
c,0.116045713765683,0.316380132800536,0.733363446573589,0.573791216812155,M335
c.p,0.116045713765683,0.316380132800536,0.733363446573589,0.573791216812155,M335
nc,0.0183766767916161,0.225498238048428,0.892168652979895,0.634882096449883,M335
Tm-c,0.0697383301474669,0.190739465048871,0.79171815251994,0.662301878555151,M335
Tm-c.p,0.0697383301474669,0.190739465048871,0.79171815251994,0.662301878555151,M335
Tm-nc,0.141721693445783,0.0301230894204176,0.706575379911869,0.862211234380062,M335
c,0.0846110657207874,1.15752037635331,0.771143240820484,0.281980386752001,M336
c.p,0.0846110657207874,1.15752037635331,0.771143240820484,0.281980386752001,M336
nc,2.24946820098865,1.5270550627874,0.133660329576679,0.216554965936907,M336
Tm-c,0.306652769182008,0.576692187768763,0.57974148028139,0.447611806370129,M336
Tm-c.p,0.306652769182008,0.576692187768763,0.57974148028139,0.447611806370129,M336
Tm-nc,7.62433994211319,0.400140819093207,0.00575857416571078,0.527016540994557,M336
c,2.10962794034839,0.190166520849832,0.14637490204259,0.662778059803727,M337
c.p,2.10962794034839,0.190166520849832,0.14637490204259,0.662778059803727,M337
nc,0.0595340280297141,0.00088024001791768,0.807233949572289,0.9763311637134,M337
Tm-c,2.79217486977051,0.675124940031496,0.0947255863636299,0.411270505348908,M337
Tm-c.p,2.79217486977051,0.675124940031496,0.0947255863636299,0.411270505348908,M337
Tm-nc,1.13657906999653e-06,0.032711834369953,0.999149371741189,0.856474222735961,M337
c,0.188875556807209,0.142773924684116,0.663854134065588,0.705538781444333,M338
c.p,0.188875556807209,0.142773924684116,0.663854134065588,0.705538781444333,M338
nc,0.0446686188932427,0.941355188615514,0.832614545464967,0.33192956535799,M338
Tm-c,0.0142667467165501,0.184446870230123,0.904924009799906,0.667579197572903,M338
Tm-c.p,0.0142667467165501,0.184446870230123,0.904924009799906,0.667579197572903,M338
Tm-nc,1.9974494446176,1.80392682171146,0.157564149076854,0.17923848532652,M338
c,0.00468422872727116,1.11987498975623,0.945434246324746,0.289945373470443,M339
c.p,0.00468422872727116,1.11987498975623,0.945434246324746,0.289945373470443,M339
nc,0.0820041554500492,3.01482241707158,0.774599591918032,0.0825064914938966,M339
Tm-c,0.028702292841372,0.592064905290391,0.865468251252642,0.441621741684361,M339
Tm-c.p,0.028702292841372,0.592064905290391,0.865468251252642,0.441621741684361,M339
Tm-nc,0.172975790843357,4.21833463671627,0.67748055712661,0.0399893913560078,M339
c,1.49557345575281,11.4084825497984,0.221353716257487,0.000731095227655285,M340
c.p,1.49557345575281,11.4084825497984,0.221353716257487,0.000731095227655285,M340
nc,0.756515324428502,0.372438780786945,0.384421247801254,0.541677915531457,M340
Tm-c,0.360057534532916,8.89788797535898,0.548474284033156,0.00285500689983,M340
Tm-c.p,0.360057534532916,8.89788797535898,0.548474284033156,0.00285500689983,M340
Tm-nc,0.749068587776895,0.615390564536609,0.38677128169326,0.432765356533287,M340
c,0.299111197041757,0.16258241252277,0.584440157585091,0.686789996213863,M341
c.p,0.299111197041757,0.16258241252277,0.584440157585091,0.686789996213863,M341
nc,0.787960692884286,1.87547429674187,0.374717480341939,0.170849416210378,M341
Tm-c,0.0151450145055434,0.0606241507393738,0.90205556126237,0.80551215067088,M341
Tm-c.p,0.0151450145055434,0.0606241507393738,0.90205556126237,0.80551215067088,M341
Tm-nc,0.216904023059411,2.3615237302344,0.641409090821887,0.12436066598761,M341
c,0.102221973151526,0.509512438105615,0.749179299205845,0.475349994089504,M342
c.p,0.102221973151526,0.509512438105615,0.749179299205845,0.475349994089504,M342
nc,0.414900962775166,2.12117380066527,0.519492393430261,0.145275166805983,M342
Tm-c,0.450461443249688,0.136300130381385,0.502115903753691,0.71198724535944,M342
Tm-c.p,0.450461443249688,0.136300130381385,0.502115903753691,0.71198724535944,M342
Tm-nc,1.40720760036324,2.16656940938985,0.235520501096269,0.141040562595616,M342
c,0.241094761756408,0.35432089771092,0.623416535930724,0.551677307224636,M343
c.p,0.241094761756408,0.35432089771092,0.623416535930724,0.551677307224636,M343
nc,2.73880480621558,1.25934477288887,0.0979379930677483,0.261775152578912,M343
Tm-c,0.317033214480697,0.319001452954189,0.573396053104856,0.57220835394964,M343
Tm-c.p,0.317033214480697,0.319001452954189,0.573396053104856,0.57220835394964,M343
Tm-nc,4.93973212207754,1.23050146641423,0.0262461039767985,0.267309536962494,M343
c,0.0835639423253942,2.45642707937036,0.772524531419661,0.117044750157453,M344
c.p,0.0835639423253942,2.45642707937036,0.772524531419661,0.117044750157453,M344
nc,0.035002412287097,0.337699786494544,0.851590604592419,0.561159967426953,M344
Tm-c,9.75998882896044e-05,2.46244358944246,0.992117614746307,0.116597265869719,M344
Tm-c.p,9.75998882896044e-05,2.46244358944246,0.992117614746307,0.116597265869719,M344
Tm-nc,0.180445047940211,0.122275659922121,0.670991052056625,0.726579339790863,M344
c,0.0351482443276175,0.116713086666718,0.851285361478405,0.732627121492769,M345
c.p,0.0351482443276175,0.116713086666718,0.851285361478405,0.732627121492769,M345
nc,0.122183360228506,2.15306863152762,0.72667841853595,0.142285259340659,M345
Tm-c,0.0650765971800618,0.118134816232892,0.798644975293745,0.73106630234989,M345
Tm-c.p,0.0650765971800618,0.118134816232892,0.798644975293745,0.73106630234989,M345
Tm-nc,1.0870346882273,0.103891706727131,0.297129161194064,0.747208491975125,M345
c,1.05949456653867,0.0357473273617564,0.303330490900414,0.850038238989676,M346
c.p,1.05949456653867,0.0357473273617564,0.303330490900414,0.850038238989676,M346
nc,1.88822692151598,7.3554903656516,0.169402042938121,0.00668582725035837,M346
Tm-c,0.481243416773888,0.090687630475698,0.487859639127777,0.763304789294016,M346
Tm-c.p,0.481243416773888,0.090687630475698,0.487859639127777,0.763304789294016,M346
Tm-nc,2.5349530354424,5.45124483470996,0.111350199599803,0.019554388368242,M346
c,1.37168717428493,0.0376262596097463,0.241522215244459,0.846195539992278,M347
