rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
T80	C1	stratD-0	env-0.1	9.7935746416	0.0017512270011914	0.001	0.241669981640791	4.99574734263651e-11	nc
T80	C1	stratD-0	env-0.1	0.494738447623264	0.481821171152448	0.521	0.0565416186227801	0.129583220317708	c-Tm
T80	C1	stratD-0	env-0.1	0.494738447623264	0.481821171152448	0.507	0.0565416186227801	0.129583220317708	c.p-Tm
T80	C1	stratD-0	env-0.1	8.66285607110967	0.00324761872520913	0.001	0.229014652162903	5.05963290969574e-10	nc-Tm
T81	C1	stratD-0	env-0.1	0.270406232630453	0.603059398153264	0.59	0.0412193039792713	0.269342606683626	c
T81	C1	stratD-0	env-0.1	0.270406232630453	0.603059398153264	0.62	0.0412193039792713	0.269342606683626	c.p
T81	C1	stratD-0	env-0.1	2.58444868955314	0.107917977657908	0.105	0.124083278166037	0.000848033260564948	nc
T81	C1	stratD-0	env-0.1	0.28936881423536	0.590625293092465	0.58	0.0426809974304692	0.252713765743218	c-Tm
T81	C1	stratD-0	env-0.1	0.28936881423536	0.590625293092465	0.613	0.0426809974304692	0.252713765743218	c.p-Tm
T81	C1	stratD-0	env-0.1	2.30794209501002	0.128714359762134	0.118	0.118234198165526	0.00148193343277566	nc-Tm
T82	C1	stratD-0	env-0.1	0.0315779562360597	0.858957112964498	0.857	-0.0140134259079887	0.707374327368298	c
T82	C1	stratD-0	env-0.1	0.0315779562360597	0.858957112964498	0.839	-0.0140134259079887	0.707374327368298	c.p
T82	C1	stratD-0	env-0.1	0.912783666670515	0.339376907304717	0.334	0.0789378502706167	0.0341962482873642	nc
T82	C1	stratD-0	env-0.1	0.0289050884136742	0.864998367412271	0.846	-0.0134043584656183	0.719544313750131	c-Tm
T82	C1	stratD-0	env-0.1	0.0289050884136742	0.864998367412271	0.852	-0.0134043584656183	0.719544313750131	c.p-Tm
T82	C1	stratD-0	env-0.1	0.795051039310862	0.372577158773859	0.392	0.0733951551228272	0.0489953064335502	nc-Tm
T83	C1	stratD-0	env-0.1	5.25255336964439	0.0219145906278185	0.014	0.181628391019695	9.29548192379084e-07	c
T83	C1	stratD-0	env-0.1	5.25255336964439	0.0219145906278185	0.019	0.181628391019695	9.29548192379084e-07	c.p
T83	C1	stratD-0	env-0.1	0.306985116980406	0.579536157603454	0.578	0.0487784951271528	0.191087583398252	nc
T83	C1	stratD-0	env-0.1	5.21476680912543	0.0223958502862245	0.015	0.181211082530131	9.85396298159104e-07	c-Tm
T83	C1	stratD-0	env-0.1	5.21476680912543	0.0223958502862245	0.014	0.181211082530131	9.85396298159104e-07	c.p-Tm
T83	C1	stratD-0	env-0.1	0.240186615368881	0.624071363809981	0.629	0.0429803774245608	0.249397922838932	nc-Tm
T84	C1	stratD-0	env-0.1	0.0835953536346109	0.772482959818965	0.734	0.0228775305233953	0.539954247663387	c
T84	C1	stratD-0	env-0.1	0.0835953536346109	0.772482959818965	0.723	0.0228775305233953	0.539954247663387	c.p
T84	C1	stratD-0	env-0.1	0.551137419626306	0.457853317210132	0.49	0.0600812866405493	0.107222374822079	nc
T84	C1	stratD-0	env-0.1	0.0800972368273394	0.77716568172425	0.74	0.0223994006901473	0.54845960189801	c-Tm
T84	C1	stratD-0	env-0.1	0.0800972368273394	0.77716568172425	0.747	0.0223994006901473	0.54845960189801	c.p-Tm
T84	C1	stratD-0	env-0.1	0.883845095176557	0.347150697201094	0.395	0.0770120417628746	0.0388352481637498	nc-Tm
T85	C1	stratD-0	env-0.1	3.49631513566746	0.06150553802158	0.082	0.145449027091564	8.97048629067921e-05	c
T85	C1	stratD-0	env-0.1	3.49631513566746	0.06150553802158	0.096	0.145449027091564	8.97048629067921e-05	c.p
T85	C1	stratD-0	env-0.1	0.103225091774284	0.747993195557132	0.709	0.0265860720481149	0.476300335481075	nc
T85	C1	stratD-0	env-0.1	3.49780620252969	0.0614501802571239	0.077	0.145549298007021	8.86950749976383e-05	c-Tm
T85	C1	stratD-0	env-0.1	3.49780620252969	0.0614501802571239	0.077	0.145549298007021	8.86950749976383e-05	c.p-Tm
T85	C1	stratD-0	env-0.1	0.11408247884573	0.735543317811081	0.735	0.0279250686623282	0.454368357236283	nc-Tm
T86	C1	stratD-0	env-0.1	1.59447923308752	0.206687341937426	0.277	-0.101415441694889	0.00645827532627013	c
T86	C1	stratD-0	env-0.1	1.59447923308752	0.206687341937426	0.275	-0.101415441694889	0.00645827532627013	c.p
T86	C1	stratD-0	env-0.1	1.02423916277593	0.311515573948159	0.334	0.0835188602896788	0.025021612672741	nc
T86	C1	stratD-0	env-0.1	1.42441879660001	0.232677457935332	0.31	-0.0955221057181877	0.0103312678222848	c-Tm
T86	C1	stratD-0	env-0.1	1.42441879660001	0.232677457935332	0.277	-0.0955221057181877	0.0103312678222848	c.p-Tm
T86	C1	stratD-0	env-0.1	1.16386000332484	0.280666445823057	0.268	0.0900788309645882	0.0156152640708524	nc-Tm
T87	C1	stratD-0	env-0.1	0.172187179655701	0.678175262445603	0.685	-0.0342175231114508	0.359233988663739	c
T87	C1	stratD-0	env-0.1	0.172187179655701	0.678175262445603	0.689	-0.0342175231114508	0.359233988663739	c.p
T87	C1	stratD-0	env-0.1	0.922625808253544	0.336786464011	0.338	0.0755247550123244	0.0427735138199293	nc
T87	C1	stratD-0	env-0.1	0.141351154050028	0.706941460081762	0.715	-0.0309988584827334	0.40623295969364	c-Tm
T87	C1	stratD-0	env-0.1	0.141351154050028	0.706941460081762	0.735	-0.0309988584827334	0.40623295969364	c.p-Tm
T87	C1	stratD-0	env-0.1	1.42530228158639	0.232532641271324	0.266	0.0950346334871878	0.0107293325330431	nc-Tm
T88	C1	stratD-0	env-0.1	0.00593002750026863	0.938618237409344	0.929	0.00618936225253556	0.868321394187102	c
T88	C1	stratD-0	env-0.1	0.00593002750026863	0.938618237409344	0.937	0.00618936225253556	0.868321394187102	c.p
T88	C1	stratD-0	env-0.1	3.94647179014477	0.0469697495418939	0.054	0.157016797777767	2.31456913117873e-05	nc
T88	C1	stratD-0	env-0.1	0.00408313455044452	0.949050322370852	0.939	0.00514079531740463	0.890474951394375	c-Tm
T88	C1	stratD-0	env-0.1	0.00408313455044452	0.949050322370852	0.939	0.00514079531740463	0.890474951394375	c.p-Tm
T88	C1	stratD-0	env-0.1	3.72730454343713	0.0535297114491595	0.047	0.14917797438814	5.85906577035893e-05	nc-Tm
T89	C1	stratD-0	env-0.1	0.0165753929600164	0.897559064409755	0.914	-0.0102481008377508	0.783689013868991	c
T89	C1	stratD-0	env-0.1	0.0165753929600164	0.897559064409755	0.926	-0.0102481008377508	0.783689013868991	c.p
T89	C1	stratD-0	env-0.1	2.60293056027634	0.106666313340313	0.089	0.128548143250779	0.000544866790033128	nc
T89	C1	stratD-0	env-0.1	0.0178074241985458	0.893841884933627	0.886	-0.0105966135574377	0.776524635509587	c-Tm
T89	C1	stratD-0	env-0.1	0.0178074241985458	0.893841884933627	0.905	-0.0105966135574377	0.776524635509587	c.p-Tm
T89	C1	stratD-0	env-0.1	3.8544657511745	0.0496137251736431	0.034	0.156082432631179	2.59170182053224e-05	nc-Tm
T90	C1	stratD-0	env-0.1	0.0564776801283974	0.812152309619296	0.793	-0.0193866935075547	0.603520500755483	c
T90	C1	stratD-0	env-0.1	0.0564776801283974	0.812152309619296	0.804	-0.0193866935075547	0.603520500755483	c.p
T90	C1	stratD-0	env-0.1	0.00153716594910115	0.968725585571076	0.974	0.00305942306165051	0.934686083736639	nc
T90	C1	stratD-0	env-0.1	0.0766485438194657	0.781891651334987	0.75	-0.0225543184532028	0.545696584565863	c-Tm
T90	C1	stratD-0	env-0.1	0.0766485438194657	0.781891651334987	0.757	-0.0225543184532028	0.545696584565863	c.p-Tm
T90	C1	stratD-0	env-0.1	0.114132021531846	0.735488052206705	0.733	0.0267567763264599	0.473472496011177	nc-Tm
T91	C1	stratD-0	env-0.1	0.0272713116270998	0.868833570450252	0.908	0.0132872272027499	0.721893022458239	c
T91	C1	stratD-0	env-0.1	0.0272713116270998	0.868833570450252	0.893	0.0132872272027499	0.721893022458239	c.p
T91	C1	stratD-0	env-0.1	0.0832352509433813	0.772960049950885	0.784	0.0225360216807827	0.546022555340463	nc
T91	C1	stratD-0	env-0.1	0.0226607059538636	0.880342749666655	0.885	0.0121208040546134	0.745421658869672	c-Tm
T91	C1	stratD-0	env-0.1	0.0226607059538636	0.880342749666655	0.915	0.0121208040546134	0.745421658869672	c.p-Tm
T91	C1	stratD-0	env-0.1	0.371468401869488	0.542204949325414	0.547	0.0480750935958846	0.197574106273641	nc-Tm
T92	C1	stratD-0	env-0.1	0.00723295594740223	0.932224194921156	0.921	0.00700939342879708	0.85106692824659	c
T92	C1	stratD-0	env-0.1	0.00723295594740223	0.932224194921156	0.934	0.00700939342879708	0.85106692824659	c.p
T92	C1	stratD-0	env-0.1	3.39493633552066	0.0653968878199375	0.064	0.149332282851035	5.7554326651389e-05	nc
T92	C1	stratD-0	env-0.1	0.00634720561357293	0.936500235680694	0.941	0.0065626967303973	0.860457701306535	c-Tm
T92	C1	stratD-0	env-0.1	0.00634720561357293	0.936500235680694	0.938	0.0065626967303973	0.860457701306535	c.p-Tm
