rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
T11	C2	3Pop-0	env-0.0	0.00214097997444458	0.963094472525784	0.963	-0.00203957595587817	0.956431219476321	c-Tm
T11	C2	3Pop-0	env-0.0	0.00214097997444458	0.963094472525784	0.962	-0.00203957595587817	0.956431219476321	c.p-Tm
T11	C2	3Pop-0	env-0.0	0.102621734741139	0.748705848889141	0.716	0.0151115886944956	0.685620811447108	nc-Tm
T12	C2	3Pop-0	env-0.0	0.341605280340037	0.558904086077837	0.491	-0.0255182797408178	0.494196889610122	c
T12	C2	3Pop-0	env-0.0	0.341605280340037	0.558904086077837	0.501	-0.0255182797408178	0.494196889610122	c.p
T12	C2	3Pop-0	env-0.0	0.296250529533719	0.586242606445907	0.569	-0.0228192904863147	0.540986734491951	nc
T12	C2	3Pop-0	env-0.0	0.19489636195067	0.658872282674269	0.594	-0.019298427628952	0.605170422953038	c-Tm
T12	C2	3Pop-0	env-0.0	0.19489636195067	0.658872282674269	0.594	-0.019298427628952	0.605170422953038	c.p-Tm
T12	C2	3Pop-0	env-0.0	0.0992975785191809	0.752674201027503	0.784	-0.0135165260130865	0.717297610817973	nc-Tm
T13	C2	3Pop-0	env-0.0	0.390004232809868	0.532297176807639	0.526	0.0283016567007293	0.448303998508314	c
T13	C2	3Pop-0	env-0.0	0.390004232809868	0.532297176807639	0.495	0.0283016567007293	0.448303998508314	c.p
T13	C2	3Pop-0	env-0.0	0.267062017552834	0.605309439569427	0.44	0.0241838037139269	0.517058163310279	nc
T13	C2	3Pop-0	env-0.0	0.400831701755674	0.52666004380015	0.512	0.0287026372478215	0.441897560925033	c-Tm
T13	C2	3Pop-0	env-0.0	0.400831701755674	0.52666004380015	0.506	0.0287026372478215	0.441897560925033	c.p-Tm
T13	C2	3Pop-0	env-0.0	0.0273825851346638	0.868568676198928	0.832	-0.00762942208091258	0.838067378606661	nc-Tm
T14	C2	3Pop-0	env-0.0	0.199379497160071	0.655222164859096	0.602	0.0200536035571116	0.591119986877874	c
T14	C2	3Pop-0	env-0.0	0.199379497160071	0.655222164859096	0.588	0.0200536035571116	0.591119986877874	c.p
T14	C2	3Pop-0	env-0.0	0.0129863208195715	0.909271452636988	0.898	0.00500819044054738	0.893283013250941	nc
T14	C2	3Pop-0	env-0.0	0.203736085835346	0.651721936421444	0.567	0.0202564375770156	0.587371811871499	c-Tm
