V1,Qx_random,Qx_strat,p_random,p_strat,REP
Tm-nc,3.99749535631725,0.680888217828416,0.0455679309144055,0.409281037240915,M188
c,0.178557324575646,0.184667157550551,0.672615995556289,0.667392663460813,M189
c.p,0.178557324575646,0.184667157550551,0.672615995556289,0.667392663460813,M189
nc,0.340987466306559,0.00277427734861639,0.559259791502631,0.957993719535029,M189
Tm-c,0.330352243456053,1.20397445040259,0.565451747950027,0.272528758331667,M189
Tm-c.p,0.330352243456053,1.20397445040259,0.565451747950027,0.272528758331667,M189
Tm-nc,0.904805307201142,1.54424779252728,0.341496491028826,0.213986635564597,M189
c,0.00498512312260621,0.306714720049265,0.943711809105459,0.579703196348229,M190
c.p,0.00498512312260621,0.306714720049265,0.943711809105459,0.579703196348229,M190
nc,2.11187036072493,0.01844558893946,0.146160580665741,0.891967897290635,M190
Tm-c,0.0677806021961748,0.786317255268903,0.794596059518826,0.375216034825831,M190
Tm-c.p,0.0677806021961748,0.786317255268903,0.794596059518826,0.375216034825831,M190
Tm-nc,3.07729349567896,0.0486091574848856,0.0793925398513144,0.825501360811721,M190
c,1.01741821831991,0.193163492331718,0.313132198760761,0.660296609867605,M191
c.p,1.01741821831991,0.193163492331718,0.313132198760761,0.660296609867605,M191
nc,0.957175497462881,8.75223488793694,0.327899536573988,0.00309222868308604,M191
Tm-c,0.576536041596587,0.0883586313734773,0.447673294121483,0.766274278928585,M191
Tm-c.p,0.576536041596587,0.0883586313734773,0.447673294121483,0.766274278928585,M191
Tm-nc,0.676719726697987,15.2609707296142,0.41071856808674,9.36313163441812e-05,M191
c,0.490509502398296,0.633953582534046,0.483700115107726,0.42590881162761,M192
c.p,0.490509502398296,0.633953582534046,0.483700115107726,0.42590881162761,M192
nc,0.0630528509073878,3.47057305281151,0.801734269790635,0.0624696656163811,M192
Tm-c,0.651106910502008,0.714679075237735,0.419717207993609,0.397894834903645,M192
Tm-c.p,0.651106910502008,0.714679075237735,0.419717207993609,0.397894834903645,M192
Tm-nc,0.00839490414470791,1.95081046796369,0.926997013216228,0.162499541852875,M192
c,0.764980704196035,1.31404134619573,0.38177430459723,0.25166424919847,M193
c.p,0.764980704196035,1.31404134619573,0.38177430459723,0.25166424919847,M193
nc,0.142467746382556,3.80734033678036,0.705839959506888,0.0510284174642397,M193
Tm-c,0.0630024170712747,1.17247479579195,0.801811926735136,0.27889331954863,M193
Tm-c.p,0.0630024170712747,1.17247479579195,0.801811926735136,0.27889331954863,M193
Tm-nc,0.0155593495316871,2.07684683725433,0.900731668027798,0.149548825864533,M193
c,2.01724596487919,0.0107186518429947,0.155520988664086,0.917541609016484,M194
c.p,2.01724596487919,0.0107186518429947,0.155520988664086,0.917541609016484,M194
nc,3.11983798241799,0.852199456952593,0.0773444734717608,0.35593086584474,M194
Tm-c,2.46191386621293,0.002012722024068,0.116636588628751,0.964216213435687,M194
Tm-c.p,2.46191386621293,0.002012722024068,0.116636588628751,0.964216213435687,M194
Tm-nc,0.601238587350994,0.629142024554167,0.438105838748314,0.427670199638199,M194
c,0.163278076164586,2.52831099983497,0.686156230207736,0.111819849807196,M195
c.p,0.163278076164586,2.52831099983497,0.686156230207736,0.111819849807196,M195
nc,0.284998533083382,0.674717281532354,0.59344356089094,0.411411766523013,M195
Tm-c,0.00317233161672716,1.15639714336361,0.955084133864776,0.282213996307246,M195
Tm-c.p,0.00317233161672716,1.15639714336361,0.955084133864776,0.282213996307246,M195
Tm-nc,0.794074579174649,2.97067888320796,0.372870898970331,0.0847862666107789,M195
c,0.207909098194562,0.796637811057168,0.648411190668307,0.372100513700653,M196
c.p,0.207909098194562,0.796637811057168,0.648411190668307,0.372100513700653,M196
nc,1.08661650537227,0.00958959208626514,0.297222099592559,0.92199068682022,M196
Tm-c,0.0854481215704295,0.758317024611372,0.770045709554487,0.383855719167999,M196
Tm-c.p,0.0854481215704295,0.758317024611372,0.770045709554487,0.383855719167999,M196
Tm-nc,3.583539420473,0.668999605734027,0.058354693487849,0.413400607531696,M196
c,0.478322362008187,0.00487853546157766,0.4891832019491,0.944315825055835,M197
c.p,0.478322362008187,0.00487853546157766,0.4891832019491,0.944315825055835,M197
nc,0.101701828096954,0.469371219597833,0.749796853593002,0.493276579213016,M197
Tm-c,0.986875668068276,0.026545450499328,0.32050718927518,0.870575324365646,M197
Tm-c.p,0.986875668068276,0.026545450499328,0.32050718927518,0.870575324365646,M197
Tm-nc,0.0236726143460264,2.87834725677752,0.877720854783433,0.0897781254410022,M197
c,6.90820554737931e-07,4.99325970776568,0.999336833412307,0.0254462300272862,M198
c.p,6.90820554737931e-07,4.99325970776568,0.999336833412307,0.0254462300272862,M198
nc,0.763012033602053,2.2094173778522,0.382387555113952,0.137170467180755,M198
Tm-c,0.00525949463709943,4.82431763236228,0.942186200984202,0.0280609705674067,M198
Tm-c.p,0.00525949463709943,4.82431763236228,0.942186200984202,0.0280609705674067,M198
Tm-nc,0.550159791599895,1.04766233051341,0.458252410728587,0.306046088055704,M198
c,1.13338727703555,0.00888595753333057,0.287053978215344,0.924898368437267,M199
c.p,1.13338727703555,0.00888595753333057,0.287053978215344,0.924898368437267,M199
nc,0.0356646675419553,0.0673818638558202,0.850209666513026,0.795187635350909,M199
Tm-c,2.1533993144616,0.00666488573712074,0.142254625078733,0.934933984934493,M199
Tm-c.p,2.1533993144616,0.00666488573712074,0.142254625078733,0.934933984934493,M199
Tm-nc,0.589002470600587,1.45803324652153,0.442805116582293,0.227243311195673,M199
c,1.18049994062663,1.81387616114901,0.277254241089604,0.178043946581608,M200
c.p,1.18049994062663,1.81387616114901,0.277254241089604,0.178043946581608,M200
nc,1.8757564217459,0.41731808196738,0.170817242951418,0.518278311816791,M200
Tm-c,0.783409042416127,1.98385800871666,0.376100557032844,0.158984562899632,M200
Tm-c.p,0.783409042416127,1.98385800871666,0.376100557032844,0.158984562899632,M200
Tm-nc,2.43870934781002,1.25615473073602,0.11837358616653,0.262380204557705,M200
c,0.753459028086923,3.06170308483364,0.38538328692529,0.0801576130867457,M201
c.p,0.753459028086923,3.06170308483364,0.38538328692529,0.0801576130867457,M201
nc,1.00745793839845,0.49543944363375,0.315512609428564,0.481510874680841,M201
Tm-c,0.451516830662861,3.0424429762367,0.501615514481218,0.0811137617390753,M201
Tm-c.p,0.451516830662861,3.0424429762367,0.501615514481218,0.0811137617390753,M201
Tm-nc,0.815619090901127,0.0492129180503574,0.36646416227995,0.824438558204842,M201
c,3.77003437635472e-06,3.87677085803094,0.998450782323116,0.0489586360226886,M202
c.p,3.77003437635472e-06,3.87677085803094,0.998450782323116,0.0489586360226886,M202
nc,0.0416631088385759,0.317937255359068,0.838263296627159,0.57284992382357,M202
Tm-c,0.062232880566045,4.67321929825823,0.803000964922043,0.0306364482614137,M202
Tm-c.p,0.062232880566045,4.67321929825823,0.803000964922043,0.0306364482614137,M202
Tm-nc,0.00495718920859945,0.0940507364742609,0.94386947367578,0.759089294973878,M202
c,0.00455480831300229,0.319631516301729,0.946192164052764,0.571829174331706,M203
c.p,0.00455480831300229,0.319631516301729,0.946192164052764,0.571829174331706,M203
nc,0.00929408128494405,0.210274632208085,0.923198273445098,0.646552235237903,M203
Tm-c,0.534184707566316,0.0351084336265836,0.464852815412981,0.8513686246749,M203
Tm-c.p,0.534184707566316,0.0351084336265836,0.464852815412981,0.8513686246749,M203
Tm-nc,0.0734446442632345,0.610202215700872,0.786385860989003,0.434711682520553,M203
c,0.760587583421633,1.2825343707626,0.383144702465991,0.25742834324887,M204
c.p,0.760587583421633,1.2825343707626,0.383144702465991,0.25742834324887,M204
nc,0.148234609599378,6.68313347559566,0.700228169402861,0.00973293813015753,M204
Tm-c,0.896686946759571,2.30281197608333,0.343671618532212,0.129140017511552,M204
Tm-c.p,0.896686946759571,2.30281197608333,0.343671618532212,0.129140017511552,M204
Tm-nc,0.128084987693274,8.20013230199205,0.720425911038531,0.00418873351920872,M204
c,0.332218229299225,3.82747843877707,0.564355824460097,0.0504187296838872,M205
c.p,0.332218229299225,3.82747843877707,0.564355824460097,0.0504187296838872,M205
nc,0.0941914639189643,5.49871113045336,0.758914709837975,0.0190304951327406,M205
Tm-c,0.545746937911115,3.59320021973746,0.460060719228314,0.0580164178852445,M205
Tm-c.p,0.545746937911115,3.59320021973746,0.460060719228314,0.0580164178852445,M205
Tm-nc,1.42088356675152,4.56649038587633,0.233258027075772,0.0326032941637874,M205
c,1.38980135917743,0.149215706484507,0.238438648165996,0.699285986673994,M206
c.p,1.38980135917743,0.149215706484507,0.238438648165996,0.699285986673994,M206
nc,1.64770641540737,4.14794524856289,0.199271387896069,0.0416850785319105,M206
Tm-c,0.0616775350590389,0.271168669410681,0.803863908008749,0.602548894306236,M206
Tm-c.p,0.0616775350590389,0.271168669410681,0.803863908008749,0.602548894306236,M206
Tm-nc,0.0930688156443738,6.38374367170384,0.760311452811649,0.011517025149688,M206
c,2.89660328503755,0.873944406752356,0.0887664224484461,0.349865639653432,M207
c.p,2.89660328503755,0.873944406752356,0.0887664224484461,0.349865639653432,M207
nc,0.371014223197215,1.76517928408987,0.5424519480166,0.183979807576645,M207
Tm-c,2.87451464825865,0.292871916354611,0.0899921032032004,0.588385989443957,M207
Tm-c.p,2.87451464825865,0.292871916354611,0.0899921032032004,0.588385989443957,M207
Tm-nc,4.48658837283438,1.82961057705575,0.0341617875725142,0.176173549102641,M207
c,0.310545943153091,0.0797480161537032,0.577345365913502,0.77763918221493,M208
c.p,0.310545943153091,0.0797480161537032,0.577345365913502,0.77763918221493,M208
nc,0.000240039865482011,0.0293633536359358,0.987638693513771,0.863942760394521,M208
Tm-c,0.661193197643578,0.0670206929585768,0.416139015459271,0.795725090074774,M208
Tm-c.p,0.661193197643578,0.0670206929585768,0.416139015459271,0.795725090074774,M208
Tm-nc,0.186439570508086,1.36104758376581,0.665896601534364,0.243356008686298,M208
c,1.65775826634707,2.57530285429445,0.197906270229058,0.108543325966557,M209
c.p,1.65775826634707,2.57530285429445,0.197906270229058,0.108543325966557,M209
nc,0.804203725522939,1.08165293969066,0.369839489160981,0.298328076221252,M209
Tm-c,0.360819993955703,1.2671542464574,0.54805118420344,0.260301220938709,M209
Tm-c.p,0.360819993955703,1.2671542464574,0.54805118420344,0.260301220938709,M209
Tm-nc,0.89987382768629,0.208338867746332,0.342815544831419,0.648072509411275,M209
c,0.203944411396145,0.0962746364171031,0.651555693055325,0.756346864963285,M210
c.p,0.203944411396145,0.0962746364171031,0.651555693055325,0.756346864963285,M210
nc,0.0953144998570774,0.55336768455406,0.757526567625285,0.456944915669082,M210
Tm-c,0.155394588575581,0.155862412694326,0.69343249746983,0.692994820248956,M210
Tm-c.p,0.155394588575581,0.155862412694326,0.69343249746983,0.692994820248956,M210
Tm-nc,0.107595194930734,0.866068701253041,0.742898759835783,0.35204596240498,M210
c,3.15168228467289,1.28273652740057,0.0758487282028199,0.257390843729218,M211
c.p,3.15168228467289,1.28273652740057,0.0758487282028199,0.257390843729218,M211
nc,0.0271670807664397,13.2807286947306,0.86908220322171,0.000268148251811788,M211
Tm-c,3.21484489968323,2.04122976291586,0.0729731069043676,0.15308584153992,M211
Tm-c.p,3.21484489968323,2.04122976291586,0.0729731069043676,0.15308584153992,M211
Tm-nc,0.719204828395984,5.48218773581185,0.396404863760785,0.0192112005845951,M211
c,2.9615659637841,3.83612933861856,0.0852653250735588,0.0501591894719614,M212
c.p,2.9615659637841,3.83612933861856,0.0852653250735588,0.0501591894719614,M212
nc,0.0537870950148945,1.51855311270604,0.816599800907804,0.217838581792275,M212
Tm-c,4.18278964440778,2.369621430851,0.0408364309533044,0.123717050048844,M212
Tm-c.p,4.18278964440778,2.369621430851,0.0408364309533044,0.123717050048844,M212
Tm-nc,1.45912737386526,0.185736980662244,0.227069015727711,0.666488632050635,M212
c,0.475510392357685,0.711690785734082,0.490462993264881,0.398883082821954,M213
c.p,0.475510392357685,0.711690785734082,0.490462993264881,0.398883082821954,M213
nc,0.486345823466039,5.29835780917951,0.485561892870549,0.0213455396940104,M213
Tm-c,1.89075871459499,0.204308001322239,0.169116370998698,0.651265793778186,M213
Tm-c.p,1.89075871459499,0.204308001322239,0.169116370998698,0.651265793778186,M213
Tm-nc,0.720240106504654,6.63513579752302,0.396065161165479,0.00999865733262902,M213
c,0.0160983924292293,2.14667914465531,0.899035819194544,0.142878636532241,M214
c.p,0.0160983924292293,2.14667914465531,0.899035819194544,0.142878636532241,M214
nc,1.8363741346467,3.28628570970682,0.175376516078907,0.0698608921901045,M214
Tm-c,0.006927521301364,2.04896500423117,0.933667281352122,0.152309700923194,M214
Tm-c.p,0.006927521301364,2.04896500423117,0.933667281352122,0.152309700923194,M214
Tm-nc,1.39572838510963,6.86929117760634,0.237440089524164,0.00876894256485776,M214
c,0.0469917350375784,0.898847857037262,0.828383094667913,0.343090830956421,M215
c.p,0.0469917350375784,0.898847857037262,0.828383094667913,0.343090830956421,M215
nc,0.0146007052489393,2.53271504363239,0.903823011941943,0.11150820228076,M215
Tm-c,0.252065751866147,1.13294010644427,0.615624259520787,0.287149076702865,M215
Tm-c.p,0.252065751866147,1.13294010644427,0.615624259520787,0.287149076702865,M215
Tm-nc,0.159474184303659,0.773882044650498,0.689641084432746,0.379018783510697,M215
c,2.24766877869316,0.00382147228057749,0.133815861554796,0.950707722878044,M216
c.p,2.24766877869316,0.00382147228057749,0.133815861554796,0.950707722878044,M216
nc,2.53382025084131,5.32590954337525,0.111430143606902,0.0210106402481964,M216
Tm-c,2.07506954538232,0.955537901382144,0.14972311526003,0.328313666640829,M216
Tm-c.p,2.07506954538232,0.955537901382144,0.14972311526003,0.328313666640829,M216
Tm-nc,0.876913611173286,1.33878540510383,0.349048412118978,0.247248278072925,M216
c,0.641032404402537,2.73510164216419,0.423337195691295,0.0981652554846736,M217
c.p,0.641032404402537,2.73510164216419,0.423337195691295,0.0981652554846736,M217
nc,0.605777805740198,0.269721246532909,0.436381984325794,0.603518823755895,M217
Tm-c,0.911066236491595,3.93245150526038,0.339831673013963,0.047362852897219,M217
Tm-c.p,0.911066236491595,3.93245150526038,0.339831673013963,0.047362852897219,M217
Tm-nc,0.787113895771512,1.57766509494869,0.374974249198053,0.209097338526723,M217
c,1.60770237686668,0.0572430497756817,0.204815078060034,0.810907703410692,M218
c.p,1.60770237686668,0.0572430497756817,0.204815078060034,0.810907703410692,M218
nc,1.34862800471292,0.632579765209733,0.245518114127911,0.426410615173776,M218
Tm-c,1.39387785640367,1.66523092263269,0.237751312642068,0.196898532611676,M218
Tm-c.p,1.39387785640367,1.66523092263269,0.237751312642068,0.196898532611676,M218
Tm-nc,2.85338973638468,3.06665554985294,0.0911815004804601,0.0799137216633297,M218
c,0.442870992810377,0.0815077603802557,0.505739994562662,0.775264444358949,M219
c.p,0.442870992810377,0.0815077603802557,0.505739994562662,0.775264444358949,M219
nc,0.0303734504616166,7.22555586533762,0.861645569566024,0.00718729136264739,M219
Tm-c,0.221618949246612,0.247976317619776,0.637809119389781,0.618503632701732,M219
Tm-c.p,0.221618949246612,0.247976317619776,0.637809119389781,0.618503632701732,M219
Tm-nc,0.802827288895009,4.61034478722849,0.37024939872341,0.0317796430346973,M219
c,0.235565023983494,0.0625412347655347,0.627427800162496,0.80252358313071,M220
c.p,0.235565023983494,0.0625412347655347,0.627427800162496,0.80252358313071,M220
nc,0.547099620443721,1.12833981177095,0.459505215260375,0.288129737228975,M220
Tm-c,1.86292480804066,0.457358569828348,0.172287614687302,0.498861043288831,M220
Tm-c.p,1.86292480804066,0.457358569828348,0.172287614687302,0.498861043288831,M220
Tm-nc,1.13139688117725,0.523237951504806,0.28747757766729,0.46946372283221,M220
c,0.299642895631274,0.384953569129887,0.584106379762342,0.534964020298682,M221
c.p,0.299642895631274,0.384953569129887,0.584106379762342,0.534964020298682,M221
nc,0.558327454118498,0.418662122553238,0.454934922711415,0.517605375076365,M221
Tm-c,0.410777052897703,0.401269226673168,0.521575367296541,0.52643450235166,M221
Tm-c.p,0.410777052897703,0.401269226673168,0.521575367296541,0.52643450235166,M221
Tm-nc,0.308955771027586,0.99981462382196,0.578321673901755,0.317355367628989,M221
c,0.0700760704055971,0.267047687586973,0.791226053932378,0.605319119333232,M222
c.p,0.0700760704055971,0.267047687586973,0.791226053932378,0.605319119333232,M222
nc,0.054919368026519,0.160926483282861,0.814714190392041,0.688304954869971,M222
Tm-c,0.0161798392425633,0.0127433893179213,0.898782107738174,0.910120443008937,M222
Tm-c.p,0.0161798392425633,0.0127433893179213,0.898782107738174,0.910120443008937,M222
Tm-nc,0.13841958388573,0.728073311892078,0.709857242052394,0.393508416837144,M222
c,1.33333465484364,0.0311771765090123,0.248212844577111,0.859845689604508,M223
c.p,1.33333465484364,0.0311771765090123,0.248212844577111,0.859845689604508,M223
nc,0.0268423500677307,0.834787335131751,0.869859973976724,0.3608918639707,M223
Tm-c,0.538799998304968,0.116745015090623,0.46293047193729,0.732591953249146,M223
Tm-c.p,0.538799998304968,0.116745015090623,0.46293047193729,0.732591953249146,M223
Tm-nc,0.144409994250796,0.290103227092748,0.703935653752979,0.590154387529714,M223
c,0.226711597188791,6.18455881739662,0.633972922831496,0.0128869829269689,M224
