rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
K15	C1	h2-0	env-0.0	2.05457754977512	0.151749338012835	0.123	0.19620087966109	7.80869727876856e-05	c.p
K15	C1	h2-0	env-0.0	2.31719045139121	0.127950944071784	0.173	-0.210212828130886	2.24965799866394e-05	nc
K15	C1	h2-0	env-0.0	2.32132583131539	0.127611216639409	0.116	0.207980390062296	2.75868711012969e-05	c-Tm
K15	C1	h2-0	env-0.0	2.32132583131539	0.127611216639409	0.097	0.207980390062296	2.75868711012969e-05	c.p-Tm
K15	C1	h2-0	env-0.0	1.94897717297643	0.162697112724051	0.227	-0.188669382992888	0.000147214527196523	nc-Tm
K16	C1	h2-0	env-0.0	0.161909285344628	0.687404733304159	0.746	0.0587435541543634	0.241114032638093	c
K16	C1	h2-0	env-0.0	0.161909285344628	0.687404733304159	0.738	0.0587435541543634	0.241114032638093	c.p
K16	C1	h2-0	env-0.0	0.196592273146717	0.657485640459537	0.708	0.0670453771510338	0.180825608244613	nc
K16	C1	h2-0	env-0.0	0.159463277654498	0.689651145300608	0.736	0.0583235340796153	0.244500567307907	c-Tm
K16	C1	h2-0	env-0.0	0.159463277654498	0.689651145300608	0.727	0.0583235340796153	0.244500567307907	c.p-Tm
K16	C1	h2-0	env-0.0	0.209706751350022	0.646997346403652	0.678	0.0676383034885472	0.176990609813787	nc-Tm
K17	C1	h2-0	env-0.0	0.742695408513259	0.38879880841536	0.398	-0.118912021974464	0.0173481356101239	c
K17	C1	h2-0	env-0.0	0.742695408513259	0.38879880841536	0.38	-0.118912021974464	0.0173481356101239	c.p
K17	C1	h2-0	env-0.0	0.594820477087852	0.440561100701823	0.395	-0.112704669984175	0.0241819600955209	nc
K17	C1	h2-0	env-0.0	1.03605483679827	0.308740790915381	0.309	-0.139943754789372	0.00504844358591384	c-Tm
K17	C1	h2-0	env-0.0	1.03605483679827	0.308740790915381	0.329	-0.139943754789372	0.00504844358591384	c.p-Tm
K17	C1	h2-0	env-0.0	0.992064839316781	0.319238232866616	0.264	-0.14640694898248	0.00333757337271506	nc-Tm
K18	C1	h2-0	env-0.0	0.53427582737134	0.464814739355425	0.455	-0.0990274970241099	0.0477913490788818	c
K18	C1	h2-0	env-0.0	0.53427582737134	0.464814739355425	0.433	-0.0990274970241099	0.0477913490788818	c.p
K18	C1	h2-0	env-0.0	0.723676422804437	0.394940617262141	0.405	-0.127423844028119	0.0107442767407419	nc
K18	C1	h2-0	env-0.0	0.596875375686159	0.43977270135287	0.461	-0.104657822862046	0.0364067657133065	c-Tm
K18	C1	h2-0	env-0.0	0.596875375686159	0.43977270135287	0.473	-0.104657822862046	0.0364067657133065	c.p-Tm
K18	C1	h2-0	env-0.0	0.179334754699881	0.671945566179713	0.691	-0.0654590157896668	0.191387740872377	nc-Tm
K19	C1	h2-0	env-0.0	0.684924227099286	0.407896223872022	0.429	0.121873156155538	0.0147307017549679	c
K19	C1	h2-0	env-0.0	0.684924227099286	0.407896223872022	0.448	0.121873156155538	0.0147307017549679	c.p
K19	C1	h2-0	env-0.0	0.131768967480876	0.716604917788833	0.716	0.0563280518659016	0.261043577137613	nc
K19	C1	h2-0	env-0.0	0.735445856983627	0.39112364950236	0.414	0.126282411671015	0.0114756259875992	c-Tm
K19	C1	h2-0	env-0.0	0.735445856983627	0.39112364950236	0.446	0.126282411671015	0.0114756259875992	c.p-Tm
K19	C1	h2-0	env-0.0	0.000422055160808043	0.983609427598651	0.988	0.00332438195464411	0.947155105776025	nc-Tm
K20	C1	h2-0	env-0.0	0.0128316764762055	0.909810959083204	0.925	-0.016117627161101	0.74793409406818	c
K20	C1	h2-0	env-0.0	0.0128316764762055	0.909810959083204	0.921	-0.016117627161101	0.74793409406818	c.p
K20	C1	h2-0	env-0.0	0.503800424824062	0.477834991288262	0.559	0.10330970586802	0.0388986960837103	nc
K20	C1	h2-0	env-0.0	0.0375400598109481	0.846369623916065	0.875	-0.027589338019463	0.582206427219015	c-Tm
K20	C1	h2-0	env-0.0	0.0375400598109481	0.846369623916065	0.856	-0.027589338019463	0.582206427219015	c.p-Tm
K20	C1	h2-0	env-0.0	0.147265741612801	0.701162128316732	0.746	0.0566170356289218	0.258601224649175	nc-Tm
K21	C1	h2-0	env-0.0	0.511770557414133	0.474373398218112	0.5	0.104422657084679	0.0368314365148612	c
K21	C1	h2-0	env-0.0	0.511770557414133	0.474373398218112	0.531	0.104422657084679	0.0368314365148612	c.p
K21	C1	h2-0	env-0.0	1.27561627510441	0.258715708680518	0.26	-0.166723456689547	0.000815461680894246	nc
K21	C1	h2-0	env-0.0	0.656371717252334	0.417843793395943	0.46	0.118030001584784	0.0182025272595029	c-Tm
K21	C1	h2-0	env-0.0	0.656371717252334	0.417843793395943	0.489	0.118030001584784	0.0182025272595029	c.p-Tm
K21	C1	h2-0	env-0.0	0.452373897017428	0.501209779061175	0.516	-0.0985109241708026	0.0489710210834037	nc-Tm
K22	C1	h2-0	env-0.0	0.274823397666316	0.600114395374918	0.545	0.0736213359312552	0.141612146023636	c
K22	C1	h2-0	env-0.0	0.274823397666316	0.600114395374918	0.565	0.0736213359312552	0.141612146023636	c.p
K22	C1	h2-0	env-0.0	0.246929625310487	0.619245368637223	0.6	0.0723078760787955	0.148873511909337	nc
K22	C1	h2-0	env-0.0	0.257217885914518	0.612037979416685	0.565	0.0712283263594151	0.155050954913149	c-Tm
K22	C1	h2-0	env-0.0	0.257217885914518	0.612037979416685	0.577	0.0712283263594151	0.155050954913149	c.p-Tm
K22	C1	h2-0	env-0.0	1.26413138483174	0.260870522130185	0.28	0.163756272145148	0.00101227679048674	nc-Tm
K23	C1	h2-0	env-0.0	0.3684657796425	0.543841739600147	0.534	0.091044812351547	0.068914918022603	c
K23	C1	h2-0	env-0.0	0.3684657796425	0.543841739600147	0.538	0.091044812351547	0.068914918022603	c.p
K23	C1	h2-0	env-0.0	2.5688536926825	0.108986681317869	0.092	0.21920138676111	9.67873152048627e-06	nc
K23	C1	h2-0	env-0.0	0.304592428532039	0.581017601771431	0.605	0.0828594758233747	0.0979549157299481	c-Tm
K23	C1	h2-0	env-0.0	0.304592428532039	0.581017601771431	0.56	0.0828594758233747	0.0979549157299481	c.p-Tm
K23	C1	h2-0	env-0.0	1.34151091203142	0.246767691521071	0.217	0.160493973590777	0.00127861553609131	nc-Tm
K24	C1	h2-0	env-0.0	2.11716211692631	0.145656217519553	0.113	0.221731012596466	7.58458762133413e-06	c
K24	C1	h2-0	env-0.0	2.11716211692631	0.145656217519553	0.133	0.221731012596466	7.58458762133413e-06	c.p
K24	C1	h2-0	env-0.0	0.947143042163067	0.330447579026117	0.339	0.130408172161294	0.00902354974294438	nc
K24	C1	h2-0	env-0.0	1.91603120285439	0.166294839088248	0.146	0.211660400212285	1.96865208560495e-05	c-Tm
K24	C1	h2-0	env-0.0	1.91603120285439	0.166294839088248	0.134	0.211660400212285	1.96865208560495e-05	c.p-Tm
K24	C1	h2-0	env-0.0	0.642839375929874	0.422684484427439	0.48	0.104244674955006	0.0371556307729702	nc-Tm
K25	C1	h2-0	env-0.0	0.166889311640618	0.682891302385721	0.707	-0.060433915856789	0.227818140366755	c
K25	C1	h2-0	env-0.0	0.166889311640618	0.682891302385721	0.718	-0.060433915856789	0.227818140366755	c.p
K25	C1	h2-0	env-0.0	0.118583822314854	0.730575552842637	0.735	-0.047261671947118	0.345782056880849	nc
K25	C1	h2-0	env-0.0	0.173679035766427	0.676862617956351	0.689	-0.0617800718128932	0.217608368668403	c-Tm
K25	C1	h2-0	env-0.0	0.173679035766427	0.676862617956351	0.689	-0.0617800718128932	0.217608368668403	c.p-Tm
K25	C1	h2-0	env-0.0	0.234020135176449	0.628558848689083	0.683	-0.0683912714421935	0.172207904671229	nc-Tm
K26	C1	h2-0	env-0.0	0.196401935226211	0.657640910805021	0.641	0.0646156018160508	0.19718410121091	c
K26	C1	h2-0	env-0.0	0.196401935226211	0.657640910805021	0.63	0.0646156018160508	0.19718410121091	c.p
K26	C1	h2-0	env-0.0	0.458262464271208	0.498437134245421	0.494	-0.0986953474367614	0.0485470981575233	nc
K26	C1	h2-0	env-0.0	0.240260686738887	0.62401789645995	0.582	0.0715294123485529	0.153308889718909	c-Tm
K26	C1	h2-0	env-0.0	0.240260686738887	0.62401789645995	0.599	0.0715294123485529	0.153308889718909	c.p-Tm
K26	C1	h2-0	env-0.0	0.134726912301898	0.713580493049632	0.739	-0.052768076490987	0.292436154023776	nc-Tm
K27	C1	h2-0	env-0.0	0.0791664757104938	0.778430170552557	0.819	0.040692691779239	0.416996447612796	c
K27	C1	h2-0	env-0.0	0.0791664757104938	0.778430170552557	0.783	0.040692691779239	0.416996447612796	c.p
K27	C1	h2-0	env-0.0	0.00121402115814395	0.972205086763994	0.956	-0.00512776944919841	0.918570057067577	nc
K27	C1	h2-0	env-0.0	0.0651389436083174	0.798550619782335	0.802	0.0369271768376225	0.461436514655833	c-Tm
K27	C1	h2-0	env-0.0	0.0651389436083174	0.798550619782335	0.804	0.0369271768376225	0.461436514655833	c.p-Tm
K27	C1	h2-0	env-0.0	0.00209447548621071	0.963497204924659	0.963	-0.00666873806163881	0.894225929982838	nc-Tm
K28	C1	h2-0	env-0.0	1.88741018855955	0.169494316107758	0.182	-0.186306907613415	0.000178721686191878	c
K28	C1	h2-0	env-0.0	1.88741018855955	0.169494316107758	0.23	-0.186306907613415	0.000178721686191878	c.p
K28	C1	h2-0	env-0.0	2.31528768863222	0.128107596861518	0.213	-0.21981556746556	9.12480068552148e-06	nc
K28	C1	h2-0	env-0.0	1.5606466092366	0.21157056936256	0.234	-0.169834608036359	0.000647551978430243	c-Tm
K28	C1	h2-0	env-0.0	1.5606466092366	0.21157056936256	0.266	-0.169834608036359	0.000647551978430243	c.p-Tm
K28	C1	h2-0	env-0.0	2.89412493798914	0.0889030380574377	0.131	-0.245796725707929	6.45407442246983e-07	nc-Tm
K29	C1	h2-0	env-0.0	0.112093226724362	0.737773496879507	0.809	-0.0467322794598859	0.351217664691784	c
K29	C1	h2-0	env-0.0	0.112093226724362	0.737773496879507	0.791	-0.0467322794598859	0.351217664691784	c.p
K29	C1	h2-0	env-0.0	1.27006573896074	0.259754347678704	0.284	-0.153621703539331	0.00206218109315086	nc
K29	C1	h2-0	env-0.0	0.184957746445809	0.667146801132995	0.777	-0.0598737124361112	0.232165613327452	c-Tm
K29	C1	h2-0	env-0.0	0.184957746445809	0.667146801132995	0.748	-0.0598737124361112	0.232165613327452	c.p-Tm
K29	C1	h2-0	env-0.0	0.967957513213301	0.325190097961459	0.35	-0.136072207086254	0.00641817202879208	nc-Tm
K30	C1	h2-0	env-0.0	0.00808968567107672	0.928332764903095	0.935	-0.0127860681227578	0.798776003737096	c
K30	C1	h2-0	env-0.0	0.00808968567107672	0.928332764903095	0.929	-0.0127860681227578	0.798776003737096	c.p
K30	C1	h2-0	env-0.0	0.211288392531534	0.645759444009598	0.693	-0.0632022519272098	0.207182571175147	nc
K30	C1	h2-0	env-0.0	0.000402483528584611	0.983993919917824	0.977	-0.00285899725608638	0.954544305535765	c-Tm
K30	C1	h2-0	env-0.0	0.000402483528584611	0.983993919917824	0.985	-0.00285899725608638	0.954544305535765	c.p-Tm
K30	C1	h2-0	env-0.0	0.0839957347982229	0.771953811285346	0.806	-0.0403267528523076	0.42120165898739	nc-Tm
K31	C1	h2-0	env-0.0	0.272022810633615	0.601978070380964	0.657	0.0735105126371869	0.142214152646961	c
K31	C1	h2-0	env-0.0	0.272022810633615	0.601978070380964	0.653	0.0735105126371869	0.142214152646961	c.p
K31	C1	h2-0	env-0.0	3.38720205917601	0.0657043563034698	0.06	0.252312609387724	3.16370368063494e-07	nc
K31	C1	h2-0	env-0.0	0.259337487216778	0.610575675630852	0.648	0.0718017821227901	0.151745786549858	c-Tm
K31	C1	h2-0	env-0.0	0.259337487216778	0.610575675630852	0.654	0.0718017821227901	0.151745786549858	c.p-Tm
K31	C1	h2-0	env-0.0	3.53905541508673	0.059939586740617	0.059	0.251543813254651	3.44491409590664e-07	nc-Tm
K32	C1	h2-0	env-0.0	3.61845090369216	0.0571420565730256	0.037	-0.271047441153601	3.64139851525951e-08	c
K32	C1	h2-0	env-0.0	3.61845090369216	0.0571420565730256	0.042	-0.271047441153601	3.64139851525951e-08	c.p
K32	C1	h2-0	env-0.0	0.414685385137872	0.519600917678177	0.56	0.094180894582157	0.0598485111495641	nc
K32	C1	h2-0	env-0.0	3.7406973160973	0.0531022797050478	0.038	-0.274925820936276	2.27886891904789e-08	c-Tm
K32	C1	h2-0	env-0.0	3.7406973160973	0.0531022797050478	0.037	-0.274925820936276	2.27886891904789e-08	c.p-Tm
K32	C1	h2-0	env-0.0	0.18452336461583	0.667514408983109	0.663	0.0627628469568147	0.210364494621586	nc-Tm
K33	C1	h2-0	env-0.0	0.0078032947577708	0.929609420604952	0.927	0.0124981521412693	0.803213415112584	c
K33	C1	h2-0	env-0.0	0.0078032947577708	0.929609420604952	0.915	0.0124981521412693	0.803213415112584	c.p
K33	C1	h2-0	env-0.0	0.290573835935454	0.589853037218963	0.563	0.0791936363097697	0.11378648122426	nc
K33	C1	h2-0	env-0.0	0.00784204219823387	0.929435329217454	0.932	0.0125426548821505	0.80252711415409	c-Tm
K33	C1	h2-0	env-0.0	0.00784204219823387	0.929435329217454	0.923	0.0125426548821505	0.80252711415409	c.p-Tm
K33	C1	h2-0	env-0.0	0.631133978445794	0.426939668059797	0.41	0.112786493796959	0.0240785863016595	nc-Tm
K34	C1	h2-0	env-0.0	2.69153245885033	0.100882747764195	0.112	0.226686799833326	4.66543674740967e-06	c
K34	C1	h2-0	env-0.0	2.69153245885033	0.100882747764195	0.122	0.226686799833326	4.66543674740967e-06	c.p
K34	C1	h2-0	env-0.0	0.956477096828759	0.32807606959891	0.395	0.137994971543554	0.00570101485470117	nc
K34	C1	h2-0	env-0.0	2.92208792555586	0.0873747387234129	0.091	0.23563817717499	1.88589862875391e-06	c-Tm
K34	C1	h2-0	env-0.0	2.92208792555586	0.0873747387234129	0.125	0.23563817717499	1.88589862875391e-06	c.p-Tm
K34	C1	h2-0	env-0.0	0.380993386630769	0.537072071598223	0.57	0.0856021678127499	0.0872982064770826	nc-Tm
K35	C1	h2-0	env-0.0	0.161173351081457	0.688078530719155	0.713	-0.0605698990068756	0.226771613022504	c
K35	C1	h2-0	env-0.0	0.161173351081457	0.688078530719155	0.714	-0.0605698990068756	0.226771613022504	c.p
K35	C1	h2-0	env-0.0	0.0790014173286802	0.778655247327479	0.77	-0.0428764615672552	0.392418877547958	nc
K35	C1	h2-0	env-0.0	0.133095687671433	0.715243671922349	0.734	-0.0551136459024485	0.271480583461148	c-Tm
K35	C1	h2-0	env-0.0	0.133095687671433	0.715243671922349	0.719	-0.0551136459024485	0.271480583461148	c.p-Tm
K35	C1	h2-0	env-0.0	0.301469494461005	0.582962643035289	0.546	-0.0828449433075754	0.0980140221717469	nc-Tm
K36	C1	h2-0	env-0.0	0.0160354488590793	0.899232339050407	0.92	0.0182154559127359	0.71645612377952	c
K36	C1	h2-0	env-0.0	0.0160354488590793	0.899232339050407	0.934	0.0182154559127359	0.71645612377952	c.p
K36	C1	h2-0	env-0.0	0.00996988700194132	0.920463950783811	0.922	0.0149738754995155	0.765278052830657	nc
K36	C1	h2-0	env-0.0	0.062334265537923	0.802843866355317	0.835	0.0358888324957325	0.474138952097334	c-Tm
K36	C1	h2-0	env-0.0	0.062334265537923	0.802843866355317	0.829	0.0358888324957325	0.474138952097334	c.p-Tm
K36	C1	h2-0	env-0.0	0.948665768604397	0.330059147093697	0.302	0.142108651365873	0.00440302528994464	nc-Tm
K37	C1	h2-0	env-0.0	1.33467670785035	0.247974927685802	0.217	-0.154259574073334	0.00197426690085513	c
K37	C1	h2-0	env-0.0	1.33467670785035	0.247974927685802	0.209	-0.154259574073334	0.00197426690085513	c.p
K37	C1	h2-0	env-0.0	0.118709171897056	0.730438735310302	0.728	-0.0479005766705227	0.339293546946959	nc
K37	C1	h2-0	env-0.0	1.39543116336363	0.237490043150123	0.22	-0.15773882378124	0.00155222425155944	c-Tm
K37	C1	h2-0	env-0.0	1.39543116336363	0.237490043150123	0.224	-0.15773882378124	0.00155222425155944	c.p-Tm
K37	C1	h2-0	env-0.0	0.156160161714755	0.692716653617365	0.71	0.0547588146663339	0.274583146264797	nc-Tm
K38	C1	h2-0	env-0.0	0.216301929251112	0.641872225605864	0.663	0.0686735150160531	0.170440189758806	c
K38	C1	h2-0	env-0.0	0.216301929251112	0.641872225605864	0.66	0.0686735150160531	0.170440189758806	c.p
K38	C1	h2-0	env-0.0	0.0169175489151681	0.896513040049971	0.885	0.0179189988913705	0.7208768747251	nc
K38	C1	h2-0	env-0.0	0.377394035442421	0.539001214716595	0.578	0.0906177666402774	0.0702322509810574	c-Tm
K38	C1	h2-0	env-0.0	0.377394035442421	0.539001214716595	0.587	0.0906177666402774	0.0702322509810574	c.p-Tm
K38	C1	h2-0	env-0.0	0.14304988305726	0.705267645828434	0.68	0.0511851132652074	0.307174812158517	nc-Tm
K39	C1	h2-0	env-0.0	1.35642411878598	0.244158175656811	0.312	0.161623449569932	0.00117986183201954	c
K39	C1	h2-0	env-0.0	1.35642411878598	0.244158175656811	0.308	0.161623449569932	0.00117986183201954	c.p
K39	C1	h2-0	env-0.0	0.0769716410433662	0.781444087175121	0.793	-0.0404127115682005	0.420211637401143	nc
