rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
T24	C1	h2-0	env-0.0	4.73770344229393	0.0295084373503896	0.03	-0.173852679875933	2.69712564279224e-06	c-Tm
T24	C1	h2-0	env-0.0	4.73770344229393	0.0295084373503896	0.033	-0.173852679875933	2.69712564279224e-06	c.p-Tm
T24	C1	h2-0	env-0.0	3.37256106763215	0.0662906289831726	0.068	0.146574066362569	7.89714523776296e-05	nc-Tm
T25	C1	h2-0	env-0.0	0.390668415716372	0.531948263228526	0.542	0.0470712030798208	0.207107983208436	c
T25	C1	h2-0	env-0.0	0.390668415716372	0.531948263228526	0.55	0.0470712030798208	0.207107983208436	c.p
T25	C1	h2-0	env-0.0	1.16257631074843	0.28093187638871	0.272	-0.0832604467970898	0.0254757935558972	nc
T25	C1	h2-0	env-0.0	0.304686519518783	0.580959201699669	0.594	0.0415471838016318	0.265548833250675	c-Tm
T25	C1	h2-0	env-0.0	0.304686519518783	0.580959201699669	0.574	0.0415471838016318	0.265548833250675	c.p-Tm
T25	C1	h2-0	env-0.0	1.13722006278971	0.286240509477698	0.284	-0.0825764109860466	0.0267125450785225	nc-Tm
T26	C1	h2-0	env-0.0	1.92323938760642	0.165499991656407	0.148	0.112352005203825	0.00253571744392477	c
T26	C1	h2-0	env-0.0	1.92323938760642	0.165499991656407	0.164	0.112352005203825	0.00253571744392477	c.p
T26	C1	h2-0	env-0.0	0.278187461014627	0.597891687240733	0.574	0.0420349613925308	0.259973177748501	nc
T26	C1	h2-0	env-0.0	2.15112920143873	0.142465076354986	0.129	0.118716291703118	0.00141658899118493	c-Tm
T26	C1	h2-0	env-0.0	2.15112920143873	0.142465076354986	0.118	0.118716291703118	0.00141658899118493	c.p-Tm
T26	C1	h2-0	env-0.0	0.308363665738506	0.578686045471911	0.585	0.0439311679698936	0.239068923520613	nc-Tm
T27	C1	h2-0	env-0.0	3.60872826252197	0.0574770564637679	0.043	0.148453312325006	6.36977637270626e-05	c
T27	C1	h2-0	env-0.0	3.60872826252197	0.0574770564637679	0.037	0.148453312325006	6.36977637270626e-05	c.p
T27	C1	h2-0	env-0.0	0.117335296723706	0.731942740085809	0.687	-0.0262735063878444	0.481502062001126	nc
T27	C1	h2-0	env-0.0	3.12331757872038	0.0771795015815888	0.044	0.138357432074999	0.000196095981614105	c-Tm
T27	C1	h2-0	env-0.0	3.12331757872038	0.0771795015815888	0.043	0.138357432074999	0.000196095981614105	c.p-Tm
T27	C1	h2-0	env-0.0	0.732738428154731	0.391996994931852	0.353	-0.0656474508131162	0.0783494074753238	nc-Tm
T28	C1	h2-0	env-0.0	0.0723776441550379	0.787905877031658	0.785	-0.021026226829695	0.573247736543472	c
