rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
K9	C1	h2-0	env-0.0	0.831440921073348	0.361856202344934	0.417	0.169350910343387	0.000671359232280863	c.p-Tm
K9	C1	h2-0	env-0.0	0.0436270859867972	0.834548959646349	0.855	-0.0392190571068719	0.434080939035327	nc-Tm
K10	C1	h2-0	env-0.0	0.0303447908428038	0.861710200955782	0.877	0.0332867579620003	0.506795460782123	c
K10	C1	h2-0	env-0.0	0.0303447908428038	0.861710200955782	0.874	0.0332867579620003	0.506795460782123	c.p
K10	C1	h2-0	env-0.0	0.109573933198618	0.740629729066724	0.791	-0.0618471766532825	0.217108137310321	nc
K10	C1	h2-0	env-0.0	0.0301003513052322	0.862262728551502	0.878	0.0330845621689046	0.509381460471059	c-Tm
K10	C1	h2-0	env-0.0	0.0301003513052322	0.862262728551502	0.868	0.0330845621689046	0.509381460471059	c.p-Tm
K10	C1	h2-0	env-0.0	4.92706656639145	0.026439162167556	0.086	-0.404248802899505	3.70658199130807e-17	nc-Tm
K11	C1	h2-0	env-0.0	0.344162038145846	0.557436610176013	0.581	-0.111781751708581	0.0253747461667159	c
K11	C1	h2-0	env-0.0	0.344162038145846	0.557436610176013	0.621	-0.111781751708581	0.0253747461667159	c.p
K11	C1	h2-0	env-0.0	2.34831409537602	0.125418580664386	0.128	0.278227735221928	1.52021238826855e-08	nc
K11	C1	h2-0	env-0.0	0.293006432660076	0.588300347732053	0.625	-0.10328977331335	0.038936597240112	c-Tm
K11	C1	h2-0	env-0.0	0.293006432660076	0.588300347732053	0.647	-0.10328977331335	0.038936597240112	c.p-Tm
K11	C1	h2-0	env-0.0	4.24670173162008	0.0393266381529739	0.062	0.382237338985203	2.30522585143128e-15	nc-Tm
K12	C1	h2-0	env-0.0	2.0190132320672	0.155340060357499	0.163	0.262590222563793	9.86604151739362e-08	c
K12	C1	h2-0	env-0.0	2.0190132320672	0.155340060357499	0.151	0.262590222563793	9.86604151739362e-08	c.p
K12	C1	h2-0	env-0.0	5.51366914002167	0.0188684239675329	0.083	0.433728871581572	8.88668432221622e-20	nc
K12	C1	h2-0	env-0.0	1.46171513472778	0.226657421948674	0.23	0.225188318123414	5.41013971318707e-06	c-Tm
K12	C1	h2-0	env-0.0	1.46171513472778	0.226657421948674	0.234	0.225188318123414	5.41013971318707e-06	c.p-Tm
K12	C1	h2-0	env-0.0	0.0692133337804033	0.792485626769357	0.816	0.0538067853070972	0.283026309863232	nc-Tm
K13	C1	h2-0	env-0.0	0.0475506618217977	0.827381472726506	0.856	-0.0438482060127743	0.381769602781137	c
K13	C1	h2-0	env-0.0	0.0475506618217977	0.827381472726506	0.826	-0.0438482060127743	0.381769602781137	c.p
K13	C1	h2-0	env-0.0	4.23608502670377	0.0395733213116206	0.062	0.384190200095276	1.61789651874961e-15	nc
K13	C1	h2-0	env-0.0	0.106028149032589	0.744712151882344	0.757	-0.0655218146015014	0.190961205446439	c-Tm
K13	C1	h2-0	env-0.0	0.106028149032589	0.744712151882344	0.775	-0.0655218146015014	0.190961205446439	c.p-Tm
K13	C1	h2-0	env-0.0	0.518080975419221	0.471661433154338	0.49	-0.135001997395675	0.00685145639676527	nc-Tm
K14	C1	h2-0	env-0.0	3.46675238705175	0.062614128958176	0.137	-0.337229496223409	4.28517821326767e-12	c
K14	C1	h2-0	env-0.0	3.46675238705175	0.062614128958176	0.139	-0.337229496223409	4.28517821326767e-12	c.p
K14	C1	h2-0	env-0.0	1.66144337781378	0.197408554533133	0.178	0.238187885754463	1.44734810027954e-06	nc
K14	C1	h2-0	env-0.0	2.66479405852903	0.102591103079063	0.201	-0.29968526051434	9.59041374977082e-10	c-Tm
K14	C1	h2-0	env-0.0	2.66479405852903	0.102591103079063	0.208	-0.29968526051434	9.59041374977082e-10	c.p-Tm
K14	C1	h2-0	env-0.0	0.260014548986565	0.610110159627233	0.593	0.0924757769404113	0.0646474254303177	nc-Tm
K15	C1	h2-0	env-0.0	0.0160628637110519	0.899146697429588	0.904	-0.0259834349322437	0.604367652945458	c
K15	C1	h2-0	env-0.0	0.0160628637110519	0.899146697429588	0.907	-0.0259834349322437	0.604367652945458	c.p
K15	C1	h2-0	env-0.0	0.00881099636433603	0.925214881553619	0.91	0.0180854620445582	0.718393430207278	nc
K15	C1	h2-0	env-0.0	0.0853388525459186	0.770188648910461	0.753	-0.0596997058370894	0.23352786031097	c-Tm
K15	C1	h2-0	env-0.0	0.0853388525459186	0.770188648910461	0.761	-0.0596997058370894	0.23352786031097	c.p-Tm
K15	C1	h2-0	env-0.0	3.1834571941185	0.0743871869354141	0.071	0.314833044579298	1.18309054776984e-10	nc-Tm
K16	C1	h2-0	env-0.0	1.890837444737	0.169107496436486	0.226	-0.262550580681921	9.91144036802037e-08	c
K16	C1	h2-0	env-0.0	1.890837444737	0.169107496436486	0.248	-0.262550580681921	9.91144036802037e-08	c.p
K16	C1	h2-0	env-0.0	0.549436347488546	0.458548093722556	0.528	0.138682339563644	0.00546266009840775	nc
K16	C1	h2-0	env-0.0	1.79370592617493	0.180475284034708	0.261	-0.256143906286038	2.06106150322902e-07	c-Tm
K16	C1	h2-0	env-0.0	1.79370592617493	0.180475284034708	0.26	-0.256143906286038	2.06106150322902e-07	c.p-Tm
K16	C1	h2-0	env-0.0	0.332938635259823	0.563933815265242	0.552	-0.108108343331644	0.0306382504527369	nc-Tm
K17	C1	h2-0	env-0.0	0.318012546264269	0.572804486913176	0.614	0.117783383968061	0.0184478915604736	c
K17	C1	h2-0	env-0.0	0.318012546264269	0.572804486913176	0.626	0.117783383968061	0.0184478915604736	c.p
K17	C1	h2-0	env-0.0	0.014619891576895	0.903760148258587	0.894	0.02450177175378	0.625142457999264	nc
K17	C1	h2-0	env-0.0	0.375618269079122	0.539957644237169	0.602	0.127659786784582	0.0105983554270768	c-Tm
K17	C1	h2-0	env-0.0	0.375618269079122	0.539957644237169	0.603	0.127659786784582	0.0105983554270768	c.p-Tm
K17	C1	h2-0	env-0.0	1.28160611997389	0.25760061794113	0.366	-0.21970774899277	9.21980696001827e-06	nc-Tm
K18	C1	h2-0	env-0.0	0.000353198104830956	0.985005786891582	0.986	0.00399751426103371	0.936475542131102	c
K18	C1	h2-0	env-0.0	0.000353198104830956	0.985005786891582	0.987	0.00399751426103371	0.936475542131102	c.p
K18	C1	h2-0	env-0.0	0.00103296557099816	0.974360578535929	0.979	-0.00663819002432741	0.894707639639099	nc
K18	C1	h2-0	env-0.0	0.041861638100264	0.837883742482558	0.855	-0.0436092499277605	0.384371790199525	c-Tm
K18	C1	h2-0	env-0.0	0.041861638100264	0.837883742482558	0.87	-0.0436092499277605	0.384371790199525	c.p-Tm
K18	C1	h2-0	env-0.0	0.722966362980024	0.395172608791785	0.467	0.169054679913481	0.000686337097754303	nc-Tm
K19	C1	h2-0	env-0.0	0.0012355862473217	0.971959408730576	0.975	-0.00633208234844831	0.899536735090867	c
K19	C1	h2-0	env-0.0	0.0012355862473217	0.971959408730576	0.973	-0.00633208234844831	0.899536735090867	c.p
K19	C1	h2-0	env-0.0	0.150284839130594	0.698263304341911	0.737	-0.077886867479484	0.119892318884939	nc
K19	C1	h2-0	env-0.0	0.00742315296108444	0.931341039098303	0.927	0.0154888767496337	0.757453424178168	c-Tm
K19	C1	h2-0	env-0.0	0.00742315296108444	0.931341039098303	0.935	0.0154888767496337	0.757453424178168	c.p-Tm
K19	C1	h2-0	env-0.0	0.806658772136423	0.369109933186673	0.427	0.175750558451451	0.00041315161445027	nc-Tm
K20	C1	h2-0	env-0.0	0.0316707378283555	0.858752235550673	0.86	-0.034638505594944	0.489685318753699	c
K20	C1	h2-0	env-0.0	0.0316707378283555	0.858752235550673	0.859	-0.034638505594944	0.489685318753699	c.p
K20	C1	h2-0	env-0.0	0.69642642200161	0.403987079837049	0.508	-0.15398586176791	0.00201156265056583	nc
K20	C1	h2-0	env-0.0	0.127346634521772	0.721199159805672	0.753	-0.069338784494443	0.166327193110033	c-Tm
K20	C1	h2-0	env-0.0	0.127346634521772	0.721199159805672	0.739	-0.069338784494443	0.166327193110033	c.p-Tm
K20	C1	h2-0	env-0.0	1.52399922536061	0.217015292973731	0.224	0.234422203031754	2.13738267949891e-06	nc-Tm
K21	C1	h2-0	env-0.0	0.0798621110927013	0.777484360525531	0.808	0.0500757372857378	0.317791123930405	c
K21	C1	h2-0	env-0.0	0.0798621110927013	0.777484360525531	0.835	0.0500757372857378	0.317791123930405	c.p
K21	C1	h2-0	env-0.0	1.71996705598372	0.189697285634241	0.222	0.243881911010532	7.92855006804771e-07	nc
K21	C1	h2-0	env-0.0	0.151261776236101	0.697332464286757	0.723	-0.0691602008810492	0.167423905726039	c-Tm
K21	C1	h2-0	env-0.0	0.151261776236101	0.697332464286757	0.728	-0.0691602008810492	0.167423905726039	c.p-Tm
K21	C1	h2-0	env-0.0	1.64769599146505	0.199272809272356	0.286	0.250986500793532	3.66363610541683e-07	nc-Tm
K22	C1	h2-0	env-0.0	0.123279817734504	0.725504132102182	0.715	-0.0685533122169498	0.171191366852926	c
K22	C1	h2-0	env-0.0	0.123279817734504	0.725504132102182	0.75	-0.0685533122169498	0.171191366852926	c.p
K22	C1	h2-0	env-0.0	3.42981318887877	0.064029343589399	0.137	-0.329204147261052	1.45202299460861e-11	nc
K22	C1	h2-0	env-0.0	0.843794976039875	0.358313656554165	0.399	-0.177129207166569	0.000371300656033011	c-Tm
K22	C1	h2-0	env-0.0	0.843794976039875	0.358313656554165	0.381	-0.177129207166569	0.000371300656033011	c.p-Tm
K22	C1	h2-0	env-0.0	1.98898127538959	0.158447436731291	0.239	0.265420671281061	7.09473695407679e-08	nc-Tm
K23	C1	h2-0	env-0.0	0.226281220381458	0.634295063274871	0.634	0.0964417365025222	0.0539431209262766	c
K23	C1	h2-0	env-0.0	0.226281220381458	0.634295063274871	0.65	0.0964417365025222	0.0539431209262766	c.p
K23	C1	h2-0	env-0.0	2.94313326266752	0.0862432909220382	0.133	0.311865008524376	1.79970410300328e-10	nc
K23	C1	h2-0	env-0.0	0.300055379342262	0.583847704984105	0.604	0.111028603618567	0.0263853754176342	c-Tm
K23	C1	h2-0	env-0.0	0.300055379342262	0.583847704984105	0.607	0.111028603618567	0.0263853754176342	c.p-Tm
K23	C1	h2-0	env-0.0	0.107565982866688	0.742932429944938	0.756	0.065180277268728	0.193289389012742	nc-Tm
K24	C1	h2-0	env-0.0	0.186648151893888	0.665721097272163	0.644	-0.0869192811972332	0.0825227194055977	c
K24	C1	h2-0	env-0.0	0.186648151893888	0.665721097272163	0.632	-0.0869192811972332	0.0825227194055977	c.p
K24	C1	h2-0	env-0.0	1.61327827642878	0.204031589075658	0.231	-0.259705521044955	1.37524655633446e-07	nc
K24	C1	h2-0	env-0.0	0.139169799697211	0.709107742458544	0.705	-0.0750657647783463	0.13394313604688	c-Tm
K24	C1	h2-0	env-0.0	0.139169799697211	0.709107742458544	0.695	-0.0750657647783463	0.13394313604688	c.p-Tm
K24	C1	h2-0	env-0.0	1.80443066653432	0.179177770514838	0.15	0.269342457159806	4.46420630605043e-08	nc-Tm
K25	C1	h2-0	env-0.0	0.251821223799453	0.615795607265787	0.579	0.0985243807950969	0.0489399847922703	c
K25	C1	h2-0	env-0.0	0.251821223799453	0.615795607265787	0.607	0.0985243807950969	0.0489399847922703	c.p
K25	C1	h2-0	env-0.0	1.49751918887873	0.221053470129976	0.213	-0.225432544661982	5.2814834906585e-06	nc
K25	C1	h2-0	env-0.0	0.0750732439095288	0.78408848670403	0.759	0.0540319948575782	0.281013365065678	c-Tm
K25	C1	h2-0	env-0.0	0.0750732439095288	0.78408848670403	0.762	0.0540319948575782	0.281013365065678	c.p-Tm
K25	C1	h2-0	env-0.0	0.0717089698459404	0.7888645822813	0.785	0.0528250614189891	0.291914553466857	nc-Tm
K26	C1	h2-0	env-0.0	0.527676204917686	0.467585472907988	0.475	0.148843598686069	0.00284324863863222	c
K26	C1	h2-0	env-0.0	0.527676204917686	0.467585472907988	0.51	0.148843598686069	0.00284324863863222	c.p
K26	C1	h2-0	env-0.0	0.0072135377762924	0.932315015392432	0.913	0.0166538665973522	0.739845466548305	nc
K26	C1	h2-0	env-0.0	0.309749461162686	0.577833966670142	0.592	0.114538102683795	0.0219554341111839	c-Tm
K26	C1	h2-0	env-0.0	0.309749461162686	0.577833966670142	0.59	0.114538102683795	0.0219554341111839	c.p-Tm
K26	C1	h2-0	env-0.0	0.644442489544303	0.422106670747544	0.448	-0.156136308275571	0.0017351069939793	nc-Tm
K27	C1	h2-0	env-0.0	0.000367499599681782	0.98470526710962	0.991	-0.00389783036011038	0.938056403039866	c
K27	C1	h2-0	env-0.0	0.000367499599681782	0.98470526710962	0.985	-0.00389783036011038	0.938056403039866	c.p
K27	C1	h2-0	env-0.0	0.0829472922596366	0.773342363487087	0.823	-0.0550339792396163	0.272175079458439	nc
K27	C1	h2-0	env-0.0	0.0066517024135762	0.934998225257123	0.941	-0.0166369250702811	0.740100579662866	c-Tm
K27	C1	h2-0	env-0.0	0.0066517024135762	0.934998225257123	0.93	-0.0166369250702811	0.740100579662866	c.p-Tm
K27	C1	h2-0	env-0.0	6.22499115870925	0.0125959537544785	0.063	0.440642924441716	1.9774039991253e-20	nc-Tm
K28	C1	h2-0	env-0.0	0.607320114804871	0.43579862217742	0.519	0.152107250170592	0.00228542232168752	c
K28	C1	h2-0	env-0.0	0.607320114804871	0.43579862217742	0.495	0.152107250170592	0.00228542232168752	c.p
K28	C1	h2-0	env-0.0	1.70329688378052	0.191857380431244	0.228	0.241155228138537	1.05966706514664e-06	nc
K28	C1	h2-0	env-0.0	0.153129566420332	0.695562394450416	0.738	0.0769802821333956	0.124276408149532	c-Tm
K28	C1	h2-0	env-0.0	0.153129566420332	0.695562394450416	0.767	0.0769802821333956	0.124276408149532	c.p-Tm
K28	C1	h2-0	env-0.0	0.440330249645226	0.506963100989441	0.479	-0.127467404172018	0.0107172033151313	nc-Tm
K29	C1	h2-0	env-0.0	2.61304465756238	0.105988097172185	0.162	-0.330530493536698	1.18971239592052e-11	c
K29	C1	h2-0	env-0.0	2.61304465756238	0.105988097172185	0.182	-0.330530493536698	1.18971239592052e-11	c.p
K29	C1	h2-0	env-0.0	0.657271619747698	0.417524819742118	0.515	-0.160160002800011	0.0013092395048073	nc
K29	C1	h2-0	env-0.0	1.86248244094408	0.172338564202085	0.286	-0.283758947361811	7.62343112159907e-09	c-Tm
K29	C1	h2-0	env-0.0	1.86248244094408	0.172338564202085	0.243	-0.283758947361811	7.62343112159907e-09	c.p-Tm
K29	C1	h2-0	env-0.0	0.0871921709628816	0.767777545551349	0.773	-0.0634026918749294	0.205742710786835	nc-Tm
K30	C1	h2-0	env-0.0	0.0845115818220156	0.771274073048698	0.788	0.0531552870526355	0.288904163134674	c
K30	C1	h2-0	env-0.0	0.0845115818220156	0.771274073048698	0.782	0.0531552870526355	0.288904163134674	c.p
K30	C1	h2-0	env-0.0	1.62775229138964	0.202014220300156	0.203	0.227971825562518	4.10571312927095e-06	nc
K30	C1	h2-0	env-0.0	0.0894235196557061	0.76491131409652	0.779	0.0547845398603568	0.274357403275914	c-Tm
K30	C1	h2-0	env-0.0	0.0894235196557061	0.76491131409652	0.759	0.0547845398603568	0.274357403275914	c.p-Tm
K30	C1	h2-0	env-0.0	0.213564136057076	0.643988098420216	0.693	-0.0885773420214209	0.0768134222626755	nc-Tm
K31	C1	h2-0	env-0.0	0.12534028830985	0.723313175229595	0.788	-0.070449829835196	0.159624669220247	c
K31	C1	h2-0	env-0.0	0.12534028830985	0.723313175229595	0.739	-0.070449829835196	0.159624669220247	c.p
K31	C1	h2-0	env-0.0	7.42800923130197	0.00642163449841329	0.006	0.493635066652094	5.86042395378579e-26	nc
K31	C1	h2-0	env-0.0	0.0863182098939819	0.768911034341558	0.806	-0.0585625191460623	0.24256962381977	c-Tm
K31	C1	h2-0	env-0.0	0.0863182098939819	0.768911034341558	0.819	-0.0585625191460623	0.24256962381977	c.p-Tm
K31	C1	h2-0	env-0.0	3.59994530146465e-05	0.995212757727619	0.99	0.00120315728525642	0.980862301266716	nc-Tm
K32	C1	h2-0	env-0.0	0.725216560682818	0.394438095289518	0.361	-0.164645973371559	0.000949092277475005	c
K32	C1	h2-0	env-0.0	0.725216560682818	0.394438095289518	0.391	-0.164645973371559	0.000949092277475005	c.p
K32	C1	h2-0	env-0.0	0.28058645027811	0.596317093887179	0.593	-0.104139254402968	0.0373487931339783	nc
K32	C1	h2-0	env-0.0	0.245417013228592	0.620320748475395	0.611	-0.0964637113648117	0.053888190654881	c-Tm
K32	C1	h2-0	env-0.0	0.245417013228592	0.620320748475395	0.623	-0.0964637113648117	0.053888190654881	c.p-Tm
K32	C1	h2-0	env-0.0	0.847385107307414	0.357293132230262	0.379	0.173900882499971	0.000476215498131262	nc-Tm
K33	C1	h2-0	env-0.0	3.02843702113271	0.0818167957081754	0.081	0.319145970908887	6.37770410558482e-11	c
K33	C1	h2-0	env-0.0	3.02843702113271	0.0818167957081754	0.071	0.319145970908887	6.37770410558482e-11	c.p
K33	C1	h2-0	env-0.0	1.22760920494063	0.267872495097938	0.277	-0.222278148542846	7.19228347475166e-06	nc
K33	C1	h2-0	env-0.0	3.02736352176968	0.0818709509991948	0.066	0.319344844372242	6.19706937612582e-11	c-Tm
K33	C1	h2-0	env-0.0	3.02736352176968	0.0818709509991948	0.08	0.319344844372242	6.19706937612582e-11	c.p-Tm
K33	C1	h2-0	env-0.0	0.228318713261579	0.632773289157242	0.635	-0.0827221882241408	0.0985144231299371	nc-Tm
K34	C1	h2-0	env-0.0	2.27476884788174	0.13149472893816	0.122	0.28490430062113	6.59561592963046e-09	c
K34	C1	h2-0	env-0.0	2.27476884788174	0.13149472893816	0.139	0.28490430062113	6.59561592963046e-09	c.p
K34	C1	h2-0	env-0.0	0.105419326132946	0.745420680924674	0.738	0.0638598487678572	0.202485853425307	nc
K34	C1	h2-0	env-0.0	1.72775419351257	0.188697962073396	0.165	0.251020995778198	3.64971930085284e-07	c-Tm
K34	C1	h2-0	env-0.0	1.72775419351257	0.188697962073396	0.194	0.251020995778198	3.64971930085284e-07	c.p-Tm
K34	C1	h2-0	env-0.0	8.06461777186308	0.00451379963501931	0.004	0.486204923929436	4.00244244846266e-25	nc-Tm
K35	C1	h2-0	env-0.0	4.08792418582669	0.0431906554629448	0.048	-0.36148277488617	8.59925107360133e-14	c
K35	C1	h2-0	env-0.0	4.08792418582669	0.0431906554629448	0.06	-0.36148277488617	8.59925107360133e-14	c.p
K35	C1	h2-0	env-0.0	0.998814394225741	0.317597559916402	0.366	-0.187321371117437	0.000164488324903063	nc
K35	C1	h2-0	env-0.0	4.71407794150841	0.0299166054511926	0.043	-0.384586123180056	1.50539805589982e-15	c-Tm
K35	C1	h2-0	env-0.0	4.71407794150841	0.0299166054511926	0.042	-0.384586123180056	1.50539805589982e-15	c.p-Tm
K35	C1	h2-0	env-0.0	4.89686496773976	0.0269054980542678	0.041	0.388793920023221	6.95629094053275e-16	nc-Tm
K36	C1	h2-0	env-0.0	1.63870847922997	0.200502762046473	0.246	0.235823386271703	1.85017273757773e-06	c
K36	C1	h2-0	env-0.0	1.63870847922997	0.200502762046473	0.216	0.235823386271703	1.85017273757773e-06	c.p
K36	C1	h2-0	env-0.0	0.0339792035137211	0.853751059858178	0.861	0.0351862917032093	0.48284079424919	nc
K36	C1	h2-0	env-0.0	1.47984386286099	0.223798953002658	0.25	0.224659468735395	5.69905274003527e-06	c-Tm
K36	C1	h2-0	env-0.0	1.47984386286099	0.223798953002658	0.249	0.224659468735395	5.69905274003527e-06	c.p-Tm
K36	C1	h2-0	env-0.0	0.223026861003539	0.636743217516513	0.67	-0.0885034008790947	0.0770610085804161	nc-Tm
K37	C1	h2-0	env-0.0	1.20286960914267	0.272748889340672	0.307	-0.223543102584857	6.35797536510853e-06	c
K37	C1	h2-0	env-0.0	1.20286960914267	0.272748889340672	0.293	-0.223543102584857	6.35797536510853e-06	c.p
K37	C1	h2-0	env-0.0	0.444019675763396	0.50518868263318	0.558	0.135658812514341	0.00658253934488391	nc
K37	C1	h2-0	env-0.0	1.45213358825454	0.228185908566147	0.292	-0.244612777336086	7.33116755532279e-07	c-Tm
K37	C1	h2-0	env-0.0	1.45213358825454	0.228185908566147	0.276	-0.244612777336086	7.33116755532279e-07	c.p-Tm
K37	C1	h2-0	env-0.0	0.132494865105846	0.715859173490656	0.738	-0.0741452990193939	0.138792290746863	nc-Tm
K38	C1	h2-0	env-0.0	1.27767987523239	0.258330869312938	0.273	-0.209902119344298	2.31474141886028e-05	c
K38	C1	h2-0	env-0.0	1.27767987523239	0.258330869312938	0.273	-0.209902119344298	2.31474141886028e-05	c.p
K38	C1	h2-0	env-0.0	3.05890818386534	0.0802956061431138	0.08	-0.32256056289572	3.88277350610949e-11	nc
K38	C1	h2-0	env-0.0	0.493756133767943	0.482256546492818	0.488	-0.132219782294685	0.00810284504299758	c-Tm
K38	C1	h2-0	env-0.0	0.493756133767943	0.482256546492818	0.502	-0.132219782294685	0.00810284504299758	c.p-Tm
K38	C1	h2-0	env-0.0	0.0792145048098841	0.778364724719241	0.791	0.0547853450943523	0.274350339248635	nc-Tm
K39	C1	h2-0	env-0.0	0.00106909323906952	0.973916223216951	0.966	-0.00616583213091615	0.902161031497578	c
