rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
T41	C1	diff_large-0.3	env-1.0	p-0.60	0.00966957389631117	0.921667087605637	0.915	-0.00920150670059915	0.680885319765998	c
T41	C1	diff_large-0.3	env-1.0	p-0.60	0.00966957389631117	0.921667087605637	0.921	-0.00920150670059915	0.680885319765998	c.p
T41	C1	diff_large-0.3	env-1.0	p-0.60	13.7878798867673	0.000204652234316674	0.001	-0.325512147600444	1.39217609729656e-50	nc
T41	C1	diff_large-0.3	env-1.0	p-0.60	0.0437086272127089	0.834396651175221	0.843	0.0195637774642056	0.38187028225501	c-Tm
T41	C1	diff_large-0.3	env-1.0	p-0.60	0.0437086272127089	0.834396651175221	0.832	0.0195637774642056	0.38187028225501	c.p-Tm
T41	C1	diff_large-0.3	env-1.0	p-0.60	7.1830692458504	0.00735947040208323	0.011	-0.242013209843601	4.76859157182679e-28	nc-Tm
T41	C1	diff_large-0.3	env-1.0	p-0.60	0.033698008192197	0.854350664414564	0.844	0.0171803057181659	0.442544839770277	c-ID
T41	C1	diff_large-0.3	env-1.0	p-0.60	0.033698008192197	0.854350664414564	0.856	0.0171803057181659	0.442544839770277	c.p-ID
T41	C1	diff_large-0.3	env-1.0	p-0.60	7.79171741109794	0.00524862809065476	0.011	-0.251579326655541	3.02209952415607e-30	nc-ID
T42	C1	diff_large-0.3	env-1.0	p-0.60	0.216065646947527	0.642054189828521	0.618	0.0447594345262105	0.0453434431376828	c
T42	C1	diff_large-0.3	env-1.0	p-0.60	0.216065646947527	0.642054189828521	0.639	0.0447594345262105	0.0453434431376828	c.p
T42	C1	diff_large-0.3	env-1.0	p-0.60	0.189648779280823	0.663209096320026	0.635	-0.0430094838749895	0.0544637291617897	nc
T42	C1	diff_large-0.3	env-1.0	p-0.60	0.416359197523683	0.51875934727368	0.498	0.062091008311318	0.00547386197141782	c-Tm
T42	C1	diff_large-0.3	env-1.0	p-0.60	0.416359197523683	0.51875934727368	0.509	0.062091008311318	0.00547386197141782	c.p-Tm
T42	C1	diff_large-0.3	env-1.0	p-0.60	0.0980257462956504	0.754211803181674	0.74	0.0308743834472264	0.167521931782416	nc-Tm
T42	C1	diff_large-0.3	env-1.0	p-0.60	0.70948562984978	0.399614623211339	0.41	0.0809948271520288	0.000287965096470112	c-ID
T42	C1	diff_large-0.3	env-1.0	p-0.60	0.70948562984978	0.399614623211339	0.424	0.0809948271520288	0.000287965096470112	c.p-ID
T42	C1	diff_large-0.3	env-1.0	p-0.60	1.24555811488759	0.264402552129833	0.269	0.109433298439193	9.31015126618699e-07	nc-ID
T43	C1	diff_large-0.3	env-1.0	p-0.60	3.50540668496626	0.0611688257636739	0.068	0.176049962218084	2.18641820733522e-15	c
T43	C1	diff_large-0.3	env-1.0	p-0.60	3.50540668496626	0.0611688257636739	0.069	0.176049962218084	2.18641820733522e-15	c.p
T43	C1	diff_large-0.3	env-1.0	p-0.60	9.59340905474501	0.00195277048700407	0.001	0.279148550474044	4.02913997149381e-37	nc
T43	C1	diff_large-0.3	env-1.0	p-0.60	1.52540771877949	0.216802974847194	0.243	0.117295776968024	1.4365248700986e-07	c-Tm
T43	C1	diff_large-0.3	env-1.0	p-0.60	1.52540771877949	0.216802974847194	0.227	0.117295776968024	1.4365248700986e-07	c.p-Tm
T43	C1	diff_large-0.3	env-1.0	p-0.60	0.403004059319263	0.52554189943982	0.5	0.0597290210389646	0.00754279151537809	nc-Tm
T43	C1	diff_large-0.3	env-1.0	p-0.60	1.34719301635594	0.245769437514603	0.261	0.110385485949413	7.47368884233655e-07	c-ID
T43	C1	diff_large-0.3	env-1.0	p-0.60	1.34719301635594	0.245769437514603	0.259	0.110385485949413	7.47368884233655e-07	c.p-ID
T43	C1	diff_large-0.3	env-1.0	p-0.60	0.102236687918501	0.749161853968615	0.748	0.0300983319298309	0.178463296197673	nc-ID
T44	C1	diff_large-0.3	env-1.0	p-0.60	0.431658372251065	0.511176330253731	0.548	0.0651117970860787	0.00357792132728986	c
T44	C1	diff_large-0.3	env-1.0	p-0.60	0.431658372251065	0.511176330253731	0.53	0.0651117970860787	0.00357792132728986	c.p
T44	C1	diff_large-0.3	env-1.0	p-0.60	5.27427831816967	0.0216427577834765	0.024	0.215139706251448	2.2576413133228e-22	nc
T44	C1	diff_large-0.3	env-1.0	p-0.60	0.00918377819579905	0.923653977242337	0.935	0.00954874285239733	0.669542839195554	c-Tm
T44	C1	diff_large-0.3	env-1.0	p-0.60	0.00918377819579905	0.923653977242337	0.931	0.00954874285239733	0.669542839195554	c.p-Tm
T44	C1	diff_large-0.3	env-1.0	p-0.60	0.0551346462744495	0.81435800711734	0.824	0.0230349750178357	0.303175283454424	nc-Tm
T44	C1	diff_large-0.3	env-1.0	p-0.60	0.000704979593727911	0.978817495427732	0.981	-0.00264845052879559	0.90577570884295	c-ID
T44	C1	diff_large-0.3	env-1.0	p-0.60	0.000704979593727911	0.978817495427732	0.977	-0.00264845052879559	0.90577570884295	c.p-ID
T44	C1	diff_large-0.3	env-1.0	p-0.60	0.0989202962894803	0.753129188023182	0.769	-0.0303330260596088	0.17509977430213	nc-ID
T45	C1	diff_large-0.3	env-1.0	p-0.60	2.57992533025178	0.108226767302102	0.106	0.153195494235504	5.67733916519534e-12	c
T45	C1	diff_large-0.3	env-1.0	p-0.60	2.57992533025178	0.108226767302102	0.108	0.153195494235504	5.67733916519534e-12	c.p
T45	C1	diff_large-0.3	env-1.0	p-0.60	13.5414081639456	0.000233357242249493	0.002	0.340892407037227	1.32199752371421e-55	nc
T45	C1	diff_large-0.3	env-1.0	p-0.60	0.754781727309383	0.384966517609314	0.377	0.0834694724797375	0.000186186514892376	c-Tm
T45	C1	diff_large-0.3	env-1.0	p-0.60	0.754781727309383	0.384966517609314	0.368	0.0834694724797375	0.000186186514892376	c.p-Tm
T45	C1	diff_large-0.3	env-1.0	p-0.60	1.00334083284944	0.316503472204083	0.302	0.0991716744005503	8.85992813066713e-06	nc-Tm
T45	C1	diff_large-0.3	env-1.0	p-0.60	0.828651093925928	0.362662869459363	0.371	0.0874379837261066	9.02538446045655e-05	c-ID
T45	C1	diff_large-0.3	env-1.0	p-0.60	0.828651093925928	0.362662869459363	0.354	0.0874379837261066	9.02538446045655e-05	c.p-ID
T45	C1	diff_large-0.3	env-1.0	p-0.60	1.5518640741023	0.212860463919294	0.247	0.123553046299898	2.9689727727428e-08	nc-ID
T46	C1	diff_large-0.3	env-1.0	p-0.60	3.65969592702518	0.0557438056075438	0.083	0.17578144023417	2.41364784140872e-15	c
T46	C1	diff_large-0.3	env-1.0	p-0.60	3.65969592702518	0.0557438056075438	0.088	0.17578144023417	2.41364784140872e-15	c.p
T46	C1	diff_large-0.3	env-1.0	p-0.60	1.08947124129974	0.2965883943856	0.314	0.0965078763861553	1.53670818346672e-05	nc
T46	C1	diff_large-0.3	env-1.0	p-0.60	3.60197156153914	0.0577110908314511	0.113	0.174458171535795	3.92008171809525e-15	c-Tm
T46	C1	diff_large-0.3	env-1.0	p-0.60	3.60197156153914	0.0577110908314511	0.088	0.174458171535795	3.92008171809525e-15	c.p-Tm
T46	C1	diff_large-0.3	env-1.0	p-0.60	1.18001115881072	0.277353723855132	0.289	0.100136299658541	7.23305104988646e-06	nc-Tm
T46	C1	diff_large-0.3	env-1.0	p-0.60	3.70887721796207	0.0541237872902205	0.088	0.176920819793245	1.58490662218118e-15	c-ID
T46	C1	diff_large-0.3	env-1.0	p-0.60	3.70887721796207	0.0541237872902205	0.088	0.176920819793245	1.58490662218118e-15	c.p-ID
T46	C1	diff_large-0.3	env-1.0	p-0.60	1.79393414798133	0.180447560110822	0.201	0.123000732496469	3.42320955712119e-08	nc-ID
T47	C1	diff_large-0.3	env-1.0	p-0.60	8.77798299717628	0.00304888145542009	0.003	0.287914737804708	1.76459569894696e-39	c
T47	C1	diff_large-0.3	env-1.0	p-0.60	8.77798299717628	0.00304888145542009	0	0.287914737804708	1.76459569894696e-39	c.p
T47	C1	diff_large-0.3	env-1.0	p-0.60	3.45535695248942	0.0630471204168717	0.033	0.183834355426587	1.16235882489745e-16	nc
T47	C1	diff_large-0.3	env-1.0	p-0.60	6.42134528295368	0.0112756713097121	0.009	0.248657493855424	1.45130133267447e-29	c-Tm
T47	C1	diff_large-0.3	env-1.0	p-0.60	6.42134528295368	0.0112756713097121	0.005	0.248657493855424	1.45130133267447e-29	c.p-Tm
T47	C1	diff_large-0.3	env-1.0	p-0.60	0.504480161520658	0.477538164946978	0.449	0.071592952771624	0.0013560583067376	nc-Tm
T47	C1	diff_large-0.3	env-1.0	p-0.60	8.27834256541813	0.00401207351330004	0.003	0.280132621758302	2.21137034329959e-37	c-ID
T47	C1	diff_large-0.3	env-1.0	p-0.60	8.27834256541813	0.00401207351330004	0.003	0.280132621758302	2.21137034329959e-37	c.p-ID
T47	C1	diff_large-0.3	env-1.0	p-0.60	2.62740254815775	0.105033414029046	0.072	0.162580319433398	2.57409188139182e-13	nc-ID
T48	C1	diff_large-0.3	env-1.0	p-0.60	24.4933032014516	7.45685654839154e-07	0	0.432092709240059	8.98254846984757e-92	c
T48	C1	diff_large-0.3	env-1.0	p-0.60	24.4933032014516	7.45685654839154e-07	0	0.432092709240059	8.98254846984757e-92	c.p
T48	C1	diff_large-0.3	env-1.0	p-0.60	81.1344517677261	2.10871548914521e-19	0	0.661061431509414	1.5390241354364e-251	nc
T48	C1	diff_large-0.3	env-1.0	p-0.60	8.5969727506523	0.00336722257936261	0.002	0.272739900895629	1.88872635151864e-35	c-Tm
T48	C1	diff_large-0.3	env-1.0	p-0.60	8.5969727506523	0.00336722257936261	0.003	0.272739900895629	1.88872635151864e-35	c.p-Tm
T48	C1	diff_large-0.3	env-1.0	p-0.60	3.41378522342694	0.0646539825735603	0.1	0.180835394936741	3.65665187967328e-16	nc-Tm
T48	C1	diff_large-0.3	env-1.0	p-0.60	8.45104864037721	0.00364833020558952	0	0.270533641623739	6.93592528833483e-35	c-ID
T48	C1	diff_large-0.3	env-1.0	p-0.60	8.45104864037721	0.00364833020558952	0	0.270533641623739	6.93592528833483e-35	c.p-ID
T48	C1	diff_large-0.3	env-1.0	p-0.60	4.08204907065044	0.0433410693089867	0.05	0.197246217368778	5.42549944425092e-19	nc-ID
T49	C1	diff_large-0.3	env-1.0	p-0.60	6.219607489291	0.0126343119398426	0.031	0.234824043299452	1.8545003500755e-26	c
T49	C1	diff_large-0.3	env-1.0	p-0.60	6.219607489291	0.0126343119398426	0.034	0.234824043299452	1.8545003500755e-26	c.p
T49	C1	diff_large-0.3	env-1.0	p-0.60	8.11175175540027	0.00439792065322824	0.005	0.263129937180325	4.99629493411192e-33	nc
T49	C1	diff_large-0.3	env-1.0	p-0.60	0.99387726667375	0.318796579499207	0.39	0.0958434693897869	1.75912054469734e-05	c-Tm
T49	C1	diff_large-0.3	env-1.0	p-0.60	0.99387726667375	0.318796579499207	0.386	0.0958434693897869	1.75912054469734e-05	c.p-Tm
T49	C1	diff_large-0.3	env-1.0	p-0.60	0.910225823127371	0.34005450830143	0.355	-0.0906607325863772	4.90096695355821e-05	nc-Tm
T49	C1	diff_large-0.3	env-1.0	p-0.60	1.67218647320718	0.195965930185316	0.25	0.124032405492483	2.62256914612696e-08	c-ID
T49	C1	diff_large-0.3	env-1.0	p-0.60	1.67218647320718	0.195965930185316	0.247	0.124032405492483	2.62256914612696e-08	c.p-ID
T49	C1	diff_large-0.3	env-1.0	p-0.60	0.249602781170518	0.617354910385515	0.616	-0.0477148770843779	0.0328628033933014	nc-ID
T50	C1	diff_large-0.3	env-1.0	p-0.60	24.2910398805989	8.28234381816535e-07	0	0.428004191056367	6.75123890396998e-90	c
T50	C1	diff_large-0.3	env-1.0	p-0.60	24.2910398805989	8.28234381816535e-07	0	0.428004191056367	6.75123890396998e-90	c.p
T50	C1	diff_large-0.3	env-1.0	p-0.60	39.144017333263	3.93667718485337e-10	0	0.512495306795028	2.22051904911758e-134	nc
T50	C1	diff_large-0.3	env-1.0	p-0.60	8.92302318367421	0.00281597988235336	0.007	0.275280221580777	4.16069726218889e-36	c-Tm
T50	C1	diff_large-0.3	env-1.0	p-0.60	8.92302318367421	0.00281597988235336	0.008	0.275280221580777	4.16069726218889e-36	c.p-Tm
T50	C1	diff_large-0.3	env-1.0	p-0.60	0.969647911486945	0.324768004447931	0.374	0.0927630240771096	3.25492434416921e-05	nc-Tm
T50	C1	diff_large-0.3	env-1.0	p-0.60	8.60369899449244	0.00335480931451299	0.01	0.270491165100407	7.11097888398461e-35	c-ID
T50	C1	diff_large-0.3	env-1.0	p-0.60	8.60369899449244	0.00335480931451299	0.01	0.270491165100407	7.11097888398461e-35	c.p-ID
T50	C1	diff_large-0.3	env-1.0	p-0.60	0.166287493958577	0.683432528338536	0.703	0.0386373290351033	0.0840817365376129	nc-ID
T51	C1	diff_large-0.3	env-1.0	p-0.60	0.596371289534908	0.439965902463814	0.371	0.07378103538214	0.000959890075882553	c
T51	C1	diff_large-0.3	env-1.0	p-0.60	0.596371289534908	0.439965902463814	0.363	0.07378103538214	0.000959890075882553	c.p
T51	C1	diff_large-0.3	env-1.0	p-0.60	0.0309137586507233	0.860432929750045	0.844	-0.0171975754958975	0.44208628479627	nc
T51	C1	diff_large-0.3	env-1.0	p-0.60	0.604226938797538	0.436969787065669	0.378	0.0742677030085807	0.000887784766524352	c-Tm
T51	C1	diff_large-0.3	env-1.0	p-0.60	0.604226938797538	0.436969787065669	0.391	0.0742677030085807	0.000887784766524352	c.p-Tm
T51	C1	diff_large-0.3	env-1.0	p-0.60	0.00404884683396762	0.949264406014336	0.954	-0.00621184811581853	0.781295406205651	nc-Tm
T51	C1	diff_large-0.3	env-1.0	p-0.60	0.591136963030662	0.441979798655563	0.379	0.0734656075500358	0.00100947960388963	c-ID
T51	C1	diff_large-0.3	env-1.0	p-0.60	0.591136963030662	0.441979798655563	0.388	0.0734656075500358	0.00100947960388963	c.p-ID
T51	C1	diff_large-0.3	env-1.0	p-0.60	0.0861538385793164	0.76912491222081	0.798	-0.0286777102473003	0.199853856275364	nc-ID
T52	C1	diff_large-0.3	env-1.0	p-0.60	5.34317189013509	0.0208035867453133	0.035	0.228280204289721	4.6729590177621e-25	c
T52	C1	diff_large-0.3	env-1.0	p-0.60	5.34317189013509	0.0208035867453133	0.037	0.228280204289721	4.6729590177621e-25	c.p
T52	C1	diff_large-0.3	env-1.0	p-0.60	4.13061625515714	0.0421140118857435	0.034	0.202425716742416	6.13690860138399e-20	nc
T52	C1	diff_large-0.3	env-1.0	p-0.60	2.21935422511643	0.136290056317744	0.216	0.149591227967142	1.77282402441753e-11	c-Tm
T52	C1	diff_large-0.3	env-1.0	p-0.60	2.21935422511643	0.136290056317744	0.173	0.149591227967142	1.77282402441753e-11	c.p-Tm
T52	C1	diff_large-0.3	env-1.0	p-0.60	0.196146124446441	0.657849733237323	0.687	0.0450381867897251	0.0440167091401328	nc-Tm
T52	C1	diff_large-0.3	env-1.0	p-0.60	1.39210247858568	0.238050362028008	0.316	0.118999138337748	9.4262241884376e-08	c-ID
T52	C1	diff_large-0.3	env-1.0	p-0.60	1.39210247858568	0.238050362028008	0.298	0.118999138337748	9.4262241884376e-08	c.p-ID
T52	C1	diff_large-0.3	env-1.0	p-0.60	0.0225150150391283	0.880725134509431	0.867	0.0151657120391414	0.497869198976967	nc-ID
T53	C1	diff_large-0.3	env-1.0	p-0.60	1.68669669546508	0.194036990390608	0.157	0.126431102303317	1.39978067856832e-08	c
T53	C1	diff_large-0.3	env-1.0	p-0.60	1.68669669546508	0.194036990390608	0.182	0.126431102303317	1.39978067856832e-08	c.p
T53	C1	diff_large-0.3	env-1.0	p-0.60	0.687157743121445	0.407132823385784	0.375	0.0784786028254051	0.000443253444499584	nc
T53	C1	diff_large-0.3	env-1.0	p-0.60	1.27567187918745	0.258705329826611	0.242	0.110055151384962	8.06730191043895e-07	c-Tm
T53	C1	diff_large-0.3	env-1.0	p-0.60	1.27567187918745	0.258705329826611	0.251	0.110055151384962	8.06730191043895e-07	c.p-Tm
T53	C1	diff_large-0.3	env-1.0	p-0.60	0.457395290958686	0.498843809893898	0.451	0.0640680732001662	0.00415215049588193	nc-Tm
T53	C1	diff_large-0.3	env-1.0	p-0.60	1.59268140157354	0.20694345430875	0.189	0.12284439708983	3.56356805980721e-08	c-ID
T53	C1	diff_large-0.3	env-1.0	p-0.60	1.59268140157354	0.20694345430875	0.194	0.12284439708983	3.56356805980721e-08	c.p-ID
T53	C1	diff_large-0.3	env-1.0	p-0.60	0.544644952581421	0.460514056948217	0.418	0.0698412951754043	0.00177646946268703	nc-ID
T54	C1	diff_large-0.3	env-1.0	p-0.60	12.6389471815072	0.000377792680578492	0	0.30925722123807	1.39388993116971e-45	c
T54	C1	diff_large-0.3	env-1.0	p-0.60	12.6389471815072	0.000377792680578492	0	0.30925722123807	1.39388993116971e-45	c.p
T54	C1	diff_large-0.3	env-1.0	p-0.60	41.9250916357757	9.48378066669105e-11	0	0.516773184018604	5.54997629090391e-137	nc
T54	C1	diff_large-0.3	env-1.0	p-0.60	4.46007184056112	0.034696038284233	0.024	0.193131975212452	2.9362856553915e-18	c-Tm
T54	C1	diff_large-0.3	env-1.0	p-0.60	4.46007184056112	0.034696038284233	0.027	0.193131975212452	2.9362856553915e-18	c.p-Tm
T54	C1	diff_large-0.3	env-1.0	p-0.60	2.0669836363656	0.150518961478015	0.132	0.134317277070423	1.63513332885394e-09	nc-Tm
T54	C1	diff_large-0.3	env-1.0	p-0.60	4.27571734403568	0.0386606420417457	0.026	0.189782106055043	1.12952958043784e-17	c-ID
T54	C1	diff_large-0.3	env-1.0	p-0.60	4.27571734403568	0.0386606420417457	0.022	0.189782106055043	1.12952958043784e-17	c.p-ID
T54	C1	diff_large-0.3	env-1.0	p-0.60	1.88573614921581	0.169683626640682	0.155	0.1296872783369	5.85798610412562e-09	nc-ID
T55	C1	diff_large-0.3	env-1.0	p-0.60	3.94106859309577	0.0471208363270503	0.028	0.188826650323336	1.6512463735862e-17	c
T55	C1	diff_large-0.3	env-1.0	p-0.60	3.94106859309577	0.0471208363270503	0.024	0.188826650323336	1.6512463735862e-17	c.p
T55	C1	diff_large-0.3	env-1.0	p-0.60	28.9141402109539	7.56585753225548e-08	0	0.463697070102819	3.55693678621581e-107	nc
T55	C1	diff_large-0.3	env-1.0	p-0.60	1.24183275821322	0.265118128775067	0.209	0.107103494420011	1.58164481803346e-06	c-Tm
T55	C1	diff_large-0.3	env-1.0	p-0.60	1.24183275821322	0.265118128775067	0.211	0.107103494420011	1.58164481803346e-06	c.p-Tm
T55	C1	diff_large-0.3	env-1.0	p-0.60	1.65828701752236	0.197834766096062	0.15	0.124139824475889	2.55049998635289e-08	nc-Tm
T55	C1	diff_large-0.3	env-1.0	p-0.60	1.78315220732999	0.181762729460866	0.149	0.128011990666265	9.19528519235747e-09	c-ID
T55	C1	diff_large-0.3	env-1.0	p-0.60	1.78315220732999	0.181762729460866	0.136	0.128011990666265	9.19528519235747e-09	c.p-ID
T55	C1	diff_large-0.3	env-1.0	p-0.60	6.22830561052384	0.0125723981010025	0.009	0.235499915340829	1.32133241293057e-26	nc-ID
T56	C1	diff_large-0.3	env-1.0	p-0.60	1.62665246482847	0.202166685594322	0.191	-0.121453205766922	5.08430409788123e-08	c
T56	C1	diff_large-0.3	env-1.0	p-0.60	1.62665246482847	0.202166685594322	0.186	-0.121453205766922	5.08430409788123e-08	c.p
T56	C1	diff_large-0.3	env-1.0	p-0.60	12.3459653705347	0.000441940553914732	0	-0.31792704155379	3.27966085635493e-48	nc
T56	C1	diff_large-0.3	env-1.0	p-0.60	0.615783507298175	0.432618490417759	0.399	-0.0750498941574075	0.00078232760807428	c-Tm
T56	C1	diff_large-0.3	env-1.0	p-0.60	0.615783507298175	0.432618490417759	0.433	-0.0750498941574075	0.00078232760807428	c.p-Tm
T56	C1	diff_large-0.3	env-1.0	p-0.60	1.67615315282946	0.195436393181119	0.169	-0.123541906431125	2.97752833349785e-08	nc-Tm
T56	C1	diff_large-0.3	env-1.0	p-0.60	0.347635875920541	0.55545446386789	0.542	-0.0564229896740364	0.0116111837098952	c-ID
T56	C1	diff_large-0.3	env-1.0	p-0.60	0.347635875920541	0.55545446386789	0.522	-0.0564229896740364	0.0116111837098952	c.p-ID
T56	C1	diff_large-0.3	env-1.0	p-0.60	0.019249561176471	0.889653405257337	0.9	-0.0134859287539536	0.546668742328359	nc-ID
T57	C1	diff_large-0.3	env-1.0	p-0.60	0.777425226606753	0.377929755513964	0.34	0.0844050326321433	0.000157400619000954	c
T57	C1	diff_large-0.3	env-1.0	p-0.60	0.777425226606753	0.377929755513964	0.319	0.0844050326321433	0.000157400619000954	c.p
T57	C1	diff_large-0.3	env-1.0	p-0.60	7.91903500864387	0.00489173569105908	0.005	0.258860436453816	5.53674167713576e-32	nc
T57	C1	diff_large-0.3	env-1.0	p-0.60	0.0514580440681107	0.820545316202001	0.808	0.0217821511238987	0.330238339888103	c-Tm
T57	C1	diff_large-0.3	env-1.0	p-0.60	0.0514580440681107	0.820545316202001	0.809	0.0217821511238987	0.330238339888103	c.p-Tm
T57	C1	diff_large-0.3	env-1.0	p-0.60	0.0225248974286517	0.88069915696364	0.866	0.0144026562795162	0.519745944199384	nc-Tm
T57	C1	diff_large-0.3	env-1.0	p-0.60	0.161122132259353	0.688125491439996	0.664	0.038528641012836	0.08495806561821	c-ID
T57	C1	diff_large-0.3	env-1.0	p-0.60	0.161122132259353	0.688125491439996	0.669	0.038528641012836	0.08495806561821	c.p-ID
T57	C1	diff_large-0.3	env-1.0	p-0.60	0.878440787471078	0.348629091009536	0.344	0.0900886084206678	5.47018732505796e-05	nc-ID
T58	C1	diff_large-0.3	env-1.0	p-0.60	1.22774176620493	0.267846660686771	0.28	0.1094492789858	9.27602237419516e-07	c
T58	C1	diff_large-0.3	env-1.0	p-0.60	1.22774176620493	0.267846660686771	0.268	0.1094492789858	9.27602237419516e-07	c.p
T58	C1	diff_large-0.3	env-1.0	p-0.60	17.7287888127241	2.547420312784e-05	0	0.382779153391039	8.50354359110018e-71	nc
T58	C1	diff_large-0.3	env-1.0	p-0.60	0.14631638541277	0.702080703696924	0.695	0.038105368688901	0.088441402278079	c-Tm
T58	C1	diff_large-0.3	env-1.0	p-0.60	0.14631638541277	0.702080703696924	0.685	0.038105368688901	0.088441402278079	c.p-Tm
T58	C1	diff_large-0.3	env-1.0	p-0.60	2.96392642101055	0.0851409575845258	0.096	0.164042522374119	1.56309343585384e-13	nc-Tm
T58	C1	diff_large-0.3	env-1.0	p-0.60	0.0478907986845924	0.826774947995142	0.822	0.0218360757830712	0.329042237808751	c-ID
T58	C1	diff_large-0.3	env-1.0	p-0.60	0.0478907986845924	0.826774947995142	0.839	0.0218360757830712	0.329042237808751	c.p-ID
T58	C1	diff_large-0.3	env-1.0	p-0.60	0.593526441658432	0.441058696355838	0.452	0.0741367308704018	0.000906679687760512	nc-ID
T59	C1	diff_large-0.3	env-1.0	p-0.60	0.111988773888278	0.737891206628074	0.701	0.0301575813961904	0.177609662865465	c
T59	C1	diff_large-0.3	env-1.0	p-0.60	0.111988773888278	0.737891206628074	0.743	0.0301575813961904	0.177609662865465	c.p
T59	C1	diff_large-0.3	env-1.0	p-0.60	0.419185734217465	0.517343626910105	0.498	0.0592568303096951	0.00803207171167305	nc
T59	C1	diff_large-0.3	env-1.0	p-0.60	0.0869580762623986	0.76808054830775	0.741	0.0265874415045125	0.234639132912845	c-Tm
T59	C1	diff_large-0.3	env-1.0	p-0.60	0.0869580762623986	0.76808054830775	0.764	0.0265874415045125	0.234639132912845	c.p-Tm
T59	C1	diff_large-0.3	env-1.0	p-0.60	0.154544431334826	0.694229822588915	0.683	0.0361566781927402	0.105987670301555	nc-Tm
T59	C1	diff_large-0.3	env-1.0	p-0.60	0.362756502187878	0.546979316055984	0.511	0.0541108670776387	0.015513175577115	c-ID
T59	C1	diff_large-0.3	env-1.0	p-0.60	0.362756502187878	0.546979316055984	0.498	0.0541108670776387	0.015513175577115	c.p-ID
T59	C1	diff_large-0.3	env-1.0	p-0.60	4.02144071533004	0.0449253208973875	0.033	0.181902458596915	2.4375704100078e-16	nc-ID
T60	C1	diff_large-0.3	env-1.0	p-0.60	11.8838979192841	0.000566213188976295	0.001	0.317745153603564	3.7314308583325e-48	c
T60	C1	diff_large-0.3	env-1.0	p-0.60	11.8838979192841	0.000566213188976295	0.001	0.317745153603564	3.7314308583325e-48	c.p
T60	C1	diff_large-0.3	env-1.0	p-0.60	41.6878737870013	1.07071015569684e-10	0	0.540284405580912	5.7346220459685e-152	nc
