rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
T34	C1	same_large-0.3	env-0.0	p-0.60	1.48143194911916	0.223550614917511	0.184	0.119516493929938	8.28434373330018e-08	c
T34	C1	same_large-0.3	env-0.0	p-0.60	1.48143194911916	0.223550614917511	0.174	0.119516493929938	8.28434373330018e-08	c.p
T34	C1	same_large-0.3	env-0.0	p-0.60	17.9729865148737	2.24062182008067e-05	0	0.385888161261507	5.12357508499498e-72	nc
T34	C1	same_large-0.3	env-0.0	p-0.60	0.0331200415091139	0.855591260614451	0.857	0.0179410114411371	0.422605396601493	c-Tm
T34	C1	same_large-0.3	env-0.0	p-0.60	0.0331200415091139	0.855591260614451	0.836	0.0179410114411371	0.422605396601493	c.p-Tm
T34	C1	same_large-0.3	env-0.0	p-0.60	0.0394996060488905	0.842462160160056	0.826	0.0197287547572815	0.37786822569407	nc-Tm
T34	C1	same_large-0.3	env-0.0	p-0.60	0.00307010357341442	0.955813011991945	0.954	0.00546007331219099	0.807206762195552	c-ID
T34	C1	same_large-0.3	env-0.0	p-0.60	0.00307010357341442	0.955813011991945	0.952	0.00546007331219099	0.807206762195552	c.p-ID
T34	C1	same_large-0.3	env-0.0	p-0.60	0.062170322236101	0.803097968451739	0.797	-0.0247426141162758	0.268726140228071	nc-ID
T35	C1	same_large-0.3	env-0.0	p-0.60	19.6228080643267	9.43363169482225e-06	0	0.397152195319342	1.50462718041253e-76	c
T35	C1	same_large-0.3	env-0.0	p-0.60	19.6228080643267	9.43363169482225e-06	0	0.397152195319342	1.50462718041253e-76	c.p
T35	C1	same_large-0.3	env-0.0	p-0.60	110.805979279349	6.52545945552424e-26	0	0.715093752158559	1.66881786214373e-308	nc
T35	C1	same_large-0.3	env-0.0	p-0.60	3.32160783069023	0.0683749291572729	0.077	0.175240292289775	2.94446030600254e-15	c-Tm
T35	C1	same_large-0.3	env-0.0	p-0.60	3.32160783069023	0.0683749291572729	0.076	0.175240292289775	2.94446030600254e-15	c.p-Tm
T35	C1	same_large-0.3	env-0.0	p-0.60	1.05532823866053	0.30428312908421	0.315	0.0974638444874731	1.26317281351599e-05	nc-Tm
T35	C1	same_large-0.3	env-0.0	p-0.60	3.65500166271915	0.0559010993301258	0.062	0.18331050358888	1.42199906784473e-16	c-ID
T35	C1	same_large-0.3	env-0.0	p-0.60	3.65500166271915	0.0559010993301258	0.069	0.18331050358888	1.42199906784473e-16	c.p-ID
T35	C1	same_large-0.3	env-0.0	p-0.60	1.54611573068269	0.213709781520232	0.212	0.119166066841454	9.0420936885185e-08	nc-ID
T36	C1	same_large-0.3	env-0.0	p-0.60	9.13652174011772	0.00250556976394155	0.001	0.289652803609175	5.87360197908176e-40	c
T36	C1	same_large-0.3	env-0.0	p-0.60	9.13652174011772	0.00250556976394155	0.001	0.289652803609175	5.87360197908176e-40	c.p
T36	C1	same_large-0.3	env-0.0	p-0.60	43.2898691933243	4.72021102741897e-11	0	0.547804739780764	5.12381160453329e-157	nc
T36	C1	same_large-0.3	env-0.0	p-0.60	3.73778411684958	0.0531949462146806	0.04	0.190115315801641	9.8896163919688e-18	c-Tm
T36	C1	same_large-0.3	env-0.0	p-0.60	3.73778411684958	0.0531949462146806	0.039	0.190115315801641	9.8896163919688e-18	c.p-Tm
T36	C1	same_large-0.3	env-0.0	p-0.60	2.05598352462321	0.151609329775339	0.121	0.138790770604715	4.56941894128964e-10	nc-Tm
T36	C1	same_large-0.3	env-0.0	p-0.60	3.86537876951346	0.0492920666019549	0.033	0.193228654888236	2.82326813958143e-18	c-ID
T36	C1	same_large-0.3	env-0.0	p-0.60	3.86537876951346	0.0492920666019549	0.036	0.193228654888236	2.82326813958143e-18	c.p-ID
T36	C1	same_large-0.3	env-0.0	p-0.60	2.62509853273942	0.105185975322916	0.078	0.15704980519658	1.62992005483801e-12	nc-ID
T37	C1	same_large-0.3	env-0.0	p-0.60	6.53035849606993	0.0106048581228537	0.005	0.234221976868485	2.5059600136883e-26	c
T37	C1	same_large-0.3	env-0.0	p-0.60	6.53035849606993	0.0106048581228537	0.006	0.234221976868485	2.5059600136883e-26	c.p
T37	C1	same_large-0.3	env-0.0	p-0.60	14.5877936424612	0.000133778291569412	0	0.334744026290227	1.45731414498369e-53	nc
T37	C1	same_large-0.3	env-0.0	p-0.60	3.22310949562798	0.0726055866192364	0.053	0.166960907833103	5.6973541930244e-14	c-Tm
T37	C1	same_large-0.3	env-0.0	p-0.60	3.22310949562798	0.0726055866192364	0.052	0.166960907833103	5.6973541930244e-14	c.p-Tm
T37	C1	same_large-0.3	env-0.0	p-0.60	0.846392779769675	0.357574809831683	0.326	0.0848511386698196	0.000145199750338281	nc-Tm
T37	C1	same_large-0.3	env-0.0	p-0.60	4.35960418594032	0.0368008549323661	0.034	0.193180110208569	2.87946931173305e-18	c-ID
T37	C1	same_large-0.3	env-0.0	p-0.60	4.35960418594032	0.0368008549323661	0.023	0.193180110208569	2.87946931173305e-18	c.p-ID
T37	C1	same_large-0.3	env-0.0	p-0.60	2.3067804163473	0.128810609856651	0.129	0.138287255453491	5.28542193421923e-10	nc-ID
T38	C1	same_large-0.3	env-0.0	p-0.60	18.1788946223262	2.01095026755721e-05	0	0.38611965630146	4.15145933066679e-72	c
T38	C1	same_large-0.3	env-0.0	p-0.60	18.1788946223262	2.01095026755721e-05	0	0.38611965630146	4.15145933066679e-72	c.p
T38	C1	same_large-0.3	env-0.0	p-0.60	33.5412594682607	6.97681911511341e-09	0	0.496406583159919	6.42116142027384e-125	nc
T38	C1	same_large-0.3	env-0.0	p-0.60	10.118391312513	0.00146797071410035	0.002	0.298202697466943	2.34167705790545e-42	c-Tm
T38	C1	same_large-0.3	env-0.0	p-0.60	10.118391312513	0.00146797071410035	0.001	0.298202697466943	2.34167705790545e-42	c.p-Tm
T38	C1	same_large-0.3	env-0.0	p-0.60	5.88216462937847	0.0152950067136765	0.016	0.228020653277662	5.30007459733869e-25	nc-Tm
T38	C1	same_large-0.3	env-0.0	p-0.60	10.5061285670697	0.00118979269099328	0.001	0.303260793190855	8.14951998297455e-44	c-ID
T38	C1	same_large-0.3	env-0.0	p-0.60	10.5061285670697	0.00118979269099328	0.001	0.303260793190855	8.14951998297455e-44	c.p-ID
T38	C1	same_large-0.3	env-0.0	p-0.60	5.71326543990736	0.0168371916450095	0.017	0.224215199895602	3.29873803838533e-24	nc-ID
T39	C1	same_large-0.3	env-0.0	p-0.60	1.10584382284012	0.292987196933707	0.284	0.0974983370800494	1.2542282438843e-05	c
T39	C1	same_large-0.3	env-0.0	p-0.60	1.10584382284012	0.292987196933707	0.29	0.0974983370800494	1.2542282438843e-05	c.p
T39	C1	same_large-0.3	env-0.0	p-0.60	2.66120251019744	0.102822972637188	0.079	-0.152696987586312	6.6565491516942e-12	nc
T39	C1	same_large-0.3	env-0.0	p-0.60	1.84261932688043	0.174644256179659	0.163	0.125626760800198	1.73005605994885e-08	c-Tm
T39	C1	same_large-0.3	env-0.0	p-0.60	1.84261932688043	0.174644256179659	0.158	0.125626760800198	1.73005605994885e-08	c.p-Tm
T39	C1	same_large-0.3	env-0.0	p-0.60	0.0659341870991384	0.797351287967322	0.795	-0.0241038261275004	0.281284417353105	nc-Tm
T39	C1	same_large-0.3	env-0.0	p-0.60	1.93670317601685	0.164026945647411	0.144	0.128794828559683	7.45372936321727e-09	c-ID
T39	C1	same_large-0.3	env-0.0	p-0.60	1.93670317601685	0.164026945647411	0.141	0.128794828559683	7.45372936321727e-09	c.p-ID
T39	C1	same_large-0.3	env-0.0	p-0.60	0.001212002972411	0.972228190130761	0.968	-0.00325827803304324	0.884218290078633	nc-ID
T40	C1	same_large-0.3	env-0.0	p-0.60	4.51122445317532	0.0336731268233751	0.041	0.20061734724084	1.32239531519522e-19	c
T40	C1	same_large-0.3	env-0.0	p-0.60	4.51122445317532	0.0336731268233751	0.037	0.20061734724084	1.32239531519522e-19	c.p
T40	C1	same_large-0.3	env-0.0	p-0.60	13.1092996146418	0.000293833519256066	0	0.32200149957843	1.77866099660749e-49	nc
T40	C1	same_large-0.3	env-0.0	p-0.60	2.34073999740993	0.126029672390317	0.149	0.145965401269115	5.42254865783481e-11	c-Tm
T40	C1	same_large-0.3	env-0.0	p-0.60	2.34073999740993	0.126029672390317	0.151	0.145965401269115	5.42254865783481e-11	c.p-Tm
T40	C1	same_large-0.3	env-0.0	p-0.60	2.27806327136176	0.131215637621805	0.17	0.141302441351479	2.19330423262485e-10	nc-Tm
T40	C1	same_large-0.3	env-0.0	p-0.60	2.77191147019356	0.095931542068129	0.121	0.158500812143942	1.01064272664793e-12	c-ID
T40	C1	same_large-0.3	env-0.0	p-0.60	2.77191147019356	0.095931542068129	0.106	0.158500812143942	1.01064272664793e-12	c.p-ID
T40	C1	same_large-0.3	env-0.0	p-0.60	1.99914650617695	0.157387808327583	0.179	0.132860460824553	2.45467430276491e-09	nc-ID
T41	C1	same_large-0.3	env-0.0	p-0.60	2.28986434239042	0.130221304316684	0.132	0.137099198102468	7.43605049373449e-10	c
T41	C1	same_large-0.3	env-0.0	p-0.60	2.28986434239042	0.130221304316684	0.108	0.137099198102468	7.43605049373449e-10	c.p
T41	C1	same_large-0.3	env-0.0	p-0.60	8.50427874395032	0.00354312326739482	0	0.257852769393668	9.70466677453406e-32	nc
T41	C1	same_large-0.3	env-0.0	p-0.60	0.357642447910775	0.549818483784578	0.535	0.0547258591846947	0.014376368297051	c-Tm
T41	C1	same_large-0.3	env-0.0	p-0.60	0.357642447910775	0.549818483784578	0.518	0.0547258591846947	0.014376368297051	c.p-Tm
T41	C1	same_large-0.3	env-0.0	p-0.60	0.125814987829671	0.722811290390656	0.722	0.0323363340644733	0.148289775009555	nc-Tm
T41	C1	same_large-0.3	env-0.0	p-0.60	0.39793793011634	0.528156121592128	0.481	0.0577255733055244	0.00981995862083195	c-ID
T41	C1	same_large-0.3	env-0.0	p-0.60	0.39793793011634	0.528156121592128	0.477	0.0577255733055244	0.00981995862083195	c.p-ID
T41	C1	same_large-0.3	env-0.0	p-0.60	0.421013063636469	0.51643197761538	0.512	0.059369850511416	0.0079124444506356	nc-ID
T42	C1	same_large-0.3	env-0.0	p-0.60	11.5450800272196	0.000679287762976813	0	0.308976852389123	1.68953006699911e-45	c
T42	C1	same_large-0.3	env-0.0	p-0.60	11.5450800272196	0.000679287762976813	0	0.308976852389123	1.68953006699911e-45	c.p
T42	C1	same_large-0.3	env-0.0	p-0.60	19.6233826697717	9.43079511486862e-06	0	0.395763812872591	5.56720737501108e-76	nc
T42	C1	same_large-0.3	env-0.0	p-0.60	3.39233843310752	0.065499993179982	0.078	0.173205687469632	6.18210610720111e-15	c-Tm
T42	C1	same_large-0.3	env-0.0	p-0.60	3.39233843310752	0.065499993179982	0.069	0.173205687469632	6.18210610720111e-15	c.p-Tm
T42	C1	same_large-0.3	env-0.0	p-0.60	0.215436837376143	0.642539034808987	0.595	-0.0444479225517543	0.046865791622688	nc-Tm
T42	C1	same_large-0.3	env-0.0	p-0.60	4.38270008696467	0.0363054420626518	0.036	0.195853958053173	9.64791413227253e-19	c-ID
T42	C1	same_large-0.3	env-0.0	p-0.60	4.38270008696467	0.0363054420626518	0.037	0.195853958053173	9.64791413227253e-19	c.p-ID
T42	C1	same_large-0.3	env-0.0	p-0.60	0.0326696702463717	0.856565748213236	0.852	0.0174718130553947	0.434841109697255	nc-ID
T43	C1	same_large-0.3	env-0.0	p-0.60	13.4558867502959	0.000244238630124392	0	0.337188155362586	2.27634509516006e-54	c
T43	C1	same_large-0.3	env-0.0	p-0.60	13.4558867502959	0.000244238630124392	0	0.337188155362586	2.27634509516006e-54	c.p
T43	C1	same_large-0.3	env-0.0	p-0.60	39.6734022257038	3.00185997990089e-10	0	0.527954975157595	5.81190670446173e-144	nc
T43	C1	same_large-0.3	env-0.0	p-0.60	4.73983996155391	0.0294718127566139	0.021	0.207238749539058	7.67451873945042e-21	c-Tm
T43	C1	same_large-0.3	env-0.0	p-0.60	4.73983996155391	0.0294718127566139	0.019	0.207238749539058	7.67451873945042e-21	c.p-Tm
T43	C1	same_large-0.3	env-0.0	p-0.60	2.92508946910536	0.0872123905370804	0.087	0.162797614356984	2.39086435099476e-13	nc-Tm
T43	C1	same_large-0.3	env-0.0	p-0.60	4.62167649228835	0.0315703673038778	0.031	0.204781657252891	2.23260151882933e-20	c-ID
T43	C1	same_large-0.3	env-0.0	p-0.60	4.62167649228835	0.0315703673038778	0.012	0.204781657252891	2.23260151882933e-20	c.p-ID
T43	C1	same_large-0.3	env-0.0	p-0.60	0.680151412423489	0.409534590680574	0.407	0.0790455691499651	0.000402631831858882	nc-ID
T44	C1	same_large-0.3	env-0.0	p-0.60	23.0166453725302	1.6060480902969e-06	0	0.423600849748606	6.62373024767771e-88	c
T44	C1	same_large-0.3	env-0.0	p-0.60	23.0166453725302	1.6060480902969e-06	0	0.423600849748606	6.62373024767771e-88	c.p
T44	C1	same_large-0.3	env-0.0	p-0.60	96.5110723875696	8.87461388183632e-23	0	0.690913381369949	7.85759891804708e-284	nc
T44	C1	same_large-0.3	env-0.0	p-0.60	11.8484811182124	0.000577083956169437	0	0.318587916655606	2.05050321591828e-48	c-Tm
T44	C1	same_large-0.3	env-0.0	p-0.60	11.8484811182124	0.000577083956169437	0	0.318587916655606	2.05050321591828e-48	c.p-Tm
T44	C1	same_large-0.3	env-0.0	p-0.60	1.08733609716491	0.297062198166417	0.329	0.102076587478482	4.78267164401967e-06	nc-Tm
T44	C1	same_large-0.3	env-0.0	p-0.60	13.0840510008069	0.000297820678135269	0	0.33284093630513	6.11408131895706e-53	c-ID
T44	C1	same_large-0.3	env-0.0	p-0.60	13.0840510008069	0.000297820678135269	0	0.33284093630513	6.11408131895706e-53	c.p-ID
T44	C1	same_large-0.3	env-0.0	p-0.60	2.27275283317629	0.131665844899806	0.148	0.145163806232295	6.91726078551453e-11	nc-ID
T45	C1	same_large-0.3	env-0.0	p-0.60	5.70156096775539	0.0169498320243803	0.024	0.232685258684563	5.38298790462547e-26	c
T45	C1	same_large-0.3	env-0.0	p-0.60	5.70156096775539	0.0169498320243803	0.044	0.232685258684563	5.38298790462547e-26	c.p
T45	C1	same_large-0.3	env-0.0	p-0.60	1.14630178054289	0.284324656711177	0.348	0.106431419305309	1.83918226552516e-06	nc
T45	C1	same_large-0.3	env-0.0	p-0.60	5.44683172922536	0.0196038480075879	0.033	0.227755340044464	6.02720523679784e-25	c-Tm
T45	C1	same_large-0.3	env-0.0	p-0.60	5.44683172922536	0.0196038480075879	0.041	0.227755340044464	6.02720523679784e-25	c.p-Tm
T45	C1	same_large-0.3	env-0.0	p-0.60	0.625166198492864	0.429133947808178	0.461	0.0785256026037419	0.000439745972395904	nc-Tm
T45	C1	same_large-0.3	env-0.0	p-0.60	6.5885456155183	0.0102636987704053	0.018	0.249111778094976	1.13865062013842e-29	c-ID
T45	C1	same_large-0.3	env-0.0	p-0.60	6.5885456155183	0.0102636987704053	0.018	0.249111778094976	1.13865062013842e-29	c.p-ID
T45	C1	same_large-0.3	env-0.0	p-0.60	5.12685322245852	0.0235584013981474	0.038	0.219515659200886	3.01271443575261e-23	nc-ID
T46	C1	same_large-0.3	env-0.0	p-0.60	17.1876989797649	3.38621942285992e-05	0	0.349562490517628	1.45109448127231e-58	c
T46	C1	same_large-0.3	env-0.0	p-0.60	17.1876989797649	3.38621942285992e-05	0	0.349562490517628	1.45109448127231e-58	c.p
T46	C1	same_large-0.3	env-0.0	p-0.60	47.9118486625031	4.4581923996598e-12	0	0.545005045670956	4.01995526786777e-155	nc
T46	C1	same_large-0.3	env-0.0	p-0.60	5.66601653539886	0.0172966901688993	0.014	0.21044242457096	1.86853893024789e-21	c-Tm
T46	C1	same_large-0.3	env-0.0	p-0.60	5.66601653539886	0.0172966901688993	0.006	0.21044242457096	1.86853893024789e-21	c.p-Tm
T46	C1	same_large-0.3	env-0.0	p-0.60	1.4925663507546	0.22181870259566	0.23	0.112170230088379	4.92665227388197e-07	nc-Tm
T46	C1	same_large-0.3	env-0.0	p-0.60	5.63779732100884	0.0175772766251744	0.008	0.209800696874608	2.48432609697063e-21	c-ID
T46	C1	same_large-0.3	env-0.0	p-0.60	5.63779732100884	0.0175772766251744	0.01	0.209800696874608	2.48432609697063e-21	c.p-ID
T46	C1	same_large-0.3	env-0.0	p-0.60	1.0158778455045	0.313498795288448	0.309	0.0933429018512892	2.90303435591159e-05	nc-ID
T47	C1	same_large-0.3	env-0.0	p-0.60	5.93625591155414	0.0148324949675146	0.031	0.234436460136955	2.25132588817436e-26	c
T47	C1	same_large-0.3	env-0.0	p-0.60	5.93625591155414	0.0148324949675146	0.027	0.234436460136955	2.25132588817436e-26	c.p
T47	C1	same_large-0.3	env-0.0	p-0.60	2.84769936157577	0.0915047958183766	0.072	0.16472799309388	1.23521985519756e-13	nc
T47	C1	same_large-0.3	env-0.0	p-0.60	3.40321254777492	0.0650695755515926	0.097	0.179372273210189	6.35085823302856e-16	c-Tm
T47	C1	same_large-0.3	env-0.0	p-0.60	3.40321254777492	0.0650695755515926	0.094	0.179372273210189	6.35085823302856e-16	c.p-Tm
T47	C1	same_large-0.3	env-0.0	p-0.60	0.450493465566502	0.502100708556185	0.464	-0.0655242677551627	0.00337163083549729	nc-Tm
T47	C1	same_large-0.3	env-0.0	p-0.60	2.64346551300309	0.103976511277077	0.128	0.15851510287533	1.00587430241533e-12	c-ID
T47	C1	same_large-0.3	env-0.0	p-0.60	2.64346551300309	0.103976511277077	0.135	0.15851510287533	1.00587430241533e-12	c.p-ID
T47	C1	same_large-0.3	env-0.0	p-0.60	1.63748971086312	0.200670238007176	0.18	-0.125551814170184	1.76442545106652e-08	nc-ID
T48	C1	same_large-0.3	env-0.0	p-0.60	5.21305464678756	0.0224179144209529	0.018	0.216540088162571	1.19070272148289e-22	c
T48	C1	same_large-0.3	env-0.0	p-0.60	5.21305464678756	0.0224179144209529	0.022	0.216540088162571	1.19070272148289e-22	c.p
T48	C1	same_large-0.3	env-0.0	p-0.60	17.5733296344944	2.76438297589938e-05	0	0.391792806012045	2.26911312526571e-74	nc
T48	C1	same_large-0.3	env-0.0	p-0.60	2.20641581957537	0.137437658668726	0.122	0.142821617200933	1.39808824407408e-10	c-Tm
T48	C1	same_large-0.3	env-0.0	p-0.60	2.20641581957537	0.137437658668726	0.143	0.142821617200933	1.39808824407408e-10	c.p-Tm
T48	C1	same_large-0.3	env-0.0	p-0.60	1.15272636693834	0.282979152011201	0.262	0.107393772275484	1.48146252128479e-06	nc-Tm
T48	C1	same_large-0.3	env-0.0	p-0.60	2.21333002630382	0.136823045993236	0.115	0.142988734696385	1.33013018279959e-10	c-ID
T48	C1	same_large-0.3	env-0.0	p-0.60	2.21333002630382	0.136823045993236	0.143	0.142988734696385	1.33013018279959e-10	c.p-ID
T48	C1	same_large-0.3	env-0.0	p-0.60	0.672341457128915	0.412236457725591	0.396	0.0816271611076585	0.000257889943339905	nc-ID
T49	C1	same_large-0.3	env-0.0	p-0.60	1.03461528646745	0.309077129242914	0.309	0.0963135005856455	1.59883899971887e-05	c
T49	C1	same_large-0.3	env-0.0	p-0.60	1.03461528646745	0.309077129242914	0.317	0.0963135005856455	1.59883899971887e-05	c.p
T49	C1	same_large-0.3	env-0.0	p-0.60	0.775978057455085	0.378374022163846	0.409	0.0837199478855765	0.000178029466345511	nc
T49	C1	same_large-0.3	env-0.0	p-0.60	0.185950587722962	0.666308497838152	0.676	0.0410021018664355	0.0667588169184049	c-Tm
T49	C1	same_large-0.3	env-0.0	p-0.60	0.185950587722962	0.666308497838152	0.681	0.0410021018664355	0.0667588169184049	c.p-Tm
T49	C1	same_large-0.3	env-0.0	p-0.60	0.582646961202452	0.445276662986993	0.474	-0.0730464792653038	0.00107904155033596	nc-Tm
T49	C1	same_large-0.3	env-0.0	p-0.60	0.687541278670309	0.407001944125266	0.408	0.0786599847652556	0.000429859685452309	c-ID
T49	C1	same_large-0.3	env-0.0	p-0.60	0.687541278670309	0.407001944125266	0.411	0.0786599847652556	0.000429859685452309	c.p-ID
T49	C1	same_large-0.3	env-0.0	p-0.60	0.17728700977642	0.673715183274256	0.708	0.0401951134425409	0.0723066382228649	nc-ID
T50	C1	same_large-0.3	env-0.0	p-0.60	0.117734218357968	0.731505024189977	0.767	0.0317337290097619	0.156002382128751	c
T50	C1	same_large-0.3	env-0.0	p-0.60	0.117734218357968	0.731505024189977	0.797	0.0317337290097619	0.156002382128751	c.p
T50	C1	same_large-0.3	env-0.0	p-0.60	0.102134984206449	0.749282458093284	0.746	0.0305679389702322	0.171780682221097	nc
T50	C1	same_large-0.3	env-0.0	p-0.60	0.00458080522667212	0.946039060048196	0.958	-0.00627398407297223	0.779164159839708	c-Tm
T50	C1	same_large-0.3	env-0.0	p-0.60	0.00458080522667212	0.946039060048196	0.951	-0.00627398407297223	0.779164159839708	c.p-Tm
T50	C1	same_large-0.3	env-0.0	p-0.60	0.80442051972549	0.369774984474865	0.425	-0.0861515725992579	0.000114514998561222	nc-Tm
T50	C1	same_large-0.3	env-0.0	p-0.60	0.0320527615801504	0.857911907380453	0.889	-0.0166044941678312	0.457988902924314	c-ID
T50	C1	same_large-0.3	env-0.0	p-0.60	0.0320527615801504	0.857911907380453	0.875	-0.0166044941678312	0.457988902924314	c.p-ID
T50	C1	same_large-0.3	env-0.0	p-0.60	2.40814579413685	0.120705261906069	0.154	-0.147815087014472	3.07612317625776e-11	nc-ID
T51	C1	same_large-0.3	env-0.0	p-0.60	0.712430421834969	0.398638149588529	0.356	0.082869562571484	0.000207173062972539	c
T51	C1	same_large-0.3	env-0.0	p-0.60	0.712430421834969	0.398638149588529	0.34	0.082869562571484	0.000207173062972539	c.p
T51	C1	same_large-0.3	env-0.0	p-0.60	29.6917441469016	5.06500730530947e-08	0	0.476818029032012	4.61610772281757e-114	nc
T51	C1	same_large-0.3	env-0.0	p-0.60	0.13567919491087	0.712614832617147	0.712	-0.0362251770109615	0.105327279916385	c-Tm
T51	C1	same_large-0.3	env-0.0	p-0.60	0.13567919491087	0.712614832617147	0.674	-0.0362251770109615	0.105327279916385	c.p-Tm
T51	C1	same_large-0.3	env-0.0	p-0.60	0.0406768542041635	0.840162960860284	0.85	0.019812790707191	0.375839625843508	nc-Tm
T51	C1	same_large-0.3	env-0.0	p-0.60	0.0960147924660216	0.756665491920727	0.738	-0.0304677221319582	0.173190848688936	c-ID
T51	C1	same_large-0.3	env-0.0	p-0.60	0.0960147924660216	0.756665491920727	0.741	-0.0304677221319582	0.173190848688936	c.p-ID
T51	C1	same_large-0.3	env-0.0	p-0.60	0.567403851367542	0.451292404851343	0.454	0.0746453345357207	0.000835327675030222	nc-ID
T52	C1	same_large-0.3	env-0.0	p-0.60	9.74364545264863	0.00179943681032804	0	0.290717201005203	2.98312305707312e-40	c
T52	C1	same_large-0.3	env-0.0	p-0.60	9.74364545264863	0.00179943681032804	0.001	0.290717201005203	2.98312305707312e-40	c.p
T52	C1	same_large-0.3	env-0.0	p-0.60	5.03923390721126	0.0247794460532026	0.019	0.215429738293457	1.9781933331444e-22	nc
T52	C1	same_large-0.3	env-0.0	p-0.60	6.98885631895853	0.00820187450365727	0.001	0.249158618857098	1.11048829105777e-29	c-Tm
T52	C1	same_large-0.3	env-0.0	p-0.60	6.98885631895853	0.00820187450365727	0.001	0.249158618857098	1.11048829105777e-29	c.p-Tm
T52	C1	same_large-0.3	env-0.0	p-0.60	1.01536453472334	0.313621083682793	0.269	0.0996990994833252	7.93148364893974e-06	nc-Tm
T52	C1	same_large-0.3	env-0.0	p-0.60	7.61391719279317	0.00579195272645583	0.001	0.259345633966822	4.22197591734328e-32	c-ID
T52	C1	same_large-0.3	env-0.0	p-0.60	7.61391719279317	0.00579195272645583	0	0.259345633966822	4.22197591734328e-32	c.p-ID
T52	C1	same_large-0.3	env-0.0	p-0.60	1.67151749665814	0.196055401538943	0.163	0.127815680853057	9.69053099020146e-09	nc-ID
T53	C1	same_large-0.3	env-0.0	p-0.60	8.08559525158746	0.00446184734184211	0.004	0.2631631948371	4.90269634996319e-33	c
