rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
F12	C1	h2-0.001	env-0.0	5.61669786862999	0.0177901370225468	0.013	-0.416791745737543	6.96935153276066e-85	c
F12	C1	h2-0.001	env-0.0	5.61669786862999	0.0177901370225468	0.014	-0.416791745737543	6.96935153276066e-85	c.p
F12	C1	h2-0.001	env-0.0	0.259711570398745	0.610318379033923	0.59	0.0972422549263451	1.32210202962842e-05	nc
F12	C1	h2-0.001	env-0.0	3.66949662296237	0.0554169185604842	0.082	-0.347163338193143	9.77349171920927e-58	c-Tm
F12	C1	h2-0.001	env-0.0	3.66949662296237	0.0554169185604842	0.073	-0.347163338193143	9.77349171920927e-58	c.p-Tm
F12	C1	h2-0.001	env-0.0	4.51894141442756	0.0335215662826247	0.037	0.377888790822381	6.6380661481994e-69	nc-Tm
F13	C1	h2-0.001	env-0.0	1.69770013162431	0.19258902459005	0.252	0.24136415755102	6.66959855330373e-28	c
F13	C1	h2-0.001	env-0.0	1.69770013162431	0.19258902459005	0.228	0.24136415755102	6.66959855330373e-28	c.p
F13	C1	h2-0.001	env-0.0	0.0928916187945445	0.760532752315003	0.772	0.0582278248255411	0.00919790240318146	nc
F13	C1	h2-0.001	env-0.0	0.931335493077762	0.334516138329168	0.37	0.181241122890467	3.13503403998085e-16	c-Tm
F13	C1	h2-0.001	env-0.0	0.931335493077762	0.334516138329168	0.377	0.181241122890467	3.13503403998085e-16	c.p-Tm
F13	C1	h2-0.001	env-0.0	0.0539762030025612	0.816283427901238	0.842	-0.0444298270165141	0.046955528988183	nc-Tm
F14	C1	h2-0.001	env-0.0	0.0968766970389903	0.755610410574494	0.779	-0.0583601053641701	0.00904002756419009	c
F14	C1	h2-0.001	env-0.0	0.0968766970389903	0.755610410574494	0.762	-0.0583601053641701	0.00904002756419009	c.p
F14	C1	h2-0.001	env-0.0	2.82280749077601	0.0929337227757997	0.095	0.308506956548162	2.33114877012234e-45	nc
F14	C1	h2-0.001	env-0.0	0.349268993205865	0.554527227228212	0.522	-0.110486225962876	7.30118499803517e-07	c-Tm
F14	C1	h2-0.001	env-0.0	0.349268993205865	0.554527227228212	0.523	-0.110486225962876	7.30118499803517e-07	c.p-Tm
F14	C1	h2-0.001	env-0.0	0.152701270364189	0.695967178563869	0.692	0.0750311342498071	0.000784714656756551	nc-Tm
F15	C1	h2-0.001	env-0.0	1.56801361771521	0.210495719203517	0.205	0.228866904420995	3.51332260000661e-25	c
F15	C1	h2-0.001	env-0.0	1.56801361771521	0.210495719203517	0.218	0.228866904420995	3.51332260000661e-25	c.p
F15	C1	h2-0.001	env-0.0	0.284544376344307	0.593738023603308	0.622	0.102037687320489	4.82285485645237e-06	nc
F15	C1	h2-0.001	env-0.0	1.57726971007888	0.209154408441433	0.229	0.229647292979949	2.40110432565811e-25	c-Tm
F15	C1	h2-0.001	env-0.0	1.57726971007888	0.209154408441433	0.223	0.229647292979949	2.40110432565811e-25	c.p-Tm
F15	C1	h2-0.001	env-0.0	0.433420787083204	0.510315176287828	0.573	0.124516617691271	2.31257463075233e-08	nc-Tm
F16	C1	h2-0.001	env-0.0	3.1770852979703	0.0746778299573963	0.109	0.322140981723579	1.6084763008838e-49	c
F16	C1	h2-0.001	env-0.0	3.1770852979703	0.0746778299573963	0.093	0.322140981723579	1.6084763008838e-49	c.p
F16	C1	h2-0.001	env-0.0	1.98730785237861	0.158622651920017	0.211	0.258641184873085	6.25714753129931e-32	nc
F16	C1	h2-0.001	env-0.0	1.81034591337561	0.178466739893727	0.194	0.248560031047206	1.5287456584344e-29	c-Tm
F16	C1	h2-0.001	env-0.0	1.81034591337561	0.178466739893727	0.186	0.248560031047206	1.5287456584344e-29	c.p-Tm
F16	C1	h2-0.001	env-0.0	0.160681815577477	0.688529560142451	0.721	0.0758379947779448	0.000687925009640906	nc-Tm
F17	C1	h2-0.001	env-0.0	0.911208775812509	0.339793898246975	0.381	0.180351726204316	4.390984542558e-16	c
F17	C1	h2-0.001	env-0.0	0.911208775812509	0.339793898246975	0.34	0.180351726204316	4.390984542558e-16	c.p
F17	C1	h2-0.001	env-0.0	9.73563859191622	0.00180729214710181	0.001	0.516379237244767	9.67115249565388e-137	nc
F17	C1	h2-0.001	env-0.0	1.13025272137243	0.287721439388443	0.305	0.200434886580001	1.42832011388378e-19	c-Tm
F17	C1	h2-0.001	env-0.0	1.13025272137243	0.287721439388443	0.318	0.200434886580001	1.42832011388378e-19	c.p-Tm
F17	C1	h2-0.001	env-0.0	9.07604494229895	0.00258979548725676	0.001	0.504291375833983	1.71456497896158e-129	nc-Tm
F18	C1	h2-0.001	env-0.0	2.00426963679632	0.156856826001391	0.163	0.259026473068812	5.04651629193883e-32	c
F18	C1	h2-0.001	env-0.0	2.00426963679632	0.156856826001391	0.173	0.259026473068812	5.04651629193883e-32	c.p
F18	C1	h2-0.001	env-0.0	0.982100031658391	0.321680891565184	0.287	-0.18408344517755	1.0558806139072e-16	nc
F18	C1	h2-0.001	env-0.0	2.64751473102414	0.103711924926716	0.104	0.294184343569953	3.21697583571341e-41	c-Tm
