rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
F16	C1	h2-0	env-0.0	0.148257772902967	0.700205883638104	0.741	-0.0309498174066139	0.600920729195079	c
F16	C1	h2-0	env-0.0	0.148257772902967	0.700205883638104	0.704	-0.0309498174066139	0.600920729195079	c.p
F16	C1	h2-0	env-0.0	15.6762647322178	7.51614879654654e-05	0	-0.216131494032439	0.000219284668515741	nc
F16	C1	h2-0	env-0.0	0.0330627679260279	0.85571480447049	0.867	0.0146182166925466	0.80489764180792	c-Tm
F16	C1	h2-0	env-0.0	0.0330627679260279	0.85571480447049	0.871	0.0146182166925466	0.80489764180792	c.p-Tm
F16	C1	h2-0	env-0.0	0.62510503489068	0.429156524979313	0.447	-0.0461066544775149	0.435704302617744	nc-Tm
F17	C1	h2-0	env-0.0	0.177715679169717	0.673343743949823	0.707	-0.036693056599977	0.535124406481655	c
F17	C1	h2-0	env-0.0	0.177715679169717	0.673343743949823	0.727	-0.036693056599977	0.535124406481655	c.p
F17	C1	h2-0	env-0.0	2.27943083766584	0.131099976664578	0.12	-0.0999493581110065	0.09044364167353	nc
F17	C1	h2-0	env-0.0	0.203348936351085	0.652031152842033	0.688	-0.0392520032904437	0.507018472040366	c-Tm
F17	C1	h2-0	env-0.0	0.203348936351085	0.652031152842033	0.694	-0.0392520032904437	0.507018472040366	c.p-Tm
F17	C1	h2-0	env-0.0	2.5700379844993	0.108905116851354	0.09	-0.105901135660064	0.0727437515573035	nc-Tm
F18	C1	h2-0	env-0.0	1.16408375376595	0.280620213103458	0.27	-0.0922212236733192	0.118389521083011	c
F18	C1	h2-0	env-0.0	1.16408375376595	0.280620213103458	0.273	-0.0922212236733192	0.118389521083011	c.p
F18	C1	h2-0	env-0.0	0.0708023565951117	0.790172112603952	0.796	-0.0172117339743325	0.771170589584814	nc
F18	C1	h2-0	env-0.0	2.66588074463595	0.102521059644674	0.109	-0.138321273175723	0.0188501620143286	c-Tm
F18	C1	h2-0	env-0.0	2.66588074463595	0.102521059644674	0.114	-0.138321273175723	0.0188501620143286	c.p-Tm
F18	C1	h2-0	env-0.0	4.07209608017797	0.0435971430940815	0.062	-0.127137252543215	0.0310081840657635	nc-Tm
F19	C1	h2-0	env-0.0	0.0628235847942708	0.80208755547606	0.811	0.019834219243627	0.737499126370037	c
F19	C1	h2-0	env-0.0	0.0628235847942708	0.80208755547606	0.807	0.019834219243627	0.737499126370037	c.p
F19	C1	h2-0	env-0.0	4.29770507238493	0.0381638388602824	0.059	-0.129017512416982	0.0285870417203486	nc
F19	C1	h2-0	env-0.0	0.0204732121615476	0.886223341257585	0.881	0.0113177264588132	0.848338339344474	c-Tm
F19	C1	h2-0	env-0.0	0.0204732121615476	0.886223341257585	0.881	0.0113177264588132	0.848338339344474	c.p-Tm
F19	C1	h2-0	env-0.0	6.49122472464932	0.0108408265969864	0.02	-0.154515499012745	0.00862416878780315	nc-Tm
F20	C1	h2-0	env-0.0	0.0995114850811004	0.752416660412405	0.769	-0.0252294074589685	0.669843301576828	c
F20	C1	h2-0	env-0.0	0.0995114850811004	0.752416660412405	0.77	-0.0252294074589685	0.669843301576828	c.p
F20	C1	h2-0	env-0.0	0.000445370688715016	0.983162847669698	0.983	0.000902769544412177	0.987829635177697	nc
F20	C1	h2-0	env-0.0	0.32587605316867	0.568097567459894	0.565	-0.0454922729176686	0.441851638273204	c-Tm
F20	C1	h2-0	env-0.0	0.32587605316867	0.568097567459894	0.606	-0.0454922729176686	0.441851638273204	c.p-Tm
F20	C1	h2-0	env-0.0	0.391109405339882	0.531716827004075	0.543	-0.02672122005934	0.651569675099106	nc-Tm
F21	C1	h2-0	env-0.0	0.32978868053396	0.565783547129084	0.554	-0.0482833839566752	0.414323491640168	c
F21	C1	h2-0	env-0.0	0.32978868053396	0.565783547129084	0.528	-0.0482833839566752	0.414323491640168	c.p
F21	C1	h2-0	env-0.0	0.972578180600918	0.324038028748524	0.343	0.060644156394554	0.305064166402572	nc
F21	C1	h2-0	env-0.0	0.235645223215498	0.627369209702287	0.594	-0.0408167561815992	0.490220315373104	c-Tm
F21	C1	h2-0	env-0.0	0.235645223215498	0.627369209702287	0.591	-0.0408167561815992	0.490220315373104	c.p-Tm
F21	C1	h2-0	env-0.0	1.69407146475821	0.193065128922201	0.19	0.0795165264976918	0.178398234940318	nc-Tm
F22	C1	h2-0	env-0.0	0.435767093385557	0.509172606858664	0.515	-0.0530629526138661	0.369599317213907	c
F22	C1	h2-0	env-0.0	0.435767093385557	0.509172606858664	0.497	-0.0530629526138661	0.369599317213907	c.p
F22	C1	h2-0	env-0.0	0.0012331272565887	0.971987313512067	0.972	0.00217134631006911	0.970733173353243	nc
F22	C1	h2-0	env-0.0	0.172401958242094	0.677985874651781	0.679	-0.0333380438791128	0.57312065280288	c-Tm
F22	C1	h2-0	env-0.0	0.172401958242094	0.677985874651781	0.695	-0.0333380438791128	0.57312065280288	c.p-Tm
F22	C1	h2-0	env-0.0	0.165194652678346	0.684418268673557	0.694	0.0262724274510058	0.657045831733181	nc-Tm
F23	C1	h2-0	env-0.0	0.54253722424465	0.461383116483522	0.449	0.0633841587697813	0.283690769219726	c
F23	C1	h2-0	env-0.0	0.54253722424465	0.461383116483522	0.477	0.0633841587697813	0.283690769219726	c.p
F23	C1	h2-0	env-0.0	1.02005878436483	0.312505065737671	0.281	0.0682895108533059	0.248000177457091	nc
F23	C1	h2-0	env-0.0	1.17532586091007	0.278309615705847	0.299	0.0926495056096294	0.116682317337329	c-Tm
F23	C1	h2-0	env-0.0	1.17532586091007	0.278309615705847	0.28	0.0926495056096294	0.116682317337329	c.p-Tm
F23	C1	h2-0	env-0.0	4.15211324562025	0.0415825972332839	0.032	0.131937168452653	0.0251489224402867	nc-Tm
F24	C1	h2-0	env-0.0	0.0564623665277671	0.812177302486997	0.822	-0.0205597962285011	0.728267820852179	c
F24	C1	h2-0	env-0.0	0.0564623665277671	0.812177302486997	0.839	-0.0205597962285011	0.728267820852179	c.p
F24	C1	h2-0	env-0.0	2.19680171028139	0.138297417876753	0.122	0.0937805173282783	0.112266335037139	nc
F24	C1	h2-0	env-0.0	0.00103164182577334	0.974377006607683	0.977	-0.00278133184606012	0.962516748212164	c-Tm
F24	C1	h2-0	env-0.0	0.00103164182577334	0.974377006607683	0.976	-0.00278133184606012	0.962516748212164	c.p-Tm
F24	C1	h2-0	env-0.0	5.65202006052422	0.0174352761364277	0.016	0.151962892959261	0.00980314626892425	nc-Tm
F25	C1	h2-0	env-0.0	1.06088490186966	0.303013446125215	0.365	-0.0929041044426423	0.115676596459179	c
F25	C1	h2-0	env-0.0	1.06088490186966	0.303013446125215	0.412	-0.0929041044426423	0.115676596459179	c.p
F25	C1	h2-0	env-0.0	0.548371606822573	0.458983819054351	0.42	0.0501143073955538	0.396826885724364	nc
F25	C1	h2-0	env-0.0	0.92473501157965	0.336234776530181	0.419	-0.0867973468773019	0.141732955310632	c-Tm
F25	C1	h2-0	env-0.0	0.92473501157965	0.336234776530181	0.417	-0.0867973468773019	0.141732955310632	c.p-Tm
F25	C1	h2-0	env-0.0	1.08636080061698	0.297278946685581	0.252	0.0690410228128319	0.242821432671552	nc-Tm
F26	C1	h2-0	env-0.0	2.80818643366568	0.0937843434433791	0.104	0.139662146453335	0.0177174086700533	c
F26	C1	h2-0	env-0.0	2.80818643366568	0.0937843434433791	0.107	0.139662146453335	0.0177174086700533	c.p
F26	C1	h2-0	env-0.0	0.831381141981284	0.361873461235605	0.318	-0.0572833323895877	0.33269575229269	nc
F26	C1	h2-0	env-0.0	2.87334089545856	0.0900577454305626	0.092	0.141201515496191	0.0164905478926899	c-Tm
F26	C1	h2-0	env-0.0	2.87334089545856	0.0900577454305626	0.117	0.141201515496191	0.0164905478926899	c.p-Tm
F26	C1	h2-0	env-0.0	0.333689882728589	0.563494387032713	0.577	-0.0367106750283566	0.534928258560146	nc-Tm
F27	C1	h2-0	env-0.0	0.118730992383677	0.730414926775715	0.736	-0.0287500998744485	0.62704945315859	c
F27	C1	h2-0	env-0.0	0.118730992383677	0.730414926775715	0.732	-0.0287500998744485	0.62704945315859	c.p
F27	C1	h2-0	env-0.0	2.72214372980442	0.0989650199352471	0.058	-0.0954522805630898	0.105980395765567	nc
F27	C1	h2-0	env-0.0	0.0703054232284522	0.790892602452744	0.799	-0.0221333472904546	0.708383748730605	c-Tm
F27	C1	h2-0	env-0.0	0.0703054232284522	0.790892602452744	0.803	-0.0221333472904546	0.708383748730605	c.p-Tm
F27	C1	h2-0	env-0.0	1.36013895444053	0.243513401027956	0.206	-0.0678561045625095	0.251021538242287	nc-Tm
F28	C1	h2-0	env-0.0	2.81232318204894	0.0935428210487561	0.062	-0.147009217933709	0.0125050108199532	c
F28	C1	h2-0	env-0.0	2.81232318204894	0.0935428210487561	0.081	-0.147009217933709	0.0125050108199532	c.p
F28	C1	h2-0	env-0.0	1.55296939296219	0.212697612893859	0.162	0.058394732116021	0.323385526938817	nc
F28	C1	h2-0	env-0.0	3.13282404290634	0.0767307152267736	0.054	-0.154902825568947	0.00845674728985153	c-Tm
F28	C1	h2-0	env-0.0	3.13282404290634	0.0767307152267736	0.05	-0.154902825568947	0.00845674728985153	c.p-Tm
F28	C1	h2-0	env-0.0	1.31208356228119	0.252017761324128	0.204	0.0542965871355314	0.358559310782447	nc-Tm
F29	C1	h2-0	env-0.0	4.89270999632254	0.0269703199471799	0.084	-0.191861225626601	0.00106681878274547	c
F29	C1	h2-0	env-0.0	4.89270999632254	0.0269703199471799	0.068	-0.191861225626601	0.00106681878274547	c.p
F29	C1	h2-0	env-0.0	0.557917278610896	0.455100621889969	0.356	0.0376995939449648	0.523976667601028	nc
F29	C1	h2-0	env-0.0	3.54118691474908	0.0598626101336129	0.138	-0.163638648772112	0.00537342054172715	c-Tm
F29	C1	h2-0	env-0.0	3.54118691474908	0.0598626101336129	0.123	-0.163638648772112	0.00537342054172715	c.p-Tm
F29	C1	h2-0	env-0.0	4.33395168536593	0.0373594151857379	0.015	0.104887586729052	0.0755410586616599	nc-Tm
F30	C1	h2-0	env-0.0	0.540836062270886	0.46208644156287	0.507	-0.0675836945458389	0.252933588534895	c
F30	C1	h2-0	env-0.0	0.540836062270886	0.46208644156287	0.504	-0.0675836945458389	0.252933588534895	c.p
F30	C1	h2-0	env-0.0	11.0250730303315	0.000898877374760255	0.001	-0.1399145395317	0.017510957982371	nc
F30	C1	h2-0	env-0.0	0.115435675990917	0.734038582760558	0.755	-0.0313148566861508	0.596632462386747	c-Tm
F30	C1	h2-0	env-0.0	0.115435675990917	0.734038582760558	0.747	-0.0313148566861508	0.596632462386747	c.p-Tm
F30	C1	h2-0	env-0.0	6.11910250167722	0.0133728680508152	0.032	-0.107102245299231	0.0695385977887974	nc-Tm
F31	C1	h2-0	env-0.0	0.625482584946551	0.429017189498035	0.342	0.0687934753286084	0.244518887020206	c
F31	C1	h2-0	env-0.0	0.625482584946551	0.429017189498035	0.357	0.0687934753286084	0.244518887020206	c.p
F31	C1	h2-0	env-0.0	3.9979675480379	0.0455551657835223	0.049	-0.129785820701799	0.0276453711226043	nc
F31	C1	h2-0	env-0.0	0.95992266249173	0.327206363687966	0.226	0.0851849799923098	0.149310203997282	c-Tm
F31	C1	h2-0	env-0.0	0.95992266249173	0.327206363687966	0.237	0.0851849799923098	0.149310203997282	c.p-Tm
F31	C1	h2-0	env-0.0	1.97970143176811	0.159421863847765	0.176	-0.0935374023204288	0.113204331823074	nc-Tm
F32	C1	h2-0	env-0.0	0.324998104358574	0.56861933625709	0.537	0.0458591372891078	0.438174970265022	c
F32	C1	h2-0	env-0.0	0.324998104358574	0.56861933625709	0.515	0.0458591372891078	0.438174970265022	c.p
F32	C1	h2-0	env-0.0	6.64020179226318	0.00997026404348866	0.006	-0.150670051498328	0.0104531079899652	nc
F32	C1	h2-0	env-0.0	0.390616360917203	0.531975594147923	0.503	0.050254005167657	0.395510374158483	c-Tm
F32	C1	h2-0	env-0.0	0.390616360917203	0.531975594147923	0.465	0.050254005167657	0.395510374158483	c.p-Tm
F32	C1	h2-0	env-0.0	7.18723931895492	0.00734238601658992	0.009	-0.155173723001014	0.00834137666513755	nc-Tm
F33	C1	h2-0	env-0.0	0.81170835522773	0.367615656526301	0.404	-0.0756744599671141	0.200372901444342	c
F33	C1	h2-0	env-0.0	0.81170835522773	0.367615656526301	0.403	-0.0756744599671141	0.200372901444342	c.p
F33	C1	h2-0	env-0.0	9.91994317970864	0.00163497429105455	0.001	-0.207616671902718	0.000389981128644375	nc
F33	C1	h2-0	env-0.0	0.350313061685232	0.553935966933785	0.592	-0.0497046980172254	0.400702178249572	c-Tm
F33	C1	h2-0	env-0.0	0.350313061685232	0.553935966933785	0.572	-0.0497046980172254	0.400702178249572	c.p-Tm
F33	C1	h2-0	env-0.0	6.39770400761845	0.0114268048881604	0.014	-0.167839642128502	0.0042869809028471	nc-Tm
F34	C1	h2-0	env-0.0	0.101974468207742	0.749472938786907	0.719	0.026141811969568	0.658643063151778	c
F34	C1	h2-0	env-0.0	0.101974468207742	0.749472938786907	0.697	0.026141811969568	0.658643063151778	c.p
F34	C1	h2-0	env-0.0	19.2429821629329	1.15092672716642e-05	0.001	-0.250961107512321	1.63553178621378e-05	nc
F34	C1	h2-0	env-0.0	0.120843194600189	0.728121770320516	0.695	0.0284350133212841	0.6308315715326	c-Tm
F34	C1	h2-0	env-0.0	0.120843194600189	0.728121770320516	0.693	0.0284350133212841	0.6308315715326	c.p-Tm
F34	C1	h2-0	env-0.0	18.2037788145475	1.98484633949208e-05	0	-0.246061707044695	2.41340514260295e-05	nc-Tm
F35	C1	h2-0	env-0.0	1.15172590585463	0.283188148360874	0.238	-0.0988319904420701	0.0941225304529971	c
F35	C1	h2-0	env-0.0	1.15172590585463	0.283188148360874	0.262	-0.0988319904420701	0.0941225304529971	c.p
F35	C1	h2-0	env-0.0	3.16106522189258	0.075413960190954	0.056	-0.099595151707704	0.0915971819538458	nc
F35	C1	h2-0	env-0.0	1.16093638151866	0.281271427785017	0.255	-0.0992284998712531	0.0928036116775946	c-Tm
F35	C1	h2-0	env-0.0	1.16093638151866	0.281271427785017	0.272	-0.0992284998712531	0.0928036116775946	c.p-Tm
F35	C1	h2-0	env-0.0	3.47916522247443	0.0621460823562248	0.066	-0.103664066257327	0.0790335486437379	nc-Tm
F36	C1	h2-0	env-0.0	4.83705720496306	0.027854389202037	0.024	-0.185048496616594	0.00161047446052479	c
F36	C1	h2-0	env-0.0	4.83705720496306	0.027854389202037	0.028	-0.185048496616594	0.00161047446052479	c.p
F36	C1	h2-0	env-0.0	9.56775323680219	0.00198024986754114	0.003	-0.131117295580798	0.0260764279853517	nc
F36	C1	h2-0	env-0.0	4.76870489787891	0.0289816194781934	0.034	-0.183924837557493	0.00172137519956377	c-Tm
F36	C1	h2-0	env-0.0	4.76870489787891	0.0289816194781934	0.023	-0.183924837557493	0.00172137519956377	c.p-Tm
F36	C1	h2-0	env-0.0	9.27893562036463	0.00231804087800458	0.003	-0.128433875975213	0.0293206153344247	nc-Tm
F37	C1	h2-0	env-0.0	0.395947438402488	0.529189625158312	0.494	0.054853998257487	0.353639328939968	c
F37	C1	h2-0	env-0.0	0.395947438402488	0.529189625158312	0.509	0.054853998257487	0.353639328939968	c.p
F37	C1	h2-0	env-0.0	0.000512433010133651	0.981939843020901	0.986	-0.00136901478352765	0.981545041927657	nc
F37	C1	h2-0	env-0.0	0.530142265861892	0.466547054110301	0.437	0.0634059018541667	0.283525299489957	c-Tm
F37	C1	h2-0	env-0.0	0.530142265861892	0.466547054110301	0.436	0.0634059018541667	0.283525299489957	c.p-Tm
F37	C1	h2-0	env-0.0	0.165145264289935	0.684462906515652	0.703	0.0250614134244089	0.671913593310467	nc-Tm
F38	C1	h2-0	env-0.0	0.752120504921635	0.385805695724086	0.418	0.0672958683953367	0.25496478564303	c
F38	C1	h2-0	env-0.0	0.752120504921635	0.385805695724086	0.395	0.0672958683953367	0.25496478564303	c.p
F38	C1	h2-0	env-0.0	4.28487823700382	0.0384528367292718	0.039	-0.0985241816463616	0.0951566746208401	nc
F38	C1	h2-0	env-0.0	0.549763188902919	0.458414471155657	0.477	0.0575713835158046	0.330266369680186	c-Tm
F38	C1	h2-0	env-0.0	0.549763188902919	0.458414471155657	0.47	0.0575713835158046	0.330266369680186	c.p-Tm
F38	C1	h2-0	env-0.0	4.74942149820809	0.0293081457287354	0.036	-0.102220369835105	0.083321329698541	nc-Tm
F39	C1	h2-0	env-0.0	4.17283012503165	0.041077130327493	0.057	0.166485479124527	0.0046133348227964	c
F39	C1	h2-0	env-0.0	4.17283012503165	0.041077130327493	0.056	0.166485479124527	0.0046133348227964	c.p
F39	C1	h2-0	env-0.0	25.7703592900741	3.84549005659469e-07	0	-0.278434970925403	1.58744057692363e-06	nc
