rep,env,V1,Qx_random,Qx_strat,p_random,p_strat,REP
M498,env-0.07,Tm-c.p,0.0909115646862679,3.46088725650224,0.763021472867288,0.0628365887208262,M498
M498,env-0.07,Tm-nc,3.93243975511765,1.95131772185322,0.0473631838013019,0.162444924392609,M498
M499,env-0.07,c,0.0922661953765903,2.99434704037015,0.761315687092954,0.0835555899403686,M499
M499,env-0.07,c.p,0.0922661953765903,2.99434704037015,0.761315687092954,0.0835555899403686,M499
M499,env-0.07,nc,4.01528174792843,4.96679458500328,0.0450896890666437,0.0258384898188822,M499
M499,env-0.07,Tm-c,0.314878728829191,0.271817302403026,0.574701719436449,0.602115307623786,M499
M499,env-0.07,Tm-c.p,0.314878728829191,0.271817302403026,0.574701719436449,0.602115307623786,M499
M499,env-0.07,Tm-nc,0.6708991503477,0.144915272367196,0.412738297878588,0.703442650865401,M499
M500,env-0.07,c,0.0541159887443237,7.49402909676098,0.816049945091457,0.00619038970517255,M500
M500,env-0.07,c.p,0.0541159887443237,7.49402909676098,0.816049945091457,0.00619038970517255,M500
M500,env-0.07,nc,0.985734195532132,7.46108563383256,0.32078721412412,0.00630469727018988,M500
M500,env-0.07,Tm-c,0.00177506690498987,0.840632829865726,0.966393834910168,0.359215843883036,M500
M500,env-0.07,Tm-c.p,0.00177506690498987,0.840632829865726,0.966393834910168,0.359215843883036,M500
M500,env-0.07,Tm-nc,1.99182648363436,0.0952981044390907,0.158150035398868,0.757546768782525,M500
M1,env-0.08,c,2.71627379127969,17.3051526409624,0.0993296512784209,3.18322525296779e-05,M1
M1,env-0.08,c.p,2.71627379127969,17.3051526409624,0.0993296512784209,3.18322525296779e-05,M1
M1,env-0.08,nc,1.49980279886688,3.23337842320913,0.220701707026399,0.0721516986991708,M1
M1,env-0.08,Tm-c,2.90022316503272,5.72941347469159,0.0885672901190163,0.0166830537206252,M1
M1,env-0.08,Tm-c.p,2.90022316503272,5.72941347469159,0.0885672901190163,0.0166830537206252,M1
M1,env-0.08,Tm-nc,2.25913644646773,2.17953031080425,0.132828111446177,0.139857138008505,M1
M2,env-0.08,c,0.520132507628623,7.10703593156718,0.470785163486389,0.00767819664739309,M2
M2,env-0.08,c.p,0.520132507628623,7.10703593156718,0.470785163486389,0.00767819664739309,M2
M2,env-0.08,nc,0.876060061666071,10.3886620279155,0.349283072303694,0.00126791467199872,M2
M2,env-0.08,Tm-c,0.15082613905011,2.26692554204176,0.697747117159064,0.132161854747131,M2
M2,env-0.08,Tm-c.p,0.15082613905011,2.26692554204176,0.697747117159064,0.132161854747131,M2
M2,env-0.08,Tm-nc,3.52712603827921,0.840683681422629,0.0603723503030402,0.359201310793203,M2
M3,env-0.08,c,0.00717051195925346,8.63039242857283,0.932516690529811,0.00330600348295282,M3
M3,env-0.08,c.p,0.00717051195925346,8.63039242857283,0.932516690529811,0.00330600348295282,M3
M3,env-0.08,nc,3.18258937004978,10.9574023144039,0.0744266996740798,0.000932304236303346,M3
M3,env-0.08,Tm-c,0.131741790043588,1.56289512228355,0.71663288338454,0.211241821706501,M3
M3,env-0.08,Tm-c.p,0.131741790043588,1.56289512228355,0.71663288338454,0.211241821706501,M3
M3,env-0.08,Tm-nc,0.184729366800186,0.00602333175657559,0.667340010001691,0.93813818678979,M3
M4,env-0.08,c,0.0400784720593554,11.3579894330068,0.841327229678208,0.000751241046020877,M4
M4,env-0.08,c.p,0.0400784720593554,11.3579894330068,0.841327229678208,0.000751241046020877,M4
M4,env-0.08,nc,6.72972265357439,17.9311032796898,0.0094819341950936,2.29047182417992e-05,M4
M4,env-0.08,Tm-c,0.0188772645788746,0.245379406517171,0.89071893231213,0.620347537209051,M4
M4,env-0.08,Tm-c.p,0.0188772645788746,0.245379406517171,0.89071893231213,0.620347537209051,M4
M4,env-0.08,Tm-nc,9.30209298283975,0.566121670411104,0.00228892212542553,0.451804190222402,M4
M5,env-0.08,c,0.694393592260122,0.00150666636066651,0.40467396546252,0.969037247430689,M5
M5,env-0.08,c.p,0.694393592260122,0.00150666636066651,0.40467396546252,0.969037247430689,M5
M5,env-0.08,nc,2.19897852891066,7.48683562516525,0.13810222516311,0.00621516784754174,M5
M5,env-0.08,Tm-c,1.67502473627819,2.16252093030691,0.195586861917155,0.141412520521747,M5
M5,env-0.08,Tm-c.p,1.67502473627819,2.16252093030691,0.195586861917155,0.141412520521747,M5
M5,env-0.08,Tm-nc,2.42719901086811,0.321386666765955,0.119245800554071,0.570775498338029,M5
M6,env-0.08,c,5.39979812171263,0.464101305941831,0.0201390808945833,0.495713434255774,M6
M6,env-0.08,c.p,5.39979812171263,0.464101305941831,0.0201390808945833,0.495713434255774,M6
M6,env-0.08,nc,3.17108922932772,11.083043922472,0.0749524443230212,0.000871206735124466,M6
M6,env-0.08,Tm-c,8.91115699200507,0.186232605218277,0.00283433635120572,0.666070861148007,M6
M6,env-0.08,Tm-c.p,8.91115699200507,0.186232605218277,0.00283433635120572,0.666070861148007,M6
M6,env-0.08,Tm-nc,6.21652208425823,0.221701858570103,0.0126563492749534,0.637746235929113,M6
M7,env-0.08,c,2.31623230896707,11.7551080167836,0.128029800426235,0.000606764897512974,M7
M7,env-0.08,c.p,2.31623230896707,11.7551080167836,0.128029800426235,0.000606764897512974,M7
M7,env-0.08,nc,2.70383132141782,19.5494932999561,0.100107417135975,9.80267333417699e-06,M7
M7,env-0.08,Tm-c,1.62996627822268,3.29233737852275,0.201707712810939,0.0696038714913888,M7
M7,env-0.08,Tm-c.p,1.62996627822268,3.29233737852275,0.201707712810939,0.0696038714913888,M7
M7,env-0.08,Tm-nc,0.189644215790003,1.24437840119974,0.663212898683419,0.264628894652104,M7
M8,env-0.08,c,0.360056861754307,0.401853392081032,0.548474657636766,0.526133637067664,M8
M8,env-0.08,c.p,0.360056861754307,0.401853392081032,0.548474657636766,0.526133637067664,M8
M8,env-0.08,nc,3.94097208280153,0.44829852970709,0.047123539648402,0.503144064852098,M8
M8,env-0.08,Tm-c,0.982653313698209,0.440276223204647,0.321544622510745,0.506989164316277,M8
M8,env-0.08,Tm-c.p,0.982653313698209,0.440276223204647,0.321544622510745,0.506989164316277,M8
M8,env-0.08,Tm-nc,1.43788164231787,1.94404347344996,0.230482444568861,0.163230171835306,M8
M9,env-0.08,c,0.123759270446126,5.90992372438337,0.724992489971123,0.0150558237469612,M9
M9,env-0.08,c.p,0.123759270446126,5.90992372438337,0.724992489971123,0.0150558237469612,M9
M9,env-0.08,nc,0.512128590887602,29.1056501046256,0.474218854386125,6.85368135497976e-08,M9
M9,env-0.08,Tm-c,0.000330254951882414,0.107723192180629,0.985500907302354,0.742751288617819,M9
M9,env-0.08,Tm-c.p,0.000330254951882414,0.107723192180629,0.985500907302354,0.742751288617819,M9
M9,env-0.08,Tm-nc,7.48363276583521,3.19849513484352,0.0062262327436874,0.0737060617330154,M9
M10,env-0.08,c,6.21725652673384,1.03797967164664,0.0126510999805842,0.308291812763745,M10
M10,env-0.08,c.p,6.21725652673384,1.03797967164664,0.0126510999805842,0.308291812763745,M10
M10,env-0.08,nc,1.98303547969544,0.891932795428383,0.159070990219223,0.344954075639771,M10
M10,env-0.08,Tm-c,6.78808851327257,1.2075332645404,0.00917681182680678,0.271821203354702,M10
M10,env-0.08,Tm-c.p,6.78808851327257,1.2075332645404,0.00917681182680678,0.271821203354702,M10
M10,env-0.08,Tm-nc,1.90396386782174,0.000335058238520447,0.167635306400997,0.98539586092118,M10
M11,env-0.08,c,0.33573392219748,1.09716786155844,0.562302095013418,0.294888481465064,M11
M11,env-0.08,c.p,0.33573392219748,1.09716786155844,0.562302095013418,0.294888481465064,M11
M11,env-0.08,nc,1.31338394724945,1.27933133824902,0.251782886104147,0.258023398646618,M11
M11,env-0.08,Tm-c,0.413871823225762,0.117865101390006,0.520010833834609,0.731361593680224,M11
M11,env-0.08,Tm-c.p,0.413871823225762,0.117865101390006,0.520010833834609,0.731361593680224,M11
M11,env-0.08,Tm-nc,1.24072115564526,0.502375011422079,0.265332114804135,0.478458417547012,M11
M12,env-0.08,c,0.00140553751032786,3.1827647920395,0.970093915574978,0.0744187107505625,M12
M12,env-0.08,c.p,0.00140553751032786,3.1827647920395,0.970093915574978,0.0744187107505625,M12
M12,env-0.08,nc,0.540232872098524,2.84547471290492,0.462336232733528,0.0916315262143319,M12
M12,env-0.08,Tm-c,0.167554369330968,0.0370300086200114,0.682294526363506,0.84740396272654,M12
M12,env-0.08,Tm-c.p,0.167554369330968,0.0370300086200114,0.682294526363506,0.84740396272654,M12
M12,env-0.08,Tm-nc,0.530534362637647,4.17454911446699,0.466382288965635,0.0410354800369444,M12
M13,env-0.08,c,0.319343058754948,3.65950701570859,0.572002710263163,0.0557501265055354,M13
M13,env-0.08,c.p,0.319343058754948,3.65950701570859,0.572002710263163,0.0557501265055354,M13
M13,env-0.08,nc,0.0775685015331391,4.04972554067425,0.780619950747831,0.044178527007289,M13
M13,env-0.08,Tm-c,0.224639241524823,0.610017697378145,0.635527559011575,0.434781146844922,M13
M13,env-0.08,Tm-c.p,0.224639241524823,0.610017697378145,0.635527559011575,0.434781146844922,M13
M13,env-0.08,Tm-nc,0.352202823423618,1.1692636948223,0.552868806171014,0.279552583046587,M13
M14,env-0.08,c,0.00283388542668822,3.46135908207162,0.957545266338754,0.0628186616362978,M14
M14,env-0.08,c.p,0.00283388542668822,3.46135908207162,0.957545266338754,0.0628186616362978,M14
M14,env-0.08,nc,5.34575198216233,3.35926891811706,0.0207728216582012,0.0668277300854625,M14
M14,env-0.08,Tm-c,0.0767461765310525,0.0137507119928757,0.781756300602023,0.906651303758374,M14
M14,env-0.08,Tm-c.p,0.0767461765310525,0.0137507119928757,0.781756300602023,0.906651303758374,M14
M14,env-0.08,Tm-nc,0.207902824933172,2.14474239075437,0.648416137461704,0.14305904785289,M14
M15,env-0.08,c,0.17668152587118,2.73220903438435,0.674240733069498,0.0983431743922552,M15
M15,env-0.08,c.p,0.17668152587118,2.73220903438435,0.674240733069498,0.0983431743922552,M15
M15,env-0.08,nc,0.765177387240538,7.21616772330791,0.381713113388516,0.00722497957314382,M15
M15,env-0.08,Tm-c,0.376897522486039,0.00189408266987006,0.539268324558999,0.965286176918932,M15
M15,env-0.08,Tm-c.p,0.376897522486039,0.00189408266987006,0.539268324558999,0.965286176918932,M15
M15,env-0.08,Tm-nc,0.0458193330402565,0.451784652655118,0.830504549705215,0.50148866747187,M15
M16,env-0.08,c,2.00951314111509,0.506815527496776,0.156315474713787,0.47652064879521,M16
M16,env-0.08,c.p,2.00951314111509,0.506815527496776,0.156315474713787,0.47652064879521,M16
M16,env-0.08,nc,2.37937484103871,6.1526614648984,0.122946739329291,0.0131214494413745,M16
M16,env-0.08,Tm-c,0.395431431869626,0.000740153962345892,0.529458138085895,0.97829561301461,M16
M16,env-0.08,Tm-c.p,0.395431431869626,0.000740153962345892,0.529458138085895,0.97829561301461,M16
M16,env-0.08,Tm-nc,0.773955099256676,0.0239603658656242,0.378996284897307,0.876985800961464,M16
M17,env-0.08,c,0.378295889233125,8.65095695895766,0.538516661487457,0.00326889623059479,M17
M17,env-0.08,c.p,0.378295889233125,8.65095695895766,0.538516661487457,0.00326889623059479,M17
M17,env-0.08,nc,0.0216006527601555,4.74760405703789,0.883154432605708,0.02933911743966,M17
M17,env-0.08,Tm-c,0.0767604126221699,2.05854985700269,0.78173657248906,0.151354148992079,M17
M17,env-0.08,Tm-c.p,0.0767604126221699,2.05854985700269,0.78173657248906,0.151354148992079,M17
M17,env-0.08,Tm-nc,0.520765479090457,0.298370270710992,0.470515332963399,0.584905923013106,M17
M18,env-0.08,c,0.547690387938156,0.645045011992203,0.459262938950297,0.421889807768703,M18
M18,env-0.08,c.p,0.547690387938156,0.645045011992203,0.459262938950297,0.421889807768703,M18
M18,env-0.08,nc,2.35316615319511,0.736665546839167,0.125028838631679,0.390731120514674,M18
M18,env-0.08,Tm-c,0.537294081610577,0.374150547534952,0.463556315248355,0.540750510978425,M18
M18,env-0.08,Tm-c.p,0.537294081610577,0.374150547534952,0.463556315248355,0.540750510978425,M18
M18,env-0.08,Tm-nc,4.15992799091801,0.00189243752966434,0.0413911636654554,0.965301246345792,M18
M19,env-0.08,c,0.303513212935538,1.51284355022368,0.581688288542533,0.21870569805889,M19
M19,env-0.08,c.p,0.303513212935538,1.51284355022368,0.581688288542533,0.21870569805889,M19
M19,env-0.08,nc,0.00179660432558369,5.22684679007289,0.966190694089709,0.0222408170910616,M19
M19,env-0.08,Tm-c,0.0256122879370332,0.0413666376945559,0.872850829003862,0.838831856896685,M19
M19,env-0.08,Tm-c.p,0.0256122879370332,0.0413666376945559,0.872850829003862,0.838831856896685,M19
M19,env-0.08,Tm-nc,0.0139443588688228,0.432728481777744,0.905999330109508,0.510653151957151,M19
M20,env-0.08,c,0.211752605104864,0.0377025475049548,0.645397184565004,0.84604164606341,M20
M20,env-0.08,c.p,0.211752605104864,0.0377025475049548,0.645397184565004,0.84604164606341,M20
M20,env-0.08,nc,2.07897098179667,14.8743055810827,0.149340823272591,0.000114917670025566,M20
M20,env-0.08,Tm-c,0.42980864623298,1.36566357960004,0.512082857550892,0.242558340274294,M20
M20,env-0.08,Tm-c.p,0.42980864623298,1.36566357960004,0.512082857550892,0.242558340274294,M20
M20,env-0.08,Tm-nc,5.32669168568293,0.294439628135179,0.0210012128570115,0.587389458131049,M20
M21,env-0.08,c,0.34584444844605,2.19535858649704,0.556474966227796,0.138426991569477,M21
M21,env-0.08,c.p,0.34584444844605,2.19535858649704,0.556474966227796,0.138426991569477,M21
M21,env-0.08,nc,0.0721983765124159,5.30009442520731,0.788162432799788,0.0213242683302305,M21
M21,env-0.08,Tm-c,0.0761592279746118,1.01258062502555,0.782571404618942,0.314285393946891,M21
M21,env-0.08,Tm-c.p,0.0761592279746118,1.01258062502555,0.782571404618942,0.314285393946891,M21
M21,env-0.08,Tm-nc,0.417545447175871,0.518161269619583,0.518164366316935,0.471627087640153,M21
M22,env-0.08,c,2.10605766032466,0.00638859542443551,0.146716866633812,0.936293971803817,M22
M22,env-0.08,c.p,2.10605766032466,0.00638859542443551,0.146716866633812,0.936293971803817,M22
M22,env-0.08,nc,0.635367769533397,14.8111902391214,0.42539318967226,0.000118828300565224,M22
M22,env-0.08,Tm-c,2.69681590722851,2.6983334073994,0.100548873855896,0.100453202659196,M22
M22,env-0.08,Tm-c.p,2.69681590722851,2.6983334073994,0.100548873855896,0.100453202659196,M22
M22,env-0.08,Tm-nc,2.51724326866819,3.3047371206295,0.112607287835992,0.0690803975488522,M22
M23,env-0.08,c,2.23108232130039,4.62280710221475,0.135259070179874,0.0315495660513906,M23
M23,env-0.08,c.p,2.23108232130039,4.62280710221475,0.135259070179874,0.0315495660513906,M23
M23,env-0.08,nc,0.0021937509199665,10.1695508366463,0.962642745276454,0.0014277905459625,M23
M23,env-0.08,Tm-c,2.6833903439089,0.559831543388858,0.101399642365589,0.454328124251478,M23
M23,env-0.08,Tm-c.p,2.6833903439089,0.559831543388858,0.101399642365589,0.454328124251478,M23
M23,env-0.08,Tm-nc,0.0519955060574751,1.66551374008048,0.819626625522631,0.19686051108191,M23
M24,env-0.08,c,0.497493498635891,6.62905797498309,0.480603532342258,0.0100328309803768,M24
M24,env-0.08,c.p,0.497493498635891,6.62905797498309,0.480603532342258,0.0100328309803768,M24
M24,env-0.08,nc,0.305663289127228,7.87471787548342,0.580353637658151,0.00501306917944632,M24
M24,env-0.08,Tm-c,0.184816040269271,0.325829657147627,0.667266667712838,0.568125117484375,M24
M24,env-0.08,Tm-c.p,0.184816040269271,0.325829657147627,0.667266667712838,0.568125117484375,M24
M24,env-0.08,Tm-nc,1.05733980938231,0.375494202662228,0.303822697803678,0.540024582712828,M24
M25,env-0.08,c,1.20608169071287,12.8483508942299,0.272109523726613,0.000337776792396385,M25
M25,env-0.08,c.p,1.20608169071287,12.8483508942299,0.272109523726613,0.000337776792396385,M25
M25,env-0.08,nc,0.198765007388065,11.5469453376599,0.655719548523079,0.000678606585322724,M25
M25,env-0.08,Tm-c,2.0733803892979,0.894796391189076,0.149888974520458,0.344180832614038,M25
M25,env-0.08,Tm-c.p,2.0733803892979,0.894796391189076,0.149888974520458,0.344180832614038,M25
M25,env-0.08,Tm-nc,0.77743016160302,0.636843820422523,0.377928241776318,0.424856011674526,M25
M26,env-0.08,c,1.97335663545315,11.0911533869274,0.160092024355253,0.000867405184661377,M26
M26,env-0.08,c.p,1.97335663545315,11.0911533869274,0.160092024355253,0.000867405184661377,M26
M26,env-0.08,nc,0.00330434762994601,10.8972877764888,0.954160085095439,0.000963051691269731,M26
M26,env-0.08,Tm-c,0.7061437889054,2.04826800138539,0.400726960597435,0.152379453919554,M26
M26,env-0.08,Tm-c.p,0.7061437889054,2.04826800138539,0.400726960597435,0.152379453919554,M26
M26,env-0.08,Tm-nc,0.710071611889879,1.29640772642923,0.399420039509972,0.25487043772389,M26
M27,env-0.08,c,0.429232843256703,10.0682931402039,0.512365620620384,0.00150842708949668,M27
M27,env-0.08,c.p,0.429232843256703,10.0682931402039,0.512365620620384,0.00150842708949668,M27
M27,env-0.08,nc,0.189200939644081,5.30537415398418,0.663582502162269,0.0212597329590028,M27
M27,env-0.08,Tm-c,0.0505733763771615,2.32849854915459,0.82206854298323,0.127024345395637,M27
M27,env-0.08,Tm-c.p,0.0505733763771615,2.32849854915459,0.82206854298323,0.127024345395637,M27
M27,env-0.08,Tm-nc,0.453958072732395,0.0662585834060202,0.500461297252994,0.796864270198489,M27
M28,env-0.08,c,0.117510918150629,0.530227362074049,0.731749937563244,0.466511287442279,M28
M28,env-0.08,c.p,0.117510918150629,0.530227362074049,0.731749937563244,0.466511287442279,M28
M28,env-0.08,nc,0.184844213849572,20.301036613157,0.667242831877659,6.61647270926636e-06,M28
M28,env-0.08,Tm-c,0.670394701192493,2.24071109542403,0.41291403009173,0.134419151110562,M28
M28,env-0.08,Tm-c.p,0.670394701192493,2.24071109542403,0.41291403009173,0.134419151110562,M28
M28,env-0.08,Tm-nc,0.00647316899812884,2.44175100330236,0.935874584402678,0.118144280102718,M28
M29,env-0.08,c,0.1940974797719,2.01467296844804,0.659527978208246,0.155784833377915,M29
M29,env-0.08,c.p,0.1940974797719,2.01467296844804,0.659527978208246,0.155784833377915,M29
M29,env-0.08,nc,0.00839509543383199,10.0106560653925,0.926996183810465,0.00155637070299306,M29
M29,env-0.08,Tm-c,0.753744661401626,0.257706195771414,0.385293232431135,0.611700426519798,M29
M29,env-0.08,Tm-c.p,0.753744661401626,0.257706195771414,0.385293232431135,0.611700426519798,M29
M29,env-0.08,Tm-nc,1.19589883104373,1.49571891081394,0.274142913271115,0.221331254226207,M29
M30,env-0.08,c,0.0488351112093918,5.64586654175238,0.825102807114455,0.0174965672883496,M30
M30,env-0.08,c.p,0.0488351112093918,5.64586654175238,0.825102807114455,0.0174965672883496,M30
M30,env-0.08,nc,0.759907926450806,12.0750907544348,0.383357338363307,0.000510999760922422,M30
M30,env-0.08,Tm-c,0.00308270463437333,0.768051578067921,0.95572251634631,0.380820487946878,M30
M30,env-0.08,Tm-c.p,0.00308270463437333,0.768051578067921,0.95572251634631,0.380820487946878,M30
M30,env-0.08,Tm-nc,0.119975286291012,0.102917507348981,0.729061295090362,0.748356210090232,M30
M31,env-0.08,c,0.909318713807635,9.44453685747127,0.340295248622212,0.00211778971304674,M31
M31,env-0.08,c.p,0.909318713807635,9.44453685747127,0.340295248622212,0.00211778971304674,M31
M31,env-0.08,nc,0.00682958992926593,19.7672862170935,0.934136734637748,8.74670035084347e-06,M31
