rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
K7	C1	h2-0	env-0.0	6.23736138398364	0.0125082696464022	0.007	0.342784769272622	1.80297839685384e-12	nc
K7	C1	h2-0	env-0.0	2.97762589247671	0.0844230231625796	0.113	0.256715120492474	1.93235254963332e-07	c-Tm
K7	C1	h2-0	env-0.0	2.97762589247671	0.0844230231625796	0.108	0.256715120492474	1.93235254963332e-07	c.p-Tm
K7	C1	h2-0	env-0.0	6.05727381345103	0.0138491314190756	0.007	0.33815617207258	3.71340859993334e-12	nc-Tm
K8	C1	h2-0	env-0.0	0.0985051350288835	0.753630958841948	0.804	-0.0467257925762691	0.35128460241312	c
K8	C1	h2-0	env-0.0	0.0985051350288835	0.753630958841948	0.811	-0.0467257925762691	0.35128460241312	c.p
K8	C1	h2-0	env-0.0	1.01690276705544	0.31325480973574	0.243	-0.152404799605474	0.00223989355678378	nc
K8	C1	h2-0	env-0.0	0.149019267128657	0.699474348917551	0.775	-0.0574333785612311	0.251787297437768	c-Tm
K8	C1	h2-0	env-0.0	0.149019267128657	0.699474348917551	0.752	-0.0574333785612311	0.251787297437768	c.p-Tm
K8	C1	h2-0	env-0.0	1.01564005118739	0.313555438381089	0.266	-0.149544881206924	0.00271387219335774	nc-Tm
K9	C1	h2-0	env-0.0	2.2056952414458	0.137501889575981	0.167	0.210428083394394	2.20559050252094e-05	c
K9	C1	h2-0	env-0.0	2.2056952414458	0.137501889575981	0.163	0.210428083394394	2.20559050252094e-05	c.p
K9	C1	h2-0	env-0.0	0.410773700766583	0.521577066440292	0.544	0.0938346944971922	0.0607982930875383	nc
K9	C1	h2-0	env-0.0	1.83914381278374	0.175051330778784	0.228	0.193353730487127	9.95200521779622e-05	c-Tm
K9	C1	h2-0	env-0.0	1.83914381278374	0.175051330778784	0.212	0.193353730487127	9.95200521779622e-05	c.p-Tm
K9	C1	h2-0	env-0.0	0.255142302591327	0.613477274393654	0.665	0.0760127325301225	0.129091694075648	nc-Tm
K10	C1	h2-0	env-0.0	0.967910727071818	0.325201790805914	0.375	0.129327439560659	0.00961609927520477	c
K10	C1	h2-0	env-0.0	0.967910727071818	0.325201790805914	0.395	0.129327439560659	0.00961609927520477	c.p
K10	C1	h2-0	env-0.0	0.25923889944031	0.610643523787558	0.652	0.074993412431278	0.134319507424612	nc
K10	C1	h2-0	env-0.0	0.95021856132909	0.329663670650522	0.416	0.128500608294271	0.0100925172120156	c-Tm
K10	C1	h2-0	env-0.0	0.95021856132909	0.329663670650522	0.412	0.128500608294271	0.0100925172120156	c.p-Tm
K10	C1	h2-0	env-0.0	2.69454333435344	0.100692335037998	0.155	0.238030943669074	1.47124688432703e-06	nc-Tm
K11	C1	h2-0	env-0.0	0.794788468489694	0.372656113886006	0.423	-0.128570294868831	0.0100515709323765	c
K11	C1	h2-0	env-0.0	0.794788468489694	0.372656113886006	0.388	-0.128570294868831	0.0100515709323765	c.p
K11	C1	h2-0	env-0.0	0.430082910682037	0.511948268042767	0.589	0.0908541078936076	0.0695006744743488	nc
K11	C1	h2-0	env-0.0	0.721290296237249	0.39572099450225	0.452	-0.12266834926112	0.0140897418351984	c-Tm
K11	C1	h2-0	env-0.0	0.721290296237249	0.39572099450225	0.467	-0.12266834926112	0.0140897418351984	c.p-Tm
K11	C1	h2-0	env-0.0	0.526001748775314	0.468292674877667	0.554	0.100395763025281	0.0447811857695575	nc-Tm
K12	C1	h2-0	env-0.0	0.734676958902982	0.391371391993181	0.372	-0.120133940622211	0.0162224742773083	c
K12	C1	h2-0	env-0.0	0.734676958902982	0.391371391993181	0.37	-0.120133940622211	0.0162224742773083	c.p
K12	C1	h2-0	env-0.0	2.07669203641243	0.149563997223675	0.201	-0.203955596046438	3.96304380496523e-05	nc
K12	C1	h2-0	env-0.0	0.930610983223593	0.334704211787169	0.31	-0.134912287029116	0.00688893945456069	c-Tm
K12	C1	h2-0	env-0.0	0.930610983223593	0.334704211787169	0.329	-0.134912287029116	0.00688893945456069	c.p-Tm
K12	C1	h2-0	env-0.0	2.45736399164041	0.116974941775927	0.134	-0.227750993693972	4.19710564445195e-06	nc-Tm
K13	C1	h2-0	env-0.0	0.57469560324803	0.448399018643064	0.407	0.107805748531336	0.0311107413886969	c
K13	C1	h2-0	env-0.0	0.57469560324803	0.448399018643064	0.403	0.107805748531336	0.0311107413886969	c.p
K13	C1	h2-0	env-0.0	1.37825114112414	0.240399266342872	0.278	0.172226372297562	0.000540910874520869	nc
K13	C1	h2-0	env-0.0	0.534103386462067	0.464886801113894	0.416	0.103634881641935	0.0382847800986563	c-Tm
K13	C1	h2-0	env-0.0	0.534103386462067	0.464886801113894	0.392	0.103634881641935	0.0382847800986563	c.p-Tm
K13	C1	h2-0	env-0.0	0.44362227048799	0.505379301243077	0.586	0.0990979041459279	0.0476324216897601	nc-Tm
K14	C1	h2-0	env-0.0	6.68780445204265	0.00970746860785227	0.003	0.360547422355413	1.00614393280853e-13	c
K14	C1	h2-0	env-0.0	6.68780445204265	0.00970746860785227	0.007	0.360547422355413	1.00614393280853e-13	c.p
K14	C1	h2-0	env-0.0	0.000140570231557754	0.990540317354511	0.994	0.00170655293780547	0.972857797038135	nc
K14	C1	h2-0	env-0.0	7.25874534059608	0.0070556566897998	0.004	0.373417779686659	1.10773359037437e-14	c-Tm
K14	C1	h2-0	env-0.0	7.25874534059608	0.0070556566897998	0.008	0.373417779686659	1.10773359037437e-14	c.p-Tm
K14	C1	h2-0	env-0.0	0.688220582862833	0.406770286659598	0.441	0.118594551138211	0.0176515381823712	nc-Tm
K15	C1	h2-0	env-0.0	2.05457754977512	0.151749338012835	0.118	0.19620087966109	7.80869727876856e-05	c
K15	C1	h2-0	env-0.0	2.05457754977512	0.151749338012835	0.12	0.19620087966109	7.80869727876856e-05	c.p
K15	C1	h2-0	env-0.0	1.33600563635855	0.247739612504679	0.282	-0.163353203002857	0.00104215952358738	nc
K15	C1	h2-0	env-0.0	2.32132583131539	0.127611216639409	0.091	0.207980390062296	2.75868711012969e-05	c-Tm
K15	C1	h2-0	env-0.0	2.32132583131539	0.127611216639409	0.092	0.207980390062296	2.75868711012969e-05	c.p-Tm
K15	C1	h2-0	env-0.0	0.927809659067767	0.335432731314697	0.421	-0.136552214834578	0.00623194202647678	nc-Tm
K16	C1	h2-0	env-0.0	0.161909285344628	0.687404733304159	0.721	0.0587435541543634	0.241114032638093	c
K16	C1	h2-0	env-0.0	0.161909285344628	0.687404733304159	0.735	0.0587435541543634	0.241114032638093	c.p
K16	C1	h2-0	env-0.0	0.00416750390922054	0.948527353396857	0.958	-0.00928185670812019	0.853181842588132	nc
K16	C1	h2-0	env-0.0	0.159463277654498	0.689651145300608	0.748	0.0583235340796153	0.244500567307907	c-Tm
K16	C1	h2-0	env-0.0	0.159463277654498	0.689651145300608	0.722	0.0583235340796153	0.244500567307907	c.p-Tm
K16	C1	h2-0	env-0.0	0.0110166318902251	0.916407434222594	0.938	0.0152533991486524	0.761028115530053	nc-Tm
K17	C1	h2-0	env-0.0	0.742695408513259	0.38879880841536	0.37	-0.118912021974464	0.0173481356101239	c
K17	C1	h2-0	env-0.0	0.742695408513259	0.38879880841536	0.381	-0.118912021974464	0.0173481356101239	c.p
K17	C1	h2-0	env-0.0	0.108694859604334	0.741634939969336	0.727	0.0485784188158694	0.332495248256596	nc
K17	C1	h2-0	env-0.0	1.03605483679827	0.308740790915381	0.318	-0.139943754789372	0.00504844358591384	c-Tm
K17	C1	h2-0	env-0.0	1.03605483679827	0.308740790915381	0.319	-0.139943754789372	0.00504844358591384	c.p-Tm
K17	C1	h2-0	env-0.0	0.180000751398646	0.671372594801625	0.664	-0.0634644732628228	0.205300367952402	nc-Tm
K18	C1	h2-0	env-0.0	0.53427582737134	0.464814739355425	0.468	-0.0990274970241099	0.0477913490788818	c
K18	C1	h2-0	env-0.0	0.53427582737134	0.464814739355425	0.442	-0.0990274970241099	0.0477913490788818	c.p
K18	C1	h2-0	env-0.0	0.527042132370021	0.467853069886782	0.545	-0.110603126488234	0.0269714844529936	nc
K18	C1	h2-0	env-0.0	0.596875375686159	0.43977270135287	0.454	-0.104657822862046	0.0364067657133065	c-Tm
K18	C1	h2-0	env-0.0	0.596875375686159	0.43977270135287	0.427	-0.104657822862046	0.0364067657133065	c.p-Tm
K18	C1	h2-0	env-0.0	0.277020683790886	0.598660648435832	0.614	-0.0788019930652204	0.115590262079119	nc-Tm
K19	C1	h2-0	env-0.0	0.684924227099286	0.407896223872022	0.432	0.121873156155538	0.0147307017549679	c
K19	C1	h2-0	env-0.0	0.684924227099286	0.407896223872022	0.432	0.121873156155538	0.0147307017549679	c.p
K19	C1	h2-0	env-0.0	1.65486969079203	0.198297433958301	0.163	0.181010179752347	0.000273722277782863	nc
K19	C1	h2-0	env-0.0	0.735445856983627	0.39112364950236	0.425	0.126282411671015	0.0114756259875992	c-Tm
K19	C1	h2-0	env-0.0	0.735445856983627	0.39112364950236	0.434	0.126282411671015	0.0114756259875992	c.p-Tm
K19	C1	h2-0	env-0.0	2.14593377920659	0.142948038044934	0.109	0.214549949214358	1.50419147248052e-05	nc-Tm
K20	C1	h2-0	env-0.0	0.0128316764762055	0.909810959083204	0.921	-0.016117627161101	0.74793409406818	c
K20	C1	h2-0	env-0.0	0.0128316764762055	0.909810959083204	0.904	-0.016117627161101	0.74793409406818	c.p
K20	C1	h2-0	env-0.0	0.0649428576326443	0.798847540159056	0.796	-0.037868746124276	0.450083600344858	nc
K20	C1	h2-0	env-0.0	0.0375400598109481	0.846369623916065	0.858	-0.027589338019463	0.582206427219015	c-Tm
K20	C1	h2-0	env-0.0	0.0375400598109481	0.846369623916065	0.88	-0.027589338019463	0.582206427219015	c.p-Tm
K20	C1	h2-0	env-0.0	0.113992395708073	0.73564384115804	0.763	-0.0502677760176245	0.315936441778995	nc-Tm
