rep	case	h2	ts	envs	Qx	P.Chi	P.EN	type
C52	C1	h2-0.0	p-0.50	env_3.0	0.467568162994892	0.494108059686778	0.494	c.p-ID
C52	C1	h2-0.0	p-0.50	env_3.0	2.54561004358929	0.110601184682531	0.103	nc-ID
C52	C1	h2-0.0	p-0.50	env_3.0			1	True
C53	C1	h2-0.0	p-0.50	env_3.0	63.9500662265631	1.27613020209665e-15	0	c
C53	C1	h2-0.0	p-0.50	env_3.0	63.9500662265631	1.27613020209665e-15	0	c.p
C53	C1	h2-0.0	p-0.50	env_3.0	239.742542376371	4.47551380832764e-54	0	nc
C53	C1	h2-0.0	p-0.50	env_3.0	10.4744243317576	0.00121038498983518	0.004	c-Tm
C53	C1	h2-0.0	p-0.50	env_3.0	10.4744243317576	0.00121038498983518	0.002	c.p-Tm
C53	C1	h2-0.0	p-0.50	env_3.0	13.5592221885822	0.000231152866968393	0	nc-Tm
C53	C1	h2-0.0	p-0.50	env_3.0	6.86475591468274	0.00879122554004023	0.009	c-ID
C53	C1	h2-0.0	p-0.50	env_3.0	6.86475591468274	0.00879122554004023	0.021	c.p-ID
C53	C1	h2-0.0	p-0.50	env_3.0	0.152462132360898	0.69619347347069	0.685	nc-ID
C53	C1	h2-0.0	p-0.50	env_3.0			1	True
C54	C1	h2-0.0	p-0.50	env_3.0	56.5259396276441	5.5461884305506e-14	0	c
C54	C1	h2-0.0	p-0.50	env_3.0	56.5259396276441	5.5461884305506e-14	0	c.p
C54	C1	h2-0.0	p-0.50	env_3.0	256.80761881742	8.51913019459646e-58	0	nc
C54	C1	h2-0.0	p-0.50	env_3.0	2.75367000263652	0.0970314761178189	0.116	c-Tm
C54	C1	h2-0.0	p-0.50	env_3.0	2.75367000263652	0.0970314761178189	0.092	c.p-Tm
C54	C1	h2-0.0	p-0.50	env_3.0	14.3138767931497	0.000154720118195369	0	nc-Tm
C54	C1	h2-0.0	p-0.50	env_3.0	0.128737757559383	0.719744381588949	0.749	c-ID
C54	C1	h2-0.0	p-0.50	env_3.0	0.128737757559383	0.719744381588949	0.734	c.p-ID
C54	C1	h2-0.0	p-0.50	env_3.0	0.755035958053348	0.384886485454868	0.337	nc-ID
C54	C1	h2-0.0	p-0.50	env_3.0			1	True
C55	C1	h2-0.0	p-0.50	env_3.0	53.7269616409358	2.3037991304607e-13	0	c
C55	C1	h2-0.0	p-0.50	env_3.0	53.7269616409358	2.3037991304607e-13	0	c.p
C55	C1	h2-0.0	p-0.50	env_3.0	245.207759025851	2.87893063206773e-55	0	nc
C55	C1	h2-0.0	p-0.50	env_3.0	0.722488389783609	0.395328883288932	0.329	c-Tm
C55	C1	h2-0.0	p-0.50	env_3.0	0.722488389783609	0.395328883288932	0.372	c.p-Tm
C55	C1	h2-0.0	p-0.50	env_3.0	24.5531398802125	7.22884518715364e-07	0	nc-Tm
C55	C1	h2-0.0	p-0.50	env_3.0	0.63655855123283	0.424959749992833	0.445	c-ID
C55	C1	h2-0.0	p-0.50	env_3.0	0.63655855123283	0.424959749992833	0.43	c.p-ID
C55	C1	h2-0.0	p-0.50	env_3.0	0.747308524883854	0.387329707869868	0.419	nc-ID
C55	C1	h2-0.0	p-0.50	env_3.0			1	True
C56	C1	h2-0.0	p-0.50	env_3.0	48.9333740469983	2.64806393646681e-12	0	c
C56	C1	h2-0.0	p-0.50	env_3.0	48.9333740469983	2.64806393646681e-12	0	c.p
C56	C1	h2-0.0	p-0.50	env_3.0	247.9803808663	7.15717890680943e-56	0	nc
C56	C1	h2-0.0	p-0.50	env_3.0	10.8524582908975	0.000986646911917414	0	c-Tm
C56	C1	h2-0.0	p-0.50	env_3.0	10.8524582908975	0.000986646911917414	0.001	c.p-Tm
C56	C1	h2-0.0	p-0.50	env_3.0	21.3902604664699	3.74669630962809e-06	0	nc-Tm
C56	C1	h2-0.0	p-0.50	env_3.0	2.96312816893395	0.0851829938268823	0.072	c-ID
C56	C1	h2-0.0	p-0.50	env_3.0	2.96312816893395	0.0851829938268823	0.056	c.p-ID
C56	C1	h2-0.0	p-0.50	env_3.0	1.44473772018458	0.229374210365905	0.246	nc-ID
C56	C1	h2-0.0	p-0.50	env_3.0			1	True
C57	C1	h2-0.0	p-0.50	env_3.0	46.1182668936802	1.11325628785807e-11	0	c
C57	C1	h2-0.0	p-0.50	env_3.0	46.1182668936802	1.11325628785807e-11	0	c.p
C57	C1	h2-0.0	p-0.50	env_3.0	256.75329835577	8.75460143622012e-58	0	nc
C57	C1	h2-0.0	p-0.50	env_3.0	7.04445781066834	0.0079510889674158	0.017	c-Tm
C57	C1	h2-0.0	p-0.50	env_3.0	7.04445781066834	0.0079510889674158	0.013	c.p-Tm
C57	C1	h2-0.0	p-0.50	env_3.0	31.352271248476	2.15206793314084e-08	0	nc-Tm
C57	C1	h2-0.0	p-0.50	env_3.0	3.48474210388556	0.061937011447459	0.073	c-ID
C57	C1	h2-0.0	p-0.50	env_3.0	3.48474210388556	0.061937011447459	0.071	c.p-ID
C57	C1	h2-0.0	p-0.50	env_3.0	3.5524442416509	0.0594578051446516	0.063	nc-ID
C57	C1	h2-0.0	p-0.50	env_3.0			1	True
C58	C1	h2-0.0	p-0.50	env_3.0	41.4082081848638	1.23537572019139e-10	0	c
C58	C1	h2-0.0	p-0.50	env_3.0	41.4082081848638	1.23537572019139e-10	0	c.p
C58	C1	h2-0.0	p-0.50	env_3.0	254.831975146383	2.29649211062725e-57	0	nc
C58	C1	h2-0.0	p-0.50	env_3.0	4.90568915772602	0.0267683681926288	0.034	c-Tm
C58	C1	h2-0.0	p-0.50	env_3.0	4.90568915772602	0.0267683681926288	0.029	c.p-Tm
C58	C1	h2-0.0	p-0.50	env_3.0	13.5523442032716	0.00023200147733296	0	nc-Tm
C58	C1	h2-0.0	p-0.50	env_3.0	2.13587255726179	0.143888567177354	0.116	c-ID
C58	C1	h2-0.0	p-0.50	env_3.0	2.13587255726179	0.143888567177354	0.123	c.p-ID
C58	C1	h2-0.0	p-0.50	env_3.0	3.70300757758036	0.0543144814245792	0.028	nc-ID
C58	C1	h2-0.0	p-0.50	env_3.0			1	True
C59	C1	h2-0.0	p-0.50	env_3.0	67.8794397580155	1.73804075681261e-16	0	c
C59	C1	h2-0.0	p-0.50	env_3.0	67.8794397580155	1.73804075681261e-16	0	c.p
C59	C1	h2-0.0	p-0.50	env_3.0	260.863917168541	1.11225408247058e-58	0	nc
C59	C1	h2-0.0	p-0.50	env_3.0	2.66953026858746	0.102286208553788	0.099	c-Tm
C59	C1	h2-0.0	p-0.50	env_3.0	2.66953026858746	0.102286208553788	0.104	c.p-Tm
C59	C1	h2-0.0	p-0.50	env_3.0	21.6526056283477	3.26765829271439e-06	0	nc-Tm
C59	C1	h2-0.0	p-0.50	env_3.0	0.09546647462624	0.757339406658325	0.769	c-ID
C59	C1	h2-0.0	p-0.50	env_3.0	0.09546647462624	0.757339406658325	0.753	c.p-ID
C59	C1	h2-0.0	p-0.50	env_3.0	0.159124900000041	0.689963481058775	0.716	nc-ID
C59	C1	h2-0.0	p-0.50	env_3.0			1	True
C60	C1	h2-0.0	p-0.50	env_3.0	41.08962279472	1.45406303421934e-10	0	c
C60	C1	h2-0.0	p-0.50	env_3.0	41.08962279472	1.45406303421934e-10	0	c.p
C60	C1	h2-0.0	p-0.50	env_3.0	264.732967953142	1.59542788318164e-59	0	nc
C60	C1	h2-0.0	p-0.50	env_3.0	3.98485255425038	0.0459111187495856	0.048	c-Tm
C60	C1	h2-0.0	p-0.50	env_3.0	3.98485255425038	0.0459111187495856	0.027	c.p-Tm
C60	C1	h2-0.0	p-0.50	env_3.0	15.9943311015935	6.35324370450672e-05	0	nc-Tm
C60	C1	h2-0.0	p-0.50	env_3.0	0.0506947729780832	0.821858697229896	0.821	c-ID
C60	C1	h2-0.0	p-0.50	env_3.0	0.0506947729780832	0.821858697229896	0.825	c.p-ID
C60	C1	h2-0.0	p-0.50	env_3.0	0.21820234496454	0.640413068168983	0.658	nc-ID
C60	C1	h2-0.0	p-0.50	env_3.0			1	True
C61	C1	h2-0.0	p-0.50	env_3.0	34.6633777977673	3.91935872014824e-09	0	c
C61	C1	h2-0.0	p-0.50	env_3.0	34.6633777977673	3.91935872014824e-09	0	c.p
C61	C1	h2-0.0	p-0.50	env_3.0	235.535809439225	3.6994378859147e-53	0	nc
C61	C1	h2-0.0	p-0.50	env_3.0	1.25003660425895	0.263545486183629	0.328	c-Tm
C61	C1	h2-0.0	p-0.50	env_3.0	1.25003660425895	0.263545486183629	0.311	c.p-Tm
C61	C1	h2-0.0	p-0.50	env_3.0	13.6704613160787	0.00021785441389608	0.001	nc-Tm
C61	C1	h2-0.0	p-0.50	env_3.0	1.46322739653413	0.226417305552065	0.222	c-ID
C61	C1	h2-0.0	p-0.50	env_3.0	1.46322739653413	0.226417305552065	0.254	c.p-ID
C61	C1	h2-0.0	p-0.50	env_3.0	0.240590625695178	0.623779858883844	0.632	nc-ID
C61	C1	h2-0.0	p-0.50	env_3.0			1	True
C62	C1	h2-0.0	p-0.50	env_3.0	30.3531917092634	3.60113940860408e-08	0	c
C62	C1	h2-0.0	p-0.50	env_3.0	30.3531917092634	3.60113940860408e-08	0	c.p
C62	C1	h2-0.0	p-0.50	env_3.0	275.410210533224	7.51311193700585e-62	0	nc
C62	C1	h2-0.0	p-0.50	env_3.0	1.924805725613	0.165327846695589	0.1	c-Tm
C62	C1	h2-0.0	p-0.50	env_3.0	1.924805725613	0.165327846695589	0.09	c.p-Tm
C62	C1	h2-0.0	p-0.50	env_3.0	24.3638426049858	7.9751596661458e-07	0	nc-Tm
C62	C1	h2-0.0	p-0.50	env_3.0	0.685236589249807	0.407789334535793	0.314	c-ID
C62	C1	h2-0.0	p-0.50	env_3.0	0.685236589249807	0.407789334535793	0.291	c.p-ID
C62	C1	h2-0.0	p-0.50	env_3.0	0.56046255847856	0.454073930762275	0.49	nc-ID
C62	C1	h2-0.0	p-0.50	env_3.0			1	True
C63	C1	h2-0.0	p-0.50	env_3.0	38.8195493219197	4.64849022419038e-10	0	c
C63	C1	h2-0.0	p-0.50	env_3.0	38.8195493219197	4.64849022419038e-10	0	c.p
C63	C1	h2-0.0	p-0.50	env_3.0	259.886750028117	1.81636008999488e-58	0	nc
C63	C1	h2-0.0	p-0.50	env_3.0	1.65430145396708	0.198374489900865	0.209	c-Tm
C63	C1	h2-0.0	p-0.50	env_3.0	1.65430145396708	0.198374489900865	0.217	c.p-Tm
C63	C1	h2-0.0	p-0.50	env_3.0	25.8330593120713	3.7225756533869e-07	0	nc-Tm
C63	C1	h2-0.0	p-0.50	env_3.0	0.995280319179751	0.318455233823585	0.363	c-ID
C63	C1	h2-0.0	p-0.50	env_3.0	0.995280319179751	0.318455233823585	0.366	c.p-ID
C63	C1	h2-0.0	p-0.50	env_3.0	0.000332715892897637	0.985446992524494	0.983	nc-ID
C63	C1	h2-0.0	p-0.50	env_3.0			1	True
C64	C1	h2-0.0	p-0.50	env_3.0	49.8420061421887	1.66637914678285e-12	0	c
C64	C1	h2-0.0	p-0.50	env_3.0	49.8420061421887	1.66637914678285e-12	0	c.p
C64	C1	h2-0.0	p-0.50	env_3.0	250.596298563842	1.92504915578649e-56	0	nc
C64	C1	h2-0.0	p-0.50	env_3.0	5.02474960243795	0.0249875383830201	0.045	c-Tm
C64	C1	h2-0.0	p-0.50	env_3.0	5.02474960243795	0.0249875383830201	0.032	c.p-Tm
C64	C1	h2-0.0	p-0.50	env_3.0	17.3370869800881	3.13017935187748e-05	0	nc-Tm
C64	C1	h2-0.0	p-0.50	env_3.0	1.44960180303828	0.228591857320482	0.276	c-ID
C64	C1	h2-0.0	p-0.50	env_3.0	1.44960180303828	0.228591857320482	0.263	c.p-ID
C64	C1	h2-0.0	p-0.50	env_3.0	0.715706537880991	0.397555863985981	0.424	nc-ID
C64	C1	h2-0.0	p-0.50	env_3.0			1	True
C65	C1	h2-0.0	p-0.50	env_3.0	44.1486067439188	3.0436835764046e-11	0	c
C65	C1	h2-0.0	p-0.50	env_3.0	44.1486067439188	3.0436835764046e-11	0	c.p
C65	C1	h2-0.0	p-0.50	env_3.0	273.736361545129	1.74022679301305e-61	0	nc
C65	C1	h2-0.0	p-0.50	env_3.0	2.42070113808807	0.119741325827665	0.102	c-Tm
C65	C1	h2-0.0	p-0.50	env_3.0	2.42070113808807	0.119741325827665	0.097	c.p-Tm
C65	C1	h2-0.0	p-0.50	env_3.0	14.6221717107277	0.000131359962067829	0.001	nc-Tm
C65	C1	h2-0.0	p-0.50	env_3.0	0.0730690040133773	0.786919627104816	0.805	c-ID
C65	C1	h2-0.0	p-0.50	env_3.0	0.0730690040133773	0.786919627104816	0.785	c.p-ID
C65	C1	h2-0.0	p-0.50	env_3.0	5.90703959920521	0.0150804941240796	0.014	nc-ID
C65	C1	h2-0.0	p-0.50	env_3.0			1	True
C66	C1	h2-0.0	p-0.50	env_3.0	57.4347819360285	3.49373955850771e-14	0	c
C66	C1	h2-0.0	p-0.50	env_3.0	57.4347819360285	3.49373955850771e-14	0	c.p
C66	C1	h2-0.0	p-0.50	env_3.0	230.767161384377	4.05544640428695e-52	0	nc
C66	C1	h2-0.0	p-0.50	env_3.0	3.86248576002458	0.0493771222202985	0.043	c-Tm
C66	C1	h2-0.0	p-0.50	env_3.0	3.86248576002458	0.0493771222202985	0.056	c.p-Tm
C66	C1	h2-0.0	p-0.50	env_3.0	23.4789943856322	1.26285063269556e-06	0	nc-Tm
C66	C1	h2-0.0	p-0.50	env_3.0	0.0725156329268884	0.787708628781375	0.802	c-ID
C66	C1	h2-0.0	p-0.50	env_3.0	0.0725156329268884	0.787708628781375	0.795	c.p-ID
C66	C1	h2-0.0	p-0.50	env_3.0	0.502793083480181	0.478275429748387	0.484	nc-ID
C66	C1	h2-0.0	p-0.50	env_3.0			1	True
C67	C1	h2-0.0	p-0.50	env_3.0	36.0574248557745	1.91587380339657e-09	0	c
C67	C1	h2-0.0	p-0.50	env_3.0	36.0574248557745	1.91587380339657e-09	0	c.p
C67	C1	h2-0.0	p-0.50	env_3.0	277.01088882761	3.36501909976483e-62	0	nc
C67	C1	h2-0.0	p-0.50	env_3.0	0.430573960856413	0.511707448734667	0.485	c-Tm
C67	C1	h2-0.0	p-0.50	env_3.0	0.430573960856413	0.511707448734667	0.492	c.p-Tm
C67	C1	h2-0.0	p-0.50	env_3.0	22.8175421456461	1.78132346666805e-06	0	nc-Tm
C67	C1	h2-0.0	p-0.50	env_3.0	0.0194636099869784	0.889045540505654	0.882	c-ID
C67	C1	h2-0.0	p-0.50	env_3.0	0.0194636099869784	0.889045540505654	0.869	c.p-ID
C67	C1	h2-0.0	p-0.50	env_3.0	0.621817018844856	0.430372870836482	0.384	nc-ID
C67	C1	h2-0.0	p-0.50	env_3.0			1	True
C68	C1	h2-0.0	p-0.50	env_3.0	44.4119311606436	2.66060653457759e-11	0	c
C68	C1	h2-0.0	p-0.50	env_3.0	44.4119311606436	2.66060653457759e-11	0	c.p
C68	C1	h2-0.0	p-0.50	env_3.0	228.558665660352	1.22935631425766e-51	0	nc
C68	C1	h2-0.0	p-0.50	env_3.0	7.52154227108689	0.00609654616034519	0.004	c-Tm
C68	C1	h2-0.0	p-0.50	env_3.0	7.52154227108689	0.00609654616034519	0.004	c.p-Tm
C68	C1	h2-0.0	p-0.50	env_3.0	30.0045072761169	4.31043213731246e-08	0	nc-Tm
C68	C1	h2-0.0	p-0.50	env_3.0	1.05943530511991	0.303344014083532	0.325	c-ID
C68	C1	h2-0.0	p-0.50	env_3.0	1.05943530511991	0.303344014083532	0.324	c.p-ID
C68	C1	h2-0.0	p-0.50	env_3.0	0.182781326079872	0.668993828584473	0.72	nc-ID
C68	C1	h2-0.0	p-0.50	env_3.0			1	True
C69	C1	h2-0.0	p-0.50	env_3.0	71.0436419670189	3.4940978280118e-17	0	c
C69	C1	h2-0.0	p-0.50	env_3.0	71.0436419670189	3.4940978280118e-17	0	c.p
C69	C1	h2-0.0	p-0.50	env_3.0	282.470294398882	2.17412484550923e-63	0	nc
C69	C1	h2-0.0	p-0.50	env_3.0	2.69098514673889	0.100917402929285	0.141	c-Tm
C69	C1	h2-0.0	p-0.50	env_3.0	2.69098514673889	0.100917402929285	0.122	c.p-Tm
C69	C1	h2-0.0	p-0.50	env_3.0	20.2221908801379	6.89484681009842e-06	0	nc-Tm
C69	C1	h2-0.0	p-0.50	env_3.0	1.35283834372676	0.244782526022892	0.26	c-ID
C69	C1	h2-0.0	p-0.50	env_3.0	1.35283834372676	0.244782526022892	0.244	c.p-ID
C69	C1	h2-0.0	p-0.50	env_3.0	0.543632106376259	0.46093134958362	0.451	nc-ID
C69	C1	h2-0.0	p-0.50	env_3.0			1	True
C70	C1	h2-0.0	p-0.50	env_3.0	53.6567867703412	2.38757485446662e-13	0	c
C70	C1	h2-0.0	p-0.50	env_3.0	53.6567867703412	2.38757485446662e-13	0	c.p
C70	C1	h2-0.0	p-0.50	env_3.0	242.739386622777	9.940558483265e-55	0	nc
C70	C1	h2-0.0	p-0.50	env_3.0	2.68439370249245	0.101335788972751	0.102	c-Tm
C70	C1	h2-0.0	p-0.50	env_3.0	2.68439370249245	0.101335788972751	0.084	c.p-Tm
C70	C1	h2-0.0	p-0.50	env_3.0	21.5898434107898	3.37635053162798e-06	0	nc-Tm
C70	C1	h2-0.0	p-0.50	env_3.0	0.206985164754821	0.649140733463251	0.659	c-ID
C70	C1	h2-0.0	p-0.50	env_3.0	0.206985164754821	0.649140733463251	0.685	c.p-ID
C70	C1	h2-0.0	p-0.50	env_3.0	0.0847008737505456	0.771025205048152	0.805	nc-ID
C70	C1	h2-0.0	p-0.50	env_3.0			1	True
C71	C1	h2-0.0	p-0.50	env_3.0	34.0587438094642	5.34730778001742e-09	0	c
C71	C1	h2-0.0	p-0.50	env_3.0	34.0587438094642	5.34730778001742e-09	0	c.p
C71	C1	h2-0.0	p-0.50	env_3.0	226.648927939966	3.20758663099532e-51	0	nc
C71	C1	h2-0.0	p-0.50	env_3.0	0.659273975001244	0.416816374447409	0.451	c-Tm
C71	C1	h2-0.0	p-0.50	env_3.0	0.659273975001244	0.416816374447409	0.46	c.p-Tm
C71	C1	h2-0.0	p-0.50	env_3.0	33.9847754992559	5.55449950514272e-09	0	nc-Tm
C71	C1	h2-0.0	p-0.50	env_3.0	0.823931235294871	0.364033266597896	0.434	c-ID
C71	C1	h2-0.0	p-0.50	env_3.0	0.823931235294871	0.364033266597896	0.407	c.p-ID
C71	C1	h2-0.0	p-0.50	env_3.0	0.0878561593627199	0.766920504218862	0.778	nc-ID
C71	C1	h2-0.0	p-0.50	env_3.0			1	True
C72	C1	h2-0.0	p-0.50	env_3.0	51.156582784255	8.528420575213e-13	0	c
C72	C1	h2-0.0	p-0.50	env_3.0	51.156582784255	8.528420575213e-13	0	c.p
C72	C1	h2-0.0	p-0.50	env_3.0	263.259490597612	3.34227132934148e-59	0	nc
C72	C1	h2-0.0	p-0.50	env_3.0	0.298969258217625	0.584529325929873	0.556	c-Tm
C72	C1	h2-0.0	p-0.50	env_3.0	0.298969258217625	0.584529325929873	0.562	c.p-Tm
C72	C1	h2-0.0	p-0.50	env_3.0	14.9891690765157	0.000108130013743479	0	nc-Tm
C72	C1	h2-0.0	p-0.50	env_3.0	3.29007838869316	0.0696996945471722	0.073	c-ID
C72	C1	h2-0.0	p-0.50	env_3.0	3.29007838869316	0.0696996945471722	0.072	c.p-ID
C72	C1	h2-0.0	p-0.50	env_3.0	0.132047283178055	0.716318718484473	0.727	nc-ID
C72	C1	h2-0.0	p-0.50	env_3.0			1	True
C73	C1	h2-0.0	p-0.50	env_3.0	28.9324708397194	7.49459699341702e-08	0	c
C73	C1	h2-0.0	p-0.50	env_3.0	28.9324708397194	7.49459699341702e-08	0	c.p
C73	C1	h2-0.0	p-0.50	env_3.0	259.212066967268	2.54840066300876e-58	0	nc
C73	C1	h2-0.0	p-0.50	env_3.0	1.07484778665015	0.299853007255731	0.23	c-Tm
C73	C1	h2-0.0	p-0.50	env_3.0	1.07484778665015	0.299853007255731	0.239	c.p-Tm
C73	C1	h2-0.0	p-0.50	env_3.0	29.2729319097936	6.28677843223017e-08	0	nc-Tm
C73	C1	h2-0.0	p-0.50	env_3.0	1.48888216833014	0.222389978753743	0.151	c-ID
C73	C1	h2-0.0	p-0.50	env_3.0	1.48888216833014	0.222389978753743	0.188	c.p-ID
C73	C1	h2-0.0	p-0.50	env_3.0	4.83070184407676	0.027957247433177	0.042	nc-ID
C73	C1	h2-0.0	p-0.50	env_3.0			1	True
C74	C1	h2-0.0	p-0.50	env_3.0	35.6750663793008	2.33128780955948e-09	0	c
C74	C1	h2-0.0	p-0.50	env_3.0	35.6750663793008	2.33128780955948e-09	0	c.p
C74	C1	h2-0.0	p-0.50	env_3.0	274.784788888872	1.02829705717062e-61	0	nc
C74	C1	h2-0.0	p-0.50	env_3.0	0.668539804070793	0.413561161417848	0.44	c-Tm
C74	C1	h2-0.0	p-0.50	env_3.0	0.668539804070793	0.413561161417848	0.408	c.p-Tm
C74	C1	h2-0.0	p-0.50	env_3.0	21.8073655784966	3.01440709219583e-06	0	nc-Tm
C74	C1	h2-0.0	p-0.50	env_3.0	0.510114159069162	0.475089441673897	0.466	c-ID
C74	C1	h2-0.0	p-0.50	env_3.0	0.510114159069162	0.475089441673897	0.509	c.p-ID
C74	C1	h2-0.0	p-0.50	env_3.0	0.803557981580437	0.370031716020234	0.356	nc-ID
C74	C1	h2-0.0	p-0.50	env_3.0			1	True
C75	C1	h2-0.0	p-0.50	env_3.0	45.7240341255785	1.3614208408094e-11	0	c
C75	C1	h2-0.0	p-0.50	env_3.0	45.7240341255785	1.3614208408094e-11	0	c.p
C75	C1	h2-0.0	p-0.50	env_3.0	244.820514404442	3.49671918952742e-55	0	nc
C75	C1	h2-0.0	p-0.50	env_3.0	0.0320016142768478	0.858024114088856	0.866	c-Tm
C75	C1	h2-0.0	p-0.50	env_3.0	0.0320016142768478	0.858024114088856	0.872	c.p-Tm
C75	C1	h2-0.0	p-0.50	env_3.0	13.8731523837894	0.000195572364954718	0	nc-Tm
C75	C1	h2-0.0	p-0.50	env_3.0	2.761776103887	0.0965410027361982	0.121	c-ID
C75	C1	h2-0.0	p-0.50	env_3.0	2.761776103887	0.0965410027361982	0.107	c.p-ID
C75	C1	h2-0.0	p-0.50	env_3.0	6.97005910676423	0.00828847588891467	0.004	nc-ID
C75	C1	h2-0.0	p-0.50	env_3.0			1	True
C76	C1	h2-0.0	p-0.50	env_3.0	36.8660402267301	1.26530796044056e-09	0	c
C76	C1	h2-0.0	p-0.50	env_3.0	36.8660402267301	1.26530796044056e-09	0	c.p
C76	C1	h2-0.0	p-0.50	env_3.0	250.596668025066	1.92469216541206e-56	0	nc
C76	C1	h2-0.0	p-0.50	env_3.0	5.03283770850079	0.0248711159216416	0.019	c-Tm
C76	C1	h2-0.0	p-0.50	env_3.0	5.03283770850079	0.0248711159216416	0.012	c.p-Tm
C76	C1	h2-0.0	p-0.50	env_3.0	22.5261008625596	2.07307607914546e-06	0	nc-Tm
C76	C1	h2-0.0	p-0.50	env_3.0	0.837023559909404	0.360249423997177	0.35	c-ID
C76	C1	h2-0.0	p-0.50	env_3.0	0.837023559909404	0.360249423997177	0.353	c.p-ID
C76	C1	h2-0.0	p-0.50	env_3.0	0.00873691268484212	0.925529026916687	0.936	nc-ID
C76	C1	h2-0.0	p-0.50	env_3.0			1	True
C77	C1	h2-0.0	p-0.50	env_3.0	48.8468917957751	2.76743642029755e-12	0	c
C77	C1	h2-0.0	p-0.50	env_3.0	48.8468917957751	2.76743642029755e-12	0	c.p
C77	C1	h2-0.0	p-0.50	env_3.0	256.985785192015	7.79035897620149e-58	0	nc
C77	C1	h2-0.0	p-0.50	env_3.0	1.37987971443337	0.240121637400476	0.259	c-Tm
C77	C1	h2-0.0	p-0.50	env_3.0	1.37987971443337	0.240121637400476	0.263	c.p-Tm
C77	C1	h2-0.0	p-0.50	env_3.0	15.9782304176788	6.40750688498968e-05	0.002	nc-Tm
C77	C1	h2-0.0	p-0.50	env_3.0	0.266982217934033	0.605363347684892	0.608	c-ID
C77	C1	h2-0.0	p-0.50	env_3.0	0.266982217934033	0.605363347684892	0.605	c.p-ID
C77	C1	h2-0.0	p-0.50	env_3.0	0.00376043625445882	0.951102454914532	0.95	nc-ID
C77	C1	h2-0.0	p-0.50	env_3.0			1	True
C78	C1	h2-0.0	p-0.50	env_3.0	50.2296796611586	1.36763595302669e-12	0	c
C78	C1	h2-0.0	p-0.50	env_3.0	50.2296796611586	1.36763595302669e-12	0	c.p
C78	C1	h2-0.0	p-0.50	env_3.0	218.479667349391	1.94093961979391e-49	0	nc
C78	C1	h2-0.0	p-0.50	env_3.0	2.44531661328879	0.117876098960606	0.163	c-Tm
C78	C1	h2-0.0	p-0.50	env_3.0	2.44531661328879	0.117876098960606	0.189	c.p-Tm
C78	C1	h2-0.0	p-0.50	env_3.0	30.7354647235797	2.95710644694754e-08	0	nc-Tm
C78	C1	h2-0.0	p-0.50	env_3.0	1.19855170917497	0.27361133720918	0.316	c-ID
C78	C1	h2-0.0	p-0.50	env_3.0	1.19855170917497	0.27361133720918	0.282	c.p-ID
C78	C1	h2-0.0	p-0.50	env_3.0	2.02614288733799	0.154612566497579	0.147	nc-ID
C78	C1	h2-0.0	p-0.50	env_3.0			1	True
C79	C1	h2-0.0	p-0.50	env_3.0	48.2216530882558	3.80661546682167e-12	0	c
C79	C1	h2-0.0	p-0.50	env_3.0	48.2216530882558	3.80661546682167e-12	0	c.p
C79	C1	h2-0.0	p-0.50	env_3.0	241.581046157103	1.77816275971044e-54	0	nc
C79	C1	h2-0.0	p-0.50	env_3.0	5.01074867364984	0.0251904109875532	0.014	c-Tm
C79	C1	h2-0.0	p-0.50	env_3.0	5.01074867364984	0.0251904109875532	0.019	c.p-Tm
C79	C1	h2-0.0	p-0.50	env_3.0	19.9070147025269	8.13014683018782e-06	0	nc-Tm
C79	C1	h2-0.0	p-0.50	env_3.0	1.51993182178824	0.2176298109336	0.198	c-ID
C79	C1	h2-0.0	p-0.50	env_3.0	1.51993182178824	0.2176298109336	0.213	c.p-ID
C79	C1	h2-0.0	p-0.50	env_3.0	0.188050566653563	0.664544090663135	0.652	nc-ID
C79	C1	h2-0.0	p-0.50	env_3.0			1	True
C80	C1	h2-0.0	p-0.50	env_3.0	50.4611916002921	1.21544693098178e-12	0	c
C80	C1	h2-0.0	p-0.50	env_3.0	50.4611916002921	1.21544693098178e-12	0	c.p
C80	C1	h2-0.0	p-0.50	env_3.0	255.28898669961	1.82574480296748e-57	0	nc
C80	C1	h2-0.0	p-0.50	env_3.0	7.22725037740541	0.00718051026252059	0.004	c-Tm
C80	C1	h2-0.0	p-0.50	env_3.0	7.22725037740541	0.00718051026252059	0	c.p-Tm
C80	C1	h2-0.0	p-0.50	env_3.0	13.52263326913	0.000235703453671869	0	nc-Tm
C80	C1	h2-0.0	p-0.50	env_3.0	0.500573319077933	0.479248319038625	0.491	c-ID
C80	C1	h2-0.0	p-0.50	env_3.0	0.500573319077933	0.479248319038625	0.515	c.p-ID
C80	C1	h2-0.0	p-0.50	env_3.0	0.0341453835184294	0.853397912723632	0.847	nc-ID
C80	C1	h2-0.0	p-0.50	env_3.0			1	True
C81	C1	h2-0.0	p-0.50	env_3.0	59.5238279782451	1.20822318851596e-14	0	c
C81	C1	h2-0.0	p-0.50	env_3.0	59.5238279782451	1.20822318851596e-14	0	c.p
C81	C1	h2-0.0	p-0.50	env_3.0	230.54788327424	4.52750548243259e-52	0	nc
C81	C1	h2-0.0	p-0.50	env_3.0	8.85970617182496	0.00291534497942095	0.006	c-Tm
