rep	case	h2	ts	envs	Qx	P.Chi	P.EN	type
A19	C1	h2-0.0	p-0.50	env_0.13	0.285946102515622	0.592830152428056	0.642	c-Tm
A19	C1	h2-0.0	p-0.50	env_0.13	0.285946102515622	0.592830152428056	0.617	c.p-Tm
A19	C1	h2-0.0	p-0.50	env_0.13	0.0964076297117811	0.756183967713408	0.761	nc-Tm
A19	C1	h2-0.0	p-0.50	env_0.13	0.756528403423267	0.384417138224896	0.451	c-ID
A19	C1	h2-0.0	p-0.50	env_0.13	0.756528403423267	0.384417138224896	0.422	c.p-ID
A19	C1	h2-0.0	p-0.50	env_0.13	1.12351933728186	0.289161909722333	0.272	nc-ID
A19	C1	h2-0.0	p-0.50	env_0.13			1	True
A20	C1	h2-0.0	p-0.50	env_0.13	3.19816714155579	0.0737208461610428	0.059	c
A20	C1	h2-0.0	p-0.50	env_0.13	3.19816714155579	0.0737208461610428	0.074	c.p
A20	C1	h2-0.0	p-0.50	env_0.13	4.86277103847475	0.0274422261995587	0.022	nc
A20	C1	h2-0.0	p-0.50	env_0.13	0.537286165019421	0.463559608863009	0.458	c-Tm
A20	C1	h2-0.0	p-0.50	env_0.13	0.537286165019421	0.463559608863009	0.389	c.p-Tm
A20	C1	h2-0.0	p-0.50	env_0.13	0.0707899410652977	0.790190080503802	0.812	nc-Tm
A20	C1	h2-0.0	p-0.50	env_0.13	0.184278824484273	0.66772158348255	0.654	c-ID
A20	C1	h2-0.0	p-0.50	env_0.13	0.184278824484273	0.66772158348255	0.642	c.p-ID
A20	C1	h2-0.0	p-0.50	env_0.13	0.134834395656248	0.713471306218988	0.711	nc-ID
A20	C1	h2-0.0	p-0.50	env_0.13			1	True
A21	C1	h2-0.0	p-0.50	env_0.13	0.105155538141188	0.745728371388581	0.73	c
A21	C1	h2-0.0	p-0.50	env_0.13	0.105155538141188	0.745728371388581	0.745	c.p
A21	C1	h2-0.0	p-0.50	env_0.13	4.30720659306179	0.0379512310452322	0.031	nc
A21	C1	h2-0.0	p-0.50	env_0.13	0.597683780329836	0.43946313592153	0.398	c-Tm
A21	C1	h2-0.0	p-0.50	env_0.13	0.597683780329836	0.43946313592153	0.413	c.p-Tm
A21	C1	h2-0.0	p-0.50	env_0.13	1.35555915784678	0.244308603499256	0.219	nc-Tm
A21	C1	h2-0.0	p-0.50	env_0.13	1.94829137054819	0.162771090856983	0.13	c-ID
A21	C1	h2-0.0	p-0.50	env_0.13	1.94829137054819	0.162771090856983	0.142	c.p-ID
A21	C1	h2-0.0	p-0.50	env_0.13	2.3537532515598	0.124981771224373	0.099	nc-ID
A21	C1	h2-0.0	p-0.50	env_0.13			1	True
A22	C1	h2-0.0	p-0.50	env_0.13	0.839957712539455	0.359408865334009	0.37	c
A22	C1	h2-0.0	p-0.50	env_0.13	0.839957712539455	0.359408865334009	0.374	c.p
A22	C1	h2-0.0	p-0.50	env_0.13	0.772428762546672	0.379466742352501	0.409	nc
A22	C1	h2-0.0	p-0.50	env_0.13	0.000700302879801115	0.978887856439965	0.982	c-Tm
A22	C1	h2-0.0	p-0.50	env_0.13	0.000700302879801115	0.978887856439965	0.98	c.p-Tm
A22	C1	h2-0.0	p-0.50	env_0.13	0.0439738306472012	0.833902308208411	0.872	nc-Tm
A22	C1	h2-0.0	p-0.50	env_0.13	0.513598951576252	0.473585034086235	0.521	c-ID
A22	C1	h2-0.0	p-0.50	env_0.13	0.513598951576252	0.473585034086235	0.506	c.p-ID
A22	C1	h2-0.0	p-0.50	env_0.13	2.21736896778784	0.136465444226281	0.181	nc-ID
A22	C1	h2-0.0	p-0.50	env_0.13			1	True
A23	C1	h2-0.0	p-0.50	env_0.13	0.0737847289429912	0.785903879922314	0.791	c
A23	C1	h2-0.0	p-0.50	env_0.13	0.0737847289429912	0.785903879922314	0.806	c.p
A23	C1	h2-0.0	p-0.50	env_0.13	1.33637195013366	0.247674796882168	0.193	nc
A23	C1	h2-0.0	p-0.50	env_0.13	0.190641439982853	0.662383288007472	0.687	c-Tm
A23	C1	h2-0.0	p-0.50	env_0.13	0.190641439982853	0.662383288007472	0.7	c.p-Tm
A23	C1	h2-0.0	p-0.50	env_0.13	1.32394456960557	0.249885348917149	0.21	nc-Tm
A23	C1	h2-0.0	p-0.50	env_0.13	0.854119925585362	0.355389437520955	0.395	c-ID
A23	C1	h2-0.0	p-0.50	env_0.13	0.854119925585362	0.355389437520955	0.412	c.p-ID
A23	C1	h2-0.0	p-0.50	env_0.13	3.74616931914325	0.0529286814458686	0.033	nc-ID
A23	C1	h2-0.0	p-0.50	env_0.13			1	True
A24	C1	h2-0.0	p-0.50	env_0.13	0.12430210593485	0.724414552194591	0.684	c
A24	C1	h2-0.0	p-0.50	env_0.13	0.12430210593485	0.724414552194591	0.71	c.p
A24	C1	h2-0.0	p-0.50	env_0.13	13.7836423288936	0.000205114370996112	0	nc
A24	C1	h2-0.0	p-0.50	env_0.13	1.64557087514771	0.19956283229079	0.178	c-Tm
A24	C1	h2-0.0	p-0.50	env_0.13	1.64557087514771	0.19956283229079	0.173	c.p-Tm
A24	C1	h2-0.0	p-0.50	env_0.13	0.0538164344790724	0.816550678337511	0.847	nc-Tm
A24	C1	h2-0.0	p-0.50	env_0.13	1.5272605748466	0.216524049651316	0.199	c-ID
A24	C1	h2-0.0	p-0.50	env_0.13	1.5272605748466	0.216524049651316	0.187	c.p-ID
A24	C1	h2-0.0	p-0.50	env_0.13	0.0937095542942382	0.759513156410104	0.775	nc-ID
A24	C1	h2-0.0	p-0.50	env_0.13			1	True
A25	C1	h2-0.0	p-0.50	env_0.13	1.44604191881365	0.229164123487829	0.212	c
A25	C1	h2-0.0	p-0.50	env_0.13	1.44604191881365	0.229164123487829	0.193	c.p
A25	C1	h2-0.0	p-0.50	env_0.13	8.94947698512831	0.00277549037977234	0.002	nc
A25	C1	h2-0.0	p-0.50	env_0.13	0.337275600873725	0.561406033956069	0.522	c-Tm
A25	C1	h2-0.0	p-0.50	env_0.13	0.337275600873725	0.561406033956069	0.557	c.p-Tm
A25	C1	h2-0.0	p-0.50	env_0.13	2.81210449207237	0.0935555722264604	0.096	nc-Tm
A25	C1	h2-0.0	p-0.50	env_0.13	0.0304067193550403	0.861570583018537	0.861	c-ID
A25	C1	h2-0.0	p-0.50	env_0.13	0.0304067193550403	0.861570583018537	0.843	c.p-ID
A25	C1	h2-0.0	p-0.50	env_0.13	0.00331914648375453	0.95405766369703	0.966	nc-ID
A25	C1	h2-0.0	p-0.50	env_0.13			1	True
A26	C1	h2-0.0	p-0.50	env_0.13	6.03529058077563	0.0140226424169957	0.004	c
A26	C1	h2-0.0	p-0.50	env_0.13	6.03529058077563	0.0140226424169957	0.007	c.p
A26	C1	h2-0.0	p-0.50	env_0.13	5.46385393460351	0.0194137821336435	0.024	nc
A26	C1	h2-0.0	p-0.50	env_0.13	2.55946484085517	0.109635690489545	0.055	c-Tm
A26	C1	h2-0.0	p-0.50	env_0.13	2.55946484085517	0.109635690489545	0.074	c.p-Tm
A26	C1	h2-0.0	p-0.50	env_0.13	0.0824734217720529	0.773973073789724	0.766	nc-Tm
A26	C1	h2-0.0	p-0.50	env_0.13	2.43648388336362	0.118541672529331	0.071	c-ID
A26	C1	h2-0.0	p-0.50	env_0.13	2.43648388336362	0.118541672529331	0.063	c.p-ID
A26	C1	h2-0.0	p-0.50	env_0.13	0.329056992027617	0.566214893622532	0.57	nc-ID
A26	C1	h2-0.0	p-0.50	env_0.13			1	True
A27	C1	h2-0.0	p-0.50	env_0.13	3.58597404800622	0.0582692472857465	0.068	c
A27	C1	h2-0.0	p-0.50	env_0.13	3.58597404800622	0.0582692472857465	0.08	c.p
A27	C1	h2-0.0	p-0.50	env_0.13	9.34252615389608	0.00223896682852926	0.005	nc
A27	C1	h2-0.0	p-0.50	env_0.13	0.383876061068153	0.53553609936778	0.536	c-Tm
A27	C1	h2-0.0	p-0.50	env_0.13	0.383876061068153	0.53553609936778	0.554	c.p-Tm
A27	C1	h2-0.0	p-0.50	env_0.13	0.196583225028973	0.657493019528971	0.69	nc-Tm
A27	C1	h2-0.0	p-0.50	env_0.13	0.454278022719309	0.500310359698369	0.507	c-ID
A27	C1	h2-0.0	p-0.50	env_0.13	0.454278022719309	0.500310359698369	0.526	c.p-ID
A27	C1	h2-0.0	p-0.50	env_0.13	5.57800666277282e-05	0.994040970459476	0.993	nc-ID
A27	C1	h2-0.0	p-0.50	env_0.13			1	True
A28	C1	h2-0.0	p-0.50	env_0.13	3.86866683323208	0.0491955840734495	0.063	c
A28	C1	h2-0.0	p-0.50	env_0.13	3.86866683323208	0.0491955840734495	0.057	c.p
A28	C1	h2-0.0	p-0.50	env_0.13	10.0055072400489	0.00156072798466472	0.002	nc
A28	C1	h2-0.0	p-0.50	env_0.13	0.745875981839851	0.387785068671047	0.395	c-Tm
A28	C1	h2-0.0	p-0.50	env_0.13	0.745875981839851	0.387785068671047	0.385	c.p-Tm
A28	C1	h2-0.0	p-0.50	env_0.13	0.095440128850711	0.757371840482303	0.761	nc-Tm
A28	C1	h2-0.0	p-0.50	env_0.13	0.396240901422562	0.529037025529564	0.537	c-ID
A28	C1	h2-0.0	p-0.50	env_0.13	0.396240901422562	0.529037025529564	0.529	c.p-ID
A28	C1	h2-0.0	p-0.50	env_0.13	5.35925060702783e-05	0.994158986429385	0.993	nc-ID
A28	C1	h2-0.0	p-0.50	env_0.13			1	True
A29	C1	h2-0.0	p-0.50	env_0.13	2.3509343899792	0.125207937857251	0.085	c
A29	C1	h2-0.0	p-0.50	env_0.13	2.3509343899792	0.125207937857251	0.099	c.p
A29	C1	h2-0.0	p-0.50	env_0.13	6.59493808373229	0.010226911272905	0.007	nc
A29	C1	h2-0.0	p-0.50	env_0.13	0.439446497763974	0.507389728348721	0.492	c-Tm
A29	C1	h2-0.0	p-0.50	env_0.13	0.439446497763974	0.507389728348721	0.458	c.p-Tm
A29	C1	h2-0.0	p-0.50	env_0.13	0.573738481525005	0.44877715602226	0.471	nc-Tm
A29	C1	h2-0.0	p-0.50	env_0.13	0.236747957299512	0.626564841373862	0.59	c-ID
A29	C1	h2-0.0	p-0.50	env_0.13	0.236747957299512	0.626564841373862	0.594	c.p-ID
A29	C1	h2-0.0	p-0.50	env_0.13	1.87727224265545e-06	0.998906790102522	1	nc-ID
A29	C1	h2-0.0	p-0.50	env_0.13			1	True
A30	C1	h2-0.0	p-0.50	env_0.13	1.01293433658857	0.31420088764362	0.297	c
A30	C1	h2-0.0	p-0.50	env_0.13	1.01293433658857	0.31420088764362	0.307	c.p
A30	C1	h2-0.0	p-0.50	env_0.13	7.44058079934059	0.00637693075255087	0.003	nc
A30	C1	h2-0.0	p-0.50	env_0.13	0.00612389740878676	0.937624946202611	0.931	c-Tm
A30	C1	h2-0.0	p-0.50	env_0.13	0.00612389740878676	0.937624946202611	0.931	c.p-Tm
A30	C1	h2-0.0	p-0.50	env_0.13	0.215214542305539	0.64271064165595	0.609	nc-Tm
A30	C1	h2-0.0	p-0.50	env_0.13	0.00148873578625681	0.969221948080486	0.975	c-ID
A30	C1	h2-0.0	p-0.50	env_0.13	0.00148873578625681	0.969221948080486	0.968	c.p-ID
A30	C1	h2-0.0	p-0.50	env_0.13	0.197353028435432	0.656865942244436	0.607	nc-ID
A30	C1	h2-0.0	p-0.50	env_0.13			1	True
A31	C1	h2-0.0	p-0.50	env_0.13	1.39137555740118	0.238172938244357	0.292	c
A31	C1	h2-0.0	p-0.50	env_0.13	1.39137555740118	0.238172938244357	0.316	c.p
A31	C1	h2-0.0	p-0.50	env_0.13	1.76703394494245	0.183749578070444	0.179	nc
A31	C1	h2-0.0	p-0.50	env_0.13	0.423271857730965	0.515308949468818	0.598	c-Tm
A31	C1	h2-0.0	p-0.50	env_0.13	0.423271857730965	0.515308949468818	0.579	c.p-Tm
A31	C1	h2-0.0	p-0.50	env_0.13	5.81811900476441	0.0158618992068926	0.013	nc-Tm
A31	C1	h2-0.0	p-0.50	env_0.13	2.71656686400519e-05	0.995841389031902	0.997	c-ID
A31	C1	h2-0.0	p-0.50	env_0.13	2.71656686400519e-05	0.995841389031902	0.995	c.p-ID
A31	C1	h2-0.0	p-0.50	env_0.13	10.4259029296216	0.00124260091772383	0.003	nc-ID
A31	C1	h2-0.0	p-0.50	env_0.13			1	True
A32	C1	h2-0.0	p-0.50	env_0.13	3.18886638178227	0.074141409382737	0.102	c
A32	C1	h2-0.0	p-0.50	env_0.13	3.18886638178227	0.074141409382737	0.076	c.p
A32	C1	h2-0.0	p-0.50	env_0.13	2.30358432967244	0.12907583341014	0.146	nc
A32	C1	h2-0.0	p-0.50	env_0.13	0.131387941101202	0.716997292443192	0.74	c-Tm
A32	C1	h2-0.0	p-0.50	env_0.13	0.131387941101202	0.716997292443192	0.718	c.p-Tm
A32	C1	h2-0.0	p-0.50	env_0.13	0.256725014287381	0.612379094453768	0.624	nc-Tm
A32	C1	h2-0.0	p-0.50	env_0.13	0.0720818875859112	0.788329327001649	0.81	c-ID
A32	C1	h2-0.0	p-0.50	env_0.13	0.0720818875859112	0.788329327001649	0.804	c.p-ID
A32	C1	h2-0.0	p-0.50	env_0.13	0.764898037917332	0.381800027529421	0.381	nc-ID
A32	C1	h2-0.0	p-0.50	env_0.13			1	True
A33	C1	h2-0.0	p-0.50	env_0.13	0.022060060955192	0.881927433959211	0.886	c
A33	C1	h2-0.0	p-0.50	env_0.13	0.022060060955192	0.881927433959211	0.906	c.p
A33	C1	h2-0.0	p-0.50	env_0.13	10.4172505585799	0.00124843620527569	0	nc
A33	C1	h2-0.0	p-0.50	env_0.13	0.573477364397538	0.448880403744856	0.493	c-Tm
A33	C1	h2-0.0	p-0.50	env_0.13	0.573477364397538	0.448880403744856	0.511	c.p-Tm
A33	C1	h2-0.0	p-0.50	env_0.13	1.09367839343225	0.2956576305579	0.284	nc-Tm
A33	C1	h2-0.0	p-0.50	env_0.13	1.16259957743797	0.280927062689063	0.331	c-ID
A33	C1	h2-0.0	p-0.50	env_0.13	1.16259957743797	0.280927062689063	0.325	c.p-ID
A33	C1	h2-0.0	p-0.50	env_0.13	0.0448032997940693	0.832366132912392	0.824	nc-ID
A33	C1	h2-0.0	p-0.50	env_0.13			1	True
A34	C1	h2-0.0	p-0.50	env_0.13	3.24527877336206	0.0716295042451004	0.071	c
A34	C1	h2-0.0	p-0.50	env_0.13	3.24527877336206	0.0716295042451004	0.06	c.p
A34	C1	h2-0.0	p-0.50	env_0.13	12.7927057665793	0.000347973461862	0	nc
A34	C1	h2-0.0	p-0.50	env_0.13	0.43391627424592	0.51007352249402	0.489	c-Tm
A34	C1	h2-0.0	p-0.50	env_0.13	0.43391627424592	0.51007352249402	0.507	c.p-Tm
A34	C1	h2-0.0	p-0.50	env_0.13	2.06834285358894	0.150384848228804	0.149	nc-Tm
A34	C1	h2-0.0	p-0.50	env_0.13	0.285749806818384	0.592957116901087	0.575	c-ID
A34	C1	h2-0.0	p-0.50	env_0.13	0.285749806818384	0.592957116901087	0.557	c.p-ID
A34	C1	h2-0.0	p-0.50	env_0.13	1.01056641500436	0.314767181750387	0.285	nc-ID
A34	C1	h2-0.0	p-0.50	env_0.13			1	True
A35	C1	h2-0.0	p-0.50	env_0.13	1.29590196348123	0.254963136113299	0.223	c
A35	C1	h2-0.0	p-0.50	env_0.13	1.29590196348123	0.254963136113299	0.227	c.p
A35	C1	h2-0.0	p-0.50	env_0.13	12.9731436657241	0.00031599100376365	0	nc
A35	C1	h2-0.0	p-0.50	env_0.13	0.00306571036545451	0.95584460598912	0.93	c-Tm
A35	C1	h2-0.0	p-0.50	env_0.13	0.00306571036545451	0.95584460598912	0.941	c.p-Tm
A35	C1	h2-0.0	p-0.50	env_0.13	0.0509906938475063	0.821348272942654	0.843	nc-Tm
A35	C1	h2-0.0	p-0.50	env_0.13	0.0400262537303718	0.841429258231405	0.814	c-ID
A35	C1	h2-0.0	p-0.50	env_0.13	0.0400262537303718	0.841429258231405	0.824	c.p-ID
A35	C1	h2-0.0	p-0.50	env_0.13	0.000132581513642657	0.990813037334708	0.982	nc-ID
A35	C1	h2-0.0	p-0.50	env_0.13			1	True
A36	C1	h2-0.0	p-0.50	env_0.13	0.305064215010297	0.580724893288451	0.62	c
A36	C1	h2-0.0	p-0.50	env_0.13	0.305064215010297	0.580724893288451	0.596	c.p
A36	C1	h2-0.0	p-0.50	env_0.13	2.44683549235445	0.117762063573169	0.097	nc
A36	C1	h2-0.0	p-0.50	env_0.13	0.36837947247109	0.543888922197711	0.591	c-Tm
A36	C1	h2-0.0	p-0.50	env_0.13	0.36837947247109	0.543888922197711	0.587	c.p-Tm
A36	C1	h2-0.0	p-0.50	env_0.13	0.0627431039196601	0.802211734237363	0.771	nc-Tm
A36	C1	h2-0.0	p-0.50	env_0.13	0.946972554990335	0.33049110640794	0.364	c-ID
A36	C1	h2-0.0	p-0.50	env_0.13	0.946972554990335	0.33049110640794	0.367	c.p-ID
A36	C1	h2-0.0	p-0.50	env_0.13	1.69302304278151	0.193202944536334	0.168	nc-ID
A36	C1	h2-0.0	p-0.50	env_0.13			1	True
A37	C1	h2-0.0	p-0.50	env_0.13	4.34540141907412	0.0371090182890217	0.026	c
A37	C1	h2-0.0	p-0.50	env_0.13	4.34540141907412	0.0371090182890217	0.023	c.p
A37	C1	h2-0.0	p-0.50	env_0.13	29.9196705910001	4.50321019861175e-08	0	nc
A37	C1	h2-0.0	p-0.50	env_0.13	0.710426478781091	0.399302267631161	0.405	c-Tm
A37	C1	h2-0.0	p-0.50	env_0.13	0.710426478781091	0.399302267631161	0.399	c.p-Tm
A37	C1	h2-0.0	p-0.50	env_0.13	1.99233736169539	0.158096702077379	0.193	nc-Tm
A37	C1	h2-0.0	p-0.50	env_0.13	1.24187232023392	0.265110516952358	0.236	c-ID
A37	C1	h2-0.0	p-0.50	env_0.13	1.24187232023392	0.265110516952358	0.249	c.p-ID
A37	C1	h2-0.0	p-0.50	env_0.13	4.11453517193478	0.0425162072376274	0.058	nc-ID
A37	C1	h2-0.0	p-0.50	env_0.13			1	True
A38	C1	h2-0.0	p-0.50	env_0.13	0.0707451408744715	0.790254929895495	0.754	c
A38	C1	h2-0.0	p-0.50	env_0.13	0.0707451408744715	0.790254929895495	0.77	c.p
A38	C1	h2-0.0	p-0.50	env_0.13	6.62402878320319	0.0100611990174064	0.014	nc
A38	C1	h2-0.0	p-0.50	env_0.13	1.04344394833035	0.307021851200636	0.23	c-Tm
A38	C1	h2-0.0	p-0.50	env_0.13	1.04344394833035	0.307021851200636	0.238	c.p-Tm
A38	C1	h2-0.0	p-0.50	env_0.13	0.0500712251318465	0.822939383074214	0.815	nc-Tm
A38	C1	h2-0.0	p-0.50	env_0.13	1.3226465523643	0.250117629095755	0.179	c-ID
A38	C1	h2-0.0	p-0.50	env_0.13	1.3226465523643	0.250117629095755	0.187	c.p-ID
A38	C1	h2-0.0	p-0.50	env_0.13	0.049345083926687	0.824206819935082	0.835	nc-ID
A38	C1	h2-0.0	p-0.50	env_0.13			1	True
A39	C1	h2-0.0	p-0.50	env_0.13	0.676377165594242	0.410837032536549	0.475	c
A39	C1	h2-0.0	p-0.50	env_0.13	0.676377165594242	0.410837032536549	0.48	c.p
A39	C1	h2-0.0	p-0.50	env_0.13	9.4011869616869	0.00216845013907821	0.004	nc
A39	C1	h2-0.0	p-0.50	env_0.13	0.311660520832928	0.576663006552873	0.6	c-Tm
A39	C1	h2-0.0	p-0.50	env_0.13	0.311660520832928	0.576663006552873	0.615	c.p-Tm
A39	C1	h2-0.0	p-0.50	env_0.13	0.443174470278704	0.50559423993316	0.504	nc-Tm
A39	C1	h2-0.0	p-0.50	env_0.13	0.62676416020565	0.428544731345063	0.484	c-ID
A39	C1	h2-0.0	p-0.50	env_0.13	0.62676416020565	0.428544731345063	0.472	c.p-ID
A39	C1	h2-0.0	p-0.50	env_0.13	0.135938452060756	0.712352600212368	0.709	nc-ID
A39	C1	h2-0.0	p-0.50	env_0.13			1	True
A40	C1	h2-0.0	p-0.50	env_0.13	0.910803815086771	0.339901232857409	0.382	c
A40	C1	h2-0.0	p-0.50	env_0.13	0.910803815086771	0.339901232857409	0.41	c.p
A40	C1	h2-0.0	p-0.50	env_0.13	4.34957959347705	0.0370180831221478	0.013	nc
A40	C1	h2-0.0	p-0.50	env_0.13	0.00130268060883648	0.971208469432093	0.973	c-Tm
A40	C1	h2-0.0	p-0.50	env_0.13	0.00130268060883648	0.971208469432093	0.968	c.p-Tm
A40	C1	h2-0.0	p-0.50	env_0.13	0.570390809533082	0.450103660876733	0.396	nc-Tm
A40	C1	h2-0.0	p-0.50	env_0.13	0.143327266961395	0.704995410683496	0.753	c-ID
A40	C1	h2-0.0	p-0.50	env_0.13	0.143327266961395	0.704995410683496	0.736	c.p-ID
A40	C1	h2-0.0	p-0.50	env_0.13	0.132628882741558	0.715721744843775	0.696	nc-ID
A40	C1	h2-0.0	p-0.50	env_0.13			1	True
A41	C1	h2-0.0	p-0.50	env_0.13	0.165794282469568	0.68387693497915	0.637	c
A41	C1	h2-0.0	p-0.50	env_0.13	0.165794282469568	0.68387693497915	0.651	c.p
A41	C1	h2-0.0	p-0.50	env_0.13	9.35084525237023	0.0022288265265215	0	nc
A41	C1	h2-0.0	p-0.50	env_0.13	1.31127772353173	0.252163446827199	0.186	c-Tm
A41	C1	h2-0.0	p-0.50	env_0.13	1.31127772353173	0.252163446827199	0.195	c.p-Tm
A41	C1	h2-0.0	p-0.50	env_0.13	0.869548798575084	0.351080250542046	0.31	nc-Tm
A41	C1	h2-0.0	p-0.50	env_0.13	1.18011430132913	0.277332727307852	0.23	c-ID
A41	C1	h2-0.0	p-0.50	env_0.13	1.18011430132913	0.277332727307852	0.204	c.p-ID
A41	C1	h2-0.0	p-0.50	env_0.13	1.01577774204034	0.31352263850947	0.258	nc-ID
A41	C1	h2-0.0	p-0.50	env_0.13			1	True
A42	C1	h2-0.0	p-0.50	env_0.13	1.19292839256438	0.274739659696621	0.267	c
A42	C1	h2-0.0	p-0.50	env_0.13	1.19292839256438	0.274739659696621	0.279	c.p
A42	C1	h2-0.0	p-0.50	env_0.13	0.0166261091512433	0.897403328720671	0.883	nc
A42	C1	h2-0.0	p-0.50	env_0.13	2.37953289656361	0.122934300220669	0.103	c-Tm
A42	C1	h2-0.0	p-0.50	env_0.13	2.37953289656361	0.122934300220669	0.109	c.p-Tm
A42	C1	h2-0.0	p-0.50	env_0.13	0.745139780302449	0.388019381306695	0.352	nc-Tm
A42	C1	h2-0.0	p-0.50	env_0.13	4.08129618262931	0.0433603844295649	0.051	c-ID
A42	C1	h2-0.0	p-0.50	env_0.13	4.08129618262931	0.0433603844295649	0.051	c.p-ID
A42	C1	h2-0.0	p-0.50	env_0.13	3.98238017870608	0.0459785489568641	0.024	nc-ID
A42	C1	h2-0.0	p-0.50	env_0.13			1	True
A43	C1	h2-0.0	p-0.50	env_0.13	1.16101625012287	0.28125487878803	0.221	c
A43	C1	h2-0.0	p-0.50	env_0.13	1.16101625012287	0.28125487878803	0.256	c.p
A43	C1	h2-0.0	p-0.50	env_0.13	11.1601758512604	0.000835720009106051	0	nc
A43	C1	h2-0.0	p-0.50	env_0.13	0.000998895725672674	0.974786807408468	0.971	c-Tm
A43	C1	h2-0.0	p-0.50	env_0.13	0.000998895725672674	0.974786807408468	0.969	c.p-Tm
A43	C1	h2-0.0	p-0.50	env_0.13	4.04913442507594	0.0441939995964078	0.035	nc-Tm
A43	C1	h2-0.0	p-0.50	env_0.13	0.0458016156934893	0.830536825633416	0.805	c-ID
A43	C1	h2-0.0	p-0.50	env_0.13	0.0458016156934893	0.830536825633416	0.818	c.p-ID
A43	C1	h2-0.0	p-0.50	env_0.13	0.414649828825512	0.519618820966126	0.516	nc-ID
A43	C1	h2-0.0	p-0.50	env_0.13			1	True
A44	C1	h2-0.0	p-0.50	env_0.13	0.414003512908232	0.519944442878777	0.535	c
A44	C1	h2-0.0	p-0.50	env_0.13	0.414003512908232	0.519944442878777	0.489	c.p
A44	C1	h2-0.0	p-0.50	env_0.13	11.2407513899261	0.000800207543311811	0	nc
A44	C1	h2-0.0	p-0.50	env_0.13	0.120393127277328	0.728608501873576	0.727	c-Tm
A44	C1	h2-0.0	p-0.50	env_0.13	0.120393127277328	0.728608501873576	0.739	c.p-Tm
A44	C1	h2-0.0	p-0.50	env_0.13	0.00618447535782451	0.937317828914202	0.935	nc-Tm
A44	C1	h2-0.0	p-0.50	env_0.13	0.449400212556467	0.502619921534811	0.529	c-ID
A44	C1	h2-0.0	p-0.50	env_0.13	0.449400212556467	0.502619921534811	0.499	c.p-ID
A44	C1	h2-0.0	p-0.50	env_0.13	0.559963369671294	0.454275001857715	0.464	nc-ID
A44	C1	h2-0.0	p-0.50	env_0.13			1	True
A45	C1	h2-0.0	p-0.50	env_0.13	6.62769470637905	0.010040512626509	0.021	c
A45	C1	h2-0.0	p-0.50	env_0.13	6.62769470637905	0.010040512626509	0.018	c.p
A45	C1	h2-0.0	p-0.50	env_0.13	12.570539910595	0.000391875349456107	0	nc
A45	C1	h2-0.0	p-0.50	env_0.13	0.432491925793374	0.510768724726259	0.551	c-Tm
A45	C1	h2-0.0	p-0.50	env_0.13	0.432491925793374	0.510768724726259	0.549	c.p-Tm
A45	C1	h2-0.0	p-0.50	env_0.13	3.56031712836704	0.0591764322892765	0.052	nc-Tm
A45	C1	h2-0.0	p-0.50	env_0.13	1.56246410772785	0.211304791963434	0.246	c-ID
A45	C1	h2-0.0	p-0.50	env_0.13	1.56246410772785	0.211304791963434	0.233	c.p-ID
A45	C1	h2-0.0	p-0.50	env_0.13	0.263075937506548	0.608014776221204	0.599	nc-ID
A45	C1	h2-0.0	p-0.50	env_0.13			1	True
A46	C1	h2-0.0	p-0.50	env_0.13	0.000967600515599629	0.975184783171394	0.975	c
A46	C1	h2-0.0	p-0.50	env_0.13	0.000967600515599629	0.975184783171394	0.981	c.p
A46	C1	h2-0.0	p-0.50	env_0.13	0.9308062183572	0.334653517342202	0.378	nc
A46	C1	h2-0.0	p-0.50	env_0.13	0.981124102271922	0.321921440917218	0.343	c-Tm
A46	C1	h2-0.0	p-0.50	env_0.13	0.981124102271922	0.321921440917218	0.32	c.p-Tm
A46	C1	h2-0.0	p-0.50	env_0.13	3.34301688205325	0.067490758532181	0.102	nc-Tm
A46	C1	h2-0.0	p-0.50	env_0.13	0.5642185962382	0.452565482234016	0.5	c-ID
A46	C1	h2-0.0	p-0.50	env_0.13	0.5642185962382	0.452565482234016	0.47	c.p-ID
A46	C1	h2-0.0	p-0.50	env_0.13	0.569008955223016	0.450653000113234	0.468	nc-ID
A46	C1	h2-0.0	p-0.50	env_0.13			1	True
A47	C1	h2-0.0	p-0.50	env_0.13	2.98874980752743	0.0838448771407692	0.078	c
A47	C1	h2-0.0	p-0.50	env_0.13	2.98874980752743	0.0838448771407692	0.071	c.p
A47	C1	h2-0.0	p-0.50	env_0.13	2.17834052953917	0.139965307606108	0.142	nc
A47	C1	h2-0.0	p-0.50	env_0.13	0.612211564576862	0.433956330094769	0.424	c-Tm
A47	C1	h2-0.0	p-0.50	env_0.13	0.612211564576862	0.433956330094769	0.421	c.p-Tm
A47	C1	h2-0.0	p-0.50	env_0.13	1.95206528460726	0.162364470378481	0.183	nc-Tm
A47	C1	h2-0.0	p-0.50	env_0.13	0.46186844613346	0.496752044656264	0.494	c-ID
A47	C1	h2-0.0	p-0.50	env_0.13	0.46186844613346	0.496752044656264	0.498	c.p-ID
A47	C1	h2-0.0	p-0.50	env_0.13	4.58119474384841	0.0323246693575536	0.031	nc-ID
A47	C1	h2-0.0	p-0.50	env_0.13			1	True
A48	C1	h2-0.0	p-0.50	env_0.13	2.47319932564618	0.115801997106331	0.103	c
