rep	case	h2	ts	envs	Qx	P.Chi	P.EN	type
A93	C1	h2-0.3	p-0.50	env_0.0	0.0479861853905119	0.826605261969881	0.859	c.p-ID
A93	C1	h2-0.3	p-0.50	env_0.0	0.892851704808775	0.344705691210375	0.393	nc-ID
A93	C1	h2-0.3	p-0.50	env_0.0	0.0425099556544378	0.836650758353971	0.842	True
A94	C1	h2-0.3	p-0.50	env_0.0	2.4515048036026	0.11741226091965	0.132	c
A94	C1	h2-0.3	p-0.50	env_0.0	2.4515048036026	0.11741226091965	0.13	c.p
A94	C1	h2-0.3	p-0.50	env_0.0	12.4504237142392	0.000417897007419042	0.002	nc
A94	C1	h2-0.3	p-0.50	env_0.0	0.7677560280181	0.380912139431602	0.396	c-Tm
A94	C1	h2-0.3	p-0.50	env_0.0	0.7677560280181	0.380912139431602	0.384	c.p-Tm
A94	C1	h2-0.3	p-0.50	env_0.0	0.50239231391081	0.478450842075651	0.468	nc-Tm
A94	C1	h2-0.3	p-0.50	env_0.0	0.577948521195141	0.447117560419362	0.453	c-ID
A94	C1	h2-0.3	p-0.50	env_0.0	0.577948521195141	0.447117560419362	0.469	c.p-ID
A94	C1	h2-0.3	p-0.50	env_0.0	0.0611784604154754	0.804642938407509	0.818	nc-ID
A94	C1	h2-0.3	p-0.50	env_0.0	0.706619557210324	0.400568326318253	0.459	True
A95	C1	h2-0.3	p-0.50	env_0.0	7.64602557546002	0.00568975389416449	0.005	c
A95	C1	h2-0.3	p-0.50	env_0.0	7.64602557546002	0.00568975389416449	0.017	c.p
A95	C1	h2-0.3	p-0.50	env_0.0	18.8880858960121	1.38615687710233e-05	0	nc
A95	C1	h2-0.3	p-0.50	env_0.0	2.28013363468926	0.131040582349365	0.159	c-Tm
A95	C1	h2-0.3	p-0.50	env_0.0	2.28013363468926	0.131040582349365	0.173	c.p-Tm
A95	C1	h2-0.3	p-0.50	env_0.0	0.507256114886024	0.476329081489196	0.504	nc-Tm
A95	C1	h2-0.3	p-0.50	env_0.0	2.54947094029522	0.110331195438275	0.128	c-ID
A95	C1	h2-0.3	p-0.50	env_0.0	2.54947094029522	0.110331195438275	0.14	c.p-ID
A95	C1	h2-0.3	p-0.50	env_0.0	0.992465692791583	0.319140483452414	0.349	nc-ID
A95	C1	h2-0.3	p-0.50	env_0.0	2.02505190086822	0.154723637321846	0.185	True
A96	C1	h2-0.3	p-0.50	env_0.0	11.5676741394945	0.00067108307899487	0.001	c
A96	C1	h2-0.3	p-0.50	env_0.0	11.5676741394945	0.00067108307899487	0	c.p
A96	C1	h2-0.3	p-0.50	env_0.0	38.7034573968628	4.93334433975534e-10	0	nc
A96	C1	h2-0.3	p-0.50	env_0.0	6.14209785375302	0.0132000619456002	0.016	c-Tm
A96	C1	h2-0.3	p-0.50	env_0.0	6.14209785375302	0.0132000619456002	0.012	c.p-Tm
A96	C1	h2-0.3	p-0.50	env_0.0	5.26544024479369	0.0217529201563241	0.025	nc-Tm
A96	C1	h2-0.3	p-0.50	env_0.0	7.11930234600494	0.00762583756927112	0.007	c-ID
A96	C1	h2-0.3	p-0.50	env_0.0	7.11930234600494	0.00762583756927112	0.016	c.p-ID
A96	C1	h2-0.3	p-0.50	env_0.0	10.0077131610728	0.00155885967540984	0	nc-ID
A96	C1	h2-0.3	p-0.50	env_0.0	6.58976540616996	0.0102566686371418	0.008	True
A97	C1	h2-0.3	p-0.50	env_0.0	4.17026888470947	0.0411392703317756	0.022	c
A97	C1	h2-0.3	p-0.50	env_0.0	4.17026888470947	0.0411392703317756	0.033	c.p
A97	C1	h2-0.3	p-0.50	env_0.0	16.9792921134487	3.7789740281517e-05	0	nc
A97	C1	h2-0.3	p-0.50	env_0.0	1.00937153289106	0.315053447356247	0.328	c-Tm
A97	C1	h2-0.3	p-0.50	env_0.0	1.00937153289106	0.315053447356247	0.304	c.p-Tm
A97	C1	h2-0.3	p-0.50	env_0.0	1.49612094087616	0.221269184541472	0.202	nc-Tm
A97	C1	h2-0.3	p-0.50	env_0.0	0.9832923418664	0.321387329478239	0.299	c-ID
A97	C1	h2-0.3	p-0.50	env_0.0	0.9832923418664	0.321387329478239	0.32	c.p-ID
A97	C1	h2-0.3	p-0.50	env_0.0	1.41854667729757	0.233642761020117	0.229	nc-ID
A97	C1	h2-0.3	p-0.50	env_0.0	0.801238519776138	0.370723330276028	0.342	True
A98	C1	h2-0.3	p-0.50	env_0.0	5.06092415708473	0.0244711854479534	0.031	c
A98	C1	h2-0.3	p-0.50	env_0.0	5.06092415708473	0.0244711854479534	0.031	c.p
A98	C1	h2-0.3	p-0.50	env_0.0	20.9339418921091	4.75396141456995e-06	0	nc
A98	C1	h2-0.3	p-0.50	env_0.0	1.86823379946812	0.17167750178703	0.193	c-Tm
A98	C1	h2-0.3	p-0.50	env_0.0	1.86823379946812	0.17167750178703	0.202	c.p-Tm
A98	C1	h2-0.3	p-0.50	env_0.0	2.11808349185391	0.145568600956308	0.165	nc-Tm
A98	C1	h2-0.3	p-0.50	env_0.0	1.69920806987021	0.192391576868766	0.222	c-ID
A98	C1	h2-0.3	p-0.50	env_0.0	1.69920806987021	0.192391576868766	0.224	c.p-ID
A98	C1	h2-0.3	p-0.50	env_0.0	1.2988162998275	0.25442955328816	0.247	nc-ID
A98	C1	h2-0.3	p-0.50	env_0.0	1.28272506076219	0.257392970579745	0.267	True
A99	C1	h2-0.3	p-0.50	env_0.0	0.696791174170045	0.403864011367978	0.368	c
A99	C1	h2-0.3	p-0.50	env_0.0	0.696791174170045	0.403864011367978	0.387	c.p
A99	C1	h2-0.3	p-0.50	env_0.0	4.24056728495355	0.0394689769294653	0.027	nc
A99	C1	h2-0.3	p-0.50	env_0.0	0.221269019471945	0.638074685778971	0.627	c-Tm
A99	C1	h2-0.3	p-0.50	env_0.0	0.221269019471945	0.638074685778971	0.621	c.p-Tm
A99	C1	h2-0.3	p-0.50	env_0.0	0.534086540839936	0.464893841729459	0.457	nc-Tm
A99	C1	h2-0.3	p-0.50	env_0.0	0.291363304900882	0.589348214155717	0.543	c-ID
A99	C1	h2-0.3	p-0.50	env_0.0	0.291363304900882	0.589348214155717	0.564	c.p-ID
A99	C1	h2-0.3	p-0.50	env_0.0	0.589940068835427	0.442442294662122	0.443	nc-ID
A99	C1	h2-0.3	p-0.50	env_0.0	0.231237090075761	0.630608058196947	0.609	True
A100	C1	h2-0.3	p-0.50	env_0.0	0.328609097085811	0.566479252159805	0.586	c
A100	C1	h2-0.3	p-0.50	env_0.0	0.328609097085811	0.566479252159805	0.606	c.p
A100	C1	h2-0.3	p-0.50	env_0.0	1.46737848967575	0.225759764859092	0.277	nc
A100	C1	h2-0.3	p-0.50	env_0.0	0.118865004666802	0.730268758383077	0.74	c-Tm
A100	C1	h2-0.3	p-0.50	env_0.0	0.118865004666802	0.730268758383077	0.742	c.p-Tm
A100	C1	h2-0.3	p-0.50	env_0.0	0.356632925331415	0.550382195340496	0.606	nc-Tm
A100	C1	h2-0.3	p-0.50	env_0.0	0.0364276820648598	0.848634986988112	0.863	c-ID
A100	C1	h2-0.3	p-0.50	env_0.0	0.0364276820648598	0.848634986988112	0.848	c.p-ID
A100	C1	h2-0.3	p-0.50	env_0.0	0.036650785720292	0.848177790213568	0.871	nc-ID
A100	C1	h2-0.3	p-0.50	env_0.0	0.0252503755492045	0.873744771154304	0.877	True
A1	C2	h2-0.3	p-0.50	env_0.0	4.66914790965416	0.0307091600184811	0.036	c
A1	C2	h2-0.3	p-0.50	env_0.0	4.66914790965416	0.0307091600184811	0.036	c.p
A1	C2	h2-0.3	p-0.50	env_0.0	3.95682911153737	0.0466815594208243	0.048	nc
A1	C2	h2-0.3	p-0.50	env_0.0	4.61574732577146	0.0316796881485565	0.022	c-Tm
A1	C2	h2-0.3	p-0.50	env_0.0	4.61574732577146	0.0316796881485565	0.037	c.p-Tm
A1	C2	h2-0.3	p-0.50	env_0.0	3.77131154496929	0.0521387352805984	0.062	nc-Tm
A1	C2	h2-0.3	p-0.50	env_0.0	4.60394286653054	0.0318985141102379	0.031	c-ID
A1	C2	h2-0.3	p-0.50	env_0.0	4.60394286653054	0.0318985141102379	0.03	c.p-ID
A1	C2	h2-0.3	p-0.50	env_0.0	5.35509797566517	0.0206617733457176	0.017	nc-ID
A1	C2	h2-0.3	p-0.50	env_0.0	5.68244765084099	0.0171354469397492	0.029	True
A2	C2	h2-0.3	p-0.50	env_0.0	0.204634152875554	0.651006009249032	0.598	c
A2	C2	h2-0.3	p-0.50	env_0.0	0.204634152875554	0.651006009249032	0.59	c.p
A2	C2	h2-0.3	p-0.50	env_0.0	0.0040714685662844	0.949123060105007	0.942	nc
A2	C2	h2-0.3	p-0.50	env_0.0	0.19041915453388	0.662567987614006	0.624	c-Tm
A2	C2	h2-0.3	p-0.50	env_0.0	0.19041915453388	0.662567987614006	0.591	c.p-Tm
A2	C2	h2-0.3	p-0.50	env_0.0	0.0276262482031334	0.867990544034173	0.859	nc-Tm
A2	C2	h2-0.3	p-0.50	env_0.0	0.195393294758068	0.658465226682431	0.632	c-ID
A2	C2	h2-0.3	p-0.50	env_0.0	0.195393294758068	0.658465226682431	0.628	c.p-ID
A2	C2	h2-0.3	p-0.50	env_0.0	0.00612085521885485	0.937640409671564	0.928	nc-ID
A2	C2	h2-0.3	p-0.50	env_0.0	0.333110036204657	0.56383349931741	0.51	True
A3	C2	h2-0.3	p-0.50	env_0.0	0.966231272958066	0.32562189044544	0.35	c
A3	C2	h2-0.3	p-0.50	env_0.0	0.966231272958066	0.32562189044544	0.358	c.p
A3	C2	h2-0.3	p-0.50	env_0.0	0.511402913755064	0.474532175319692	0.523	nc
A3	C2	h2-0.3	p-0.50	env_0.0	0.849266167191379	0.356760018410993	0.401	c-Tm
A3	C2	h2-0.3	p-0.50	env_0.0	0.849266167191379	0.356760018410993	0.387	c.p-Tm
A3	C2	h2-0.3	p-0.50	env_0.0	0.286592941917312	0.592412171540864	0.634	nc-Tm
A3	C2	h2-0.3	p-0.50	env_0.0	0.980637918820246	0.322041365019578	0.369	c-ID
A3	C2	h2-0.3	p-0.50	env_0.0	0.980637918820246	0.322041365019578	0.352	c.p-ID
A3	C2	h2-0.3	p-0.50	env_0.0	0.471908562443189	0.492110448469928	0.521	nc-ID
A3	C2	h2-0.3	p-0.50	env_0.0	1.39448028222708	0.237649941991245	0.261	True
A4	C2	h2-0.3	p-0.50	env_0.0	0.84080382200829	0.359166978500949	0.374	c
A4	C2	h2-0.3	p-0.50	env_0.0	0.84080382200829	0.359166978500949	0.356	c.p
A4	C2	h2-0.3	p-0.50	env_0.0	0.282611234765884	0.594994806430112	0.58	nc
A4	C2	h2-0.3	p-0.50	env_0.0	0.840335007856954	0.359300975991404	0.392	c-Tm
A4	C2	h2-0.3	p-0.50	env_0.0	0.840335007856954	0.359300975991404	0.379	c.p-Tm
A4	C2	h2-0.3	p-0.50	env_0.0	0.28257033143876	0.595021458190266	0.605	nc-Tm
A4	C2	h2-0.3	p-0.50	env_0.0	0.815858512607824	0.366393828720023	0.357	c-ID
A4	C2	h2-0.3	p-0.50	env_0.0	0.815858512607824	0.366393828720023	0.395	c.p-ID
A4	C2	h2-0.3	p-0.50	env_0.0	0.507881267659096	0.476057480277244	0.491	nc-ID
A4	C2	h2-0.3	p-0.50	env_0.0	0.692750371559868	0.405230449964846	0.428	True
A5	C2	h2-0.3	p-0.50	env_0.0	0.514884259697446	0.473032107226446	0.467	c
A5	C2	h2-0.3	p-0.50	env_0.0	0.514884259697446	0.473032107226446	0.467	c.p
A5	C2	h2-0.3	p-0.50	env_0.0	0.0456839243965189	0.830751391364474	0.823	nc
A5	C2	h2-0.3	p-0.50	env_0.0	0.515483317596921	0.472774755516103	0.415	c-Tm
A5	C2	h2-0.3	p-0.50	env_0.0	0.515483317596921	0.472774755516103	0.478	c.p-Tm
A5	C2	h2-0.3	p-0.50	env_0.0	0.0792381962236984	0.778332450002698	0.795	nc-Tm
A5	C2	h2-0.3	p-0.50	env_0.0	0.582401795608581	0.445372430669338	0.446	c-ID
A5	C2	h2-0.3	p-0.50	env_0.0	0.582401795608581	0.445372430669338	0.453	c.p-ID
A5	C2	h2-0.3	p-0.50	env_0.0	0.0126794777752875	0.910345158076512	0.904	nc-ID
A5	C2	h2-0.3	p-0.50	env_0.0	0.502243261018595	0.478516107666615	0.466	True
A6	C2	h2-0.3	p-0.50	env_0.0	0.519898087138189	0.470885158350175	0.402	c
A6	C2	h2-0.3	p-0.50	env_0.0	0.519898087138189	0.470885158350175	0.394	c.p
A6	C2	h2-0.3	p-0.50	env_0.0	1.56435684158795	0.21102843342038	0.166	nc
A6	C2	h2-0.3	p-0.50	env_0.0	0.475264562106276	0.490575141501297	0.432	c-Tm
A6	C2	h2-0.3	p-0.50	env_0.0	0.475264562106276	0.490575141501297	0.437	c.p-Tm
A6	C2	h2-0.3	p-0.50	env_0.0	1.09857280815043	0.294579526706182	0.209	nc-Tm
A6	C2	h2-0.3	p-0.50	env_0.0	0.513051820281186	0.47382072241772	0.421	c-ID
A6	C2	h2-0.3	p-0.50	env_0.0	0.513051820281186	0.47382072241772	0.391	c.p-ID
A6	C2	h2-0.3	p-0.50	env_0.0	1.07629418575079	0.299528053583528	0.223	nc-ID
A6	C2	h2-0.3	p-0.50	env_0.0	0.698920667661408	0.403146603365295	0.339	True
A7	C2	h2-0.3	p-0.50	env_0.0	0.662986553833161	0.415507553319853	0.413	c
A7	C2	h2-0.3	p-0.50	env_0.0	0.662986553833161	0.415507553319853	0.393	c.p
A7	C2	h2-0.3	p-0.50	env_0.0	0.181780310175753	0.669847713311568	0.667	nc
A7	C2	h2-0.3	p-0.50	env_0.0	0.508652810135744	0.475722626507378	0.48	c-Tm
A7	C2	h2-0.3	p-0.50	env_0.0	0.508652810135744	0.475722626507378	0.488	c.p-Tm
A7	C2	h2-0.3	p-0.50	env_0.0	0.0271115766339162	0.869214802958559	0.873	nc-Tm
A7	C2	h2-0.3	p-0.50	env_0.0	0.669919896879747	0.413079536017269	0.392	c-ID
A7	C2	h2-0.3	p-0.50	env_0.0	0.669919896879747	0.413079536017269	0.428	c.p-ID
A7	C2	h2-0.3	p-0.50	env_0.0	0.216089867139152	0.64203553196463	0.647	nc-ID
A7	C2	h2-0.3	p-0.50	env_0.0	0.390240894136083	0.532172804757476	0.552	True
A8	C2	h2-0.3	p-0.50	env_0.0	0.4832707763285	0.486944512761985	0.499	c
A8	C2	h2-0.3	p-0.50	env_0.0	0.4832707763285	0.486944512761985	0.487	c.p
A8	C2	h2-0.3	p-0.50	env_0.0	1.65291499995158	0.198562647944228	0.179	nc
A8	C2	h2-0.3	p-0.50	env_0.0	0.37004374871668	0.542980422307835	0.523	c-Tm
A8	C2	h2-0.3	p-0.50	env_0.0	0.37004374871668	0.542980422307835	0.527	c.p-Tm
A8	C2	h2-0.3	p-0.50	env_0.0	1.10092814328548	0.294062505866558	0.325	nc-Tm
A8	C2	h2-0.3	p-0.50	env_0.0	0.312458024801524	0.576175745530059	0.567	c-ID
A8	C2	h2-0.3	p-0.50	env_0.0	0.312458024801524	0.576175745530059	0.568	c.p-ID
A8	C2	h2-0.3	p-0.50	env_0.0	0.899827825723936	0.342827881589255	0.362	nc-ID
A8	C2	h2-0.3	p-0.50	env_0.0	0.508380679262694	0.475840689081835	0.487	True
A9	C2	h2-0.3	p-0.50	env_0.0	0.988987276654461	0.319990018942009	0.294	c
A9	C2	h2-0.3	p-0.50	env_0.0	0.988987276654461	0.319990018942009	0.3	c.p
A9	C2	h2-0.3	p-0.50	env_0.0	1.46708188304441	0.225806671767535	0.231	nc
A9	C2	h2-0.3	p-0.50	env_0.0	0.962248819906933	0.326620938859223	0.305	c-Tm
A9	C2	h2-0.3	p-0.50	env_0.0	0.962248819906933	0.326620938859223	0.308	c.p-Tm
A9	C2	h2-0.3	p-0.50	env_0.0	1.43384993279838	0.231137153650079	0.194	nc-Tm
A9	C2	h2-0.3	p-0.50	env_0.0	0.942791135577799	0.331561065247916	0.309	c-ID
A9	C2	h2-0.3	p-0.50	env_0.0	0.942791135577799	0.331561065247916	0.307	c.p-ID
A9	C2	h2-0.3	p-0.50	env_0.0	1.55730142549962	0.212060781291743	0.19	nc-ID
A9	C2	h2-0.3	p-0.50	env_0.0	0.373258911154568	0.54123321920258	0.546	True
A10	C2	h2-0.3	p-0.50	env_0.0	5.486478165984	0.0191641092118305	0.048	c
A10	C2	h2-0.3	p-0.50	env_0.0	5.486478165984	0.0191641092118305	0.056	c.p
A10	C2	h2-0.3	p-0.50	env_0.0	3.1816523213497	0.0744693895742948	0.139	nc
A10	C2	h2-0.3	p-0.50	env_0.0	5.19041701223654	0.0227117658771892	0.057	c-Tm
A10	C2	h2-0.3	p-0.50	env_0.0	5.19041701223654	0.0227117658771892	0.048	c.p-Tm
A10	C2	h2-0.3	p-0.50	env_0.0	2.6290415991818	0.104925031229473	0.187	nc-Tm
A10	C2	h2-0.3	p-0.50	env_0.0	5.25440455889295	0.0218912904654785	0.059	c-ID
A10	C2	h2-0.3	p-0.50	env_0.0	5.25440455889295	0.0218912904654785	0.06	c.p-ID
A10	C2	h2-0.3	p-0.50	env_0.0	2.20380552911116	0.137670494645148	0.201	nc-ID
A10	C2	h2-0.3	p-0.50	env_0.0	5.66097043430268	0.01734652259055	0.03	True
A11	C2	h2-0.3	p-0.50	env_0.0	0.199552691064231	0.655082143391254	0.645	c
A11	C2	h2-0.3	p-0.50	env_0.0	0.199552691064231	0.655082143391254	0.647	c.p
A11	C2	h2-0.3	p-0.50	env_0.0	0.189057665941212	0.663702073817952	0.637	nc
A11	C2	h2-0.3	p-0.50	env_0.0	0.14078224518728	0.707504589882531	0.685	c-Tm
A11	C2	h2-0.3	p-0.50	env_0.0	0.14078224518728	0.707504589882531	0.694	c.p-Tm
A11	C2	h2-0.3	p-0.50	env_0.0	0.0158661345782581	0.899762918480788	0.897	nc-Tm
A11	C2	h2-0.3	p-0.50	env_0.0	0.192424976230646	0.660905948206523	0.637	c-ID
A11	C2	h2-0.3	p-0.50	env_0.0	0.192424976230646	0.660905948206523	0.657	c.p-ID
A11	C2	h2-0.3	p-0.50	env_0.0	0.229025277554099	0.632247514172323	0.613	nc-ID
A11	C2	h2-0.3	p-0.50	env_0.0	0.354146932477656	0.551774987426148	0.564	True
A12	C2	h2-0.3	p-0.50	env_0.0	0.217390556338368	0.641035417102424	0.584	c
A12	C2	h2-0.3	p-0.50	env_0.0	0.217390556338368	0.641035417102424	0.566	c.p
A12	C2	h2-0.3	p-0.50	env_0.0	1.09278610452315	0.295854721650082	0.187	nc
A12	C2	h2-0.3	p-0.50	env_0.0	0.260326106457226	0.609896203805725	0.541	c-Tm
A12	C2	h2-0.3	p-0.50	env_0.0	0.260326106457226	0.609896203805725	0.544	c.p-Tm
A12	C2	h2-0.3	p-0.50	env_0.0	1.16043567148023	0.281375204333789	0.191	nc-Tm
A12	C2	h2-0.3	p-0.50	env_0.0	0.212949426165193	0.644465430751629	0.563	c-ID
A12	C2	h2-0.3	p-0.50	env_0.0	0.212949426165193	0.644465430751629	0.59	c.p-ID
A12	C2	h2-0.3	p-0.50	env_0.0	0.632680523926127	0.426373781599762	0.332	nc-ID
A12	C2	h2-0.3	p-0.50	env_0.0	0.562013152170846	0.453450248343083	0.365	True
A13	C2	h2-0.3	p-0.50	env_0.0	2.19763274058127	0.138222863906402	0.162	c
A13	C2	h2-0.3	p-0.50	env_0.0	2.19763274058127	0.138222863906402	0.145	c.p
A13	C2	h2-0.3	p-0.50	env_0.0	2.13105603459869	0.144341282684897	0.158	nc
A13	C2	h2-0.3	p-0.50	env_0.0	1.79505104853851	0.180311952320826	0.231	c-Tm
A13	C2	h2-0.3	p-0.50	env_0.0	1.79505104853851	0.180311952320826	0.207	c.p-Tm
A13	C2	h2-0.3	p-0.50	env_0.0	1.0798202837933	0.298737763209968	0.304	nc-Tm
A13	C2	h2-0.3	p-0.50	env_0.0	1.96349190774894	0.161140357074864	0.177	c-ID
A13	C2	h2-0.3	p-0.50	env_0.0	1.96349190774894	0.161140357074864	0.184	c.p-ID
A13	C2	h2-0.3	p-0.50	env_0.0	2.16900442978269	0.140817372204656	0.136	nc-ID
A13	C2	h2-0.3	p-0.50	env_0.0	1.35372098014065	0.244628661959093	0.283	True
A14	C2	h2-0.3	p-0.50	env_0.0	1.48296825415965	0.223310688273704	0.276	c
A14	C2	h2-0.3	p-0.50	env_0.0	1.48296825415965	0.223310688273704	0.332	c.p
A14	C2	h2-0.3	p-0.50	env_0.0	1.91650771877975	0.166242158990425	0.263	nc
A14	C2	h2-0.3	p-0.50	env_0.0	1.69089802179759	0.193482632437068	0.302	c-Tm
A14	C2	h2-0.3	p-0.50	env_0.0	1.69089802179759	0.193482632437068	0.265	c.p-Tm
A14	C2	h2-0.3	p-0.50	env_0.0	2.20671044959562	0.137411405617454	0.218	nc-Tm
A14	C2	h2-0.3	p-0.50	env_0.0	1.61468161795617	0.203834957566155	0.295	c-ID
A14	C2	h2-0.3	p-0.50	env_0.0	1.61468161795617	0.203834957566155	0.265	c.p-ID
A14	C2	h2-0.3	p-0.50	env_0.0	2.91769515722749	0.087612926127377	0.151	nc-ID
A14	C2	h2-0.3	p-0.50	env_0.0	1.30266838118928	0.253726387782934	0.351	True
A15	C2	h2-0.3	p-0.50	env_0.0	0.0958078811469783	0.756919549717944	0.744	c
A15	C2	h2-0.3	p-0.50	env_0.0	0.0958078811469783	0.756919549717944	0.751	c.p
A15	C2	h2-0.3	p-0.50	env_0.0	0.513093504697991	0.47380275928639	0.472	nc
A15	C2	h2-0.3	p-0.50	env_0.0	0.1806115904712	0.670848175378757	0.671	c-Tm
A15	C2	h2-0.3	p-0.50	env_0.0	0.1806115904712	0.670848175378757	0.65	c.p-Tm
A15	C2	h2-0.3	p-0.50	env_0.0	0.0162851536673391	0.898455007392448	0.89	nc-Tm
A15	C2	h2-0.3	p-0.50	env_0.0	0.0427094641170589	0.836273303665305	0.84	c-ID
A15	C2	h2-0.3	p-0.50	env_0.0	0.0427094641170589	0.836273303665305	0.826	c.p-ID
A15	C2	h2-0.3	p-0.50	env_0.0	0.00358543989597996	0.952252369535655	0.951	nc-ID
A15	C2	h2-0.3	p-0.50	env_0.0	0.00375582103571003	0.951132432764939	0.94	True
A16	C2	h2-0.3	p-0.50	env_0.0	0.419743967089665	0.517064827351084	0.497	c
A16	C2	h2-0.3	p-0.50	env_0.0	0.419743967089665	0.517064827351084	0.505	c.p
A16	C2	h2-0.3	p-0.50	env_0.0	0.207031912139285	0.649103774317811	0.643	nc
A16	C2	h2-0.3	p-0.50	env_0.0	0.496388224406751	0.48109141851903	0.457	c-Tm
A16	C2	h2-0.3	p-0.50	env_0.0	0.496388224406751	0.48109141851903	0.505	c.p-Tm
A16	C2	h2-0.3	p-0.50	env_0.0	0.407451258249608	0.52326598893813	0.496	nc-Tm
A16	C2	h2-0.3	p-0.50	env_0.0	0.457193310780352	0.498938612599195	0.506	c-ID
A16	C2	h2-0.3	p-0.50	env_0.0	0.457193310780352	0.498938612599195	0.497	c.p-ID
A16	C2	h2-0.3	p-0.50	env_0.0	0.294727786464332	0.587206661217724	0.564	nc-ID
A16	C2	h2-0.3	p-0.50	env_0.0	0.241527922100026	0.623104740427438	0.603	True
A17	C2	h2-0.3	p-0.50	env_0.0	0.475721911826175	0.490366531904286	0.546	c
A17	C2	h2-0.3	p-0.50	env_0.0	0.475721911826175	0.490366531904286	0.51	c.p
A17	C2	h2-0.3	p-0.50	env_0.0	0.253655948987477	0.614512494939044	0.655	nc
A17	C2	h2-0.3	p-0.50	env_0.0	0.389124109605155	0.532760166518211	0.594	c-Tm
A17	C2	h2-0.3	p-0.50	env_0.0	0.389124109605155	0.532760166518211	0.563	c.p-Tm
A17	C2	h2-0.3	p-0.50	env_0.0	0.108064541410227	0.742358479188423	0.759	nc-Tm
A17	C2	h2-0.3	p-0.50	env_0.0	0.35517483719542	0.551198296933509	0.586	c-ID
A17	C2	h2-0.3	p-0.50	env_0.0	0.35517483719542	0.551198296933509	0.579	c.p-ID
A17	C2	h2-0.3	p-0.50	env_0.0	0.117706985926369	0.731534878534938	0.777	nc-ID
A17	C2	h2-0.3	p-0.50	env_0.0	0.0757494891705902	0.78314242018489	0.804	True
A18	C2	h2-0.3	p-0.50	env_0.0	0.434894295963074	0.509597112132941	0.515	c
A18	C2	h2-0.3	p-0.50	env_0.0	0.434894295963074	0.509597112132941	0.537	c.p
A18	C2	h2-0.3	p-0.50	env_0.0	0.0162598029874768	0.898533646637457	0.904	nc
A18	C2	h2-0.3	p-0.50	env_0.0	0.389806764266145	0.532400992118957	0.549	c-Tm
A18	C2	h2-0.3	p-0.50	env_0.0	0.389806764266145	0.532400992118957	0.56	c.p-Tm
A18	C2	h2-0.3	p-0.50	env_0.0	0.00903894002596552	0.924256573536176	0.944	nc-Tm
A18	C2	h2-0.3	p-0.50	env_0.0	0.424431595217867	0.514734006607037	0.527	c-ID
A18	C2	h2-0.3	p-0.50	env_0.0	0.424431595217867	0.514734006607037	0.524	c.p-ID
A18	C2	h2-0.3	p-0.50	env_0.0	0.0277560189355265	0.867683709876665	0.851	nc-ID
A18	C2	h2-0.3	p-0.50	env_0.0	2.17717653496225	0.14007122369116	0.154	True
A19	C2	h2-0.3	p-0.50	env_0.0	0.434680077616188	0.509701395615814	0.51	c
A19	C2	h2-0.3	p-0.50	env_0.0	0.434680077616188	0.509701395615814	0.515	c.p
A19	C2	h2-0.3	p-0.50	env_0.0	1.27431372542904	0.258958985164892	0.245	nc
A19	C2	h2-0.3	p-0.50	env_0.0	0.418986171452381	0.517443358943149	0.522	c-Tm
A19	C2	h2-0.3	p-0.50	env_0.0	0.418986171452381	0.517443358943149	0.528	c.p-Tm
A19	C2	h2-0.3	p-0.50	env_0.0	1.24896085048479	0.263751042041475	0.28	nc-Tm
A19	C2	h2-0.3	p-0.50	env_0.0	0.434586751099003	0.509746839361735	0.524	c-ID
A19	C2	h2-0.3	p-0.50	env_0.0	0.434586751099003	0.509746839361735	0.512	c.p-ID
A19	C2	h2-0.3	p-0.50	env_0.0	1.28976201084917	0.256091813654933	0.253	nc-ID
A19	C2	h2-0.3	p-0.50	env_0.0	0.341055073775306	0.559220845563485	0.559	True
A20	C2	h2-0.3	p-0.50	env_0.0	1.32987911559246	0.248826724380891	0.187	c
A20	C2	h2-0.3	p-0.50	env_0.0	1.32987911559246	0.248826724380891	0.189	c.p
A20	C2	h2-0.3	p-0.50	env_0.0	0.72861420034381	0.393332749204142	0.351	nc
A20	C2	h2-0.3	p-0.50	env_0.0	1.32740271499329	0.249267803565191	0.205	c-Tm
A20	C2	h2-0.3	p-0.50	env_0.0	1.32740271499329	0.249267803565191	0.162	c.p-Tm
A20	C2	h2-0.3	p-0.50	env_0.0	0.727003917414792	0.393856062666997	0.324	nc-Tm
A20	C2	h2-0.3	p-0.50	env_0.0	1.4250461731776	0.232574610141069	0.189	c-ID
A20	C2	h2-0.3	p-0.50	env_0.0	1.4250461731776	0.232574610141069	0.142	c.p-ID
A20	C2	h2-0.3	p-0.50	env_0.0	0.925588114155832	0.336011981104523	0.257	nc-ID
A20	C2	h2-0.3	p-0.50	env_0.0	1.71640447530281	0.190156526577258	0.15	True
A21	C2	h2-0.3	p-0.50	env_0.0	0.331879557503153	0.56455442690695	0.581	c
A21	C2	h2-0.3	p-0.50	env_0.0	0.331879557503153	0.56455442690695	0.583	c.p
A21	C2	h2-0.3	p-0.50	env_0.0	0.558395338178788	0.454907508639499	0.459	nc
A21	C2	h2-0.3	p-0.50	env_0.0	0.305044764671267	0.580736954940338	0.592	c-Tm
A21	C2	h2-0.3	p-0.50	env_0.0	0.305044764671267	0.580736954940338	0.612	c.p-Tm
