rep	case	h2	ts	envs	Qx	P.Chi	P.EN	type
A10	C2	h2-0.0	p-0.50	env_0.06	0.0190266319308902	0.890290162395034	0.9	c.p
A10	C2	h2-0.0	p-0.50	env_0.06	0.0658273371368508	0.797511981849666	0.788	nc
A10	C2	h2-0.0	p-0.50	env_0.06	0.424335740131272	0.514781484578729	0.508	c-Tm
A10	C2	h2-0.0	p-0.50	env_0.06	0.424335740131272	0.514781484578729	0.465	c.p-Tm
A10	C2	h2-0.0	p-0.50	env_0.06	0.0269227539724231	0.869666948510499	0.856	nc-Tm
A10	C2	h2-0.0	p-0.50	env_0.06	0.0583839311658979	0.809068679306435	0.802	c-ID
A10	C2	h2-0.0	p-0.50	env_0.06	0.0583839311658979	0.809068679306435	0.79	c.p-ID
A10	C2	h2-0.0	p-0.50	env_0.06	0.170286604194688	0.679857219008154	0.66	nc-ID
A10	C2	h2-0.0	p-0.50	env_0.06			1	True
A11	C2	h2-0.0	p-0.50	env_0.06	0.0286740952379265	0.865533721067193	0.829	c
A11	C2	h2-0.0	p-0.50	env_0.06	0.0286740952379265	0.865533721067193	0.863	c.p
A11	C2	h2-0.0	p-0.50	env_0.06	0.501390777582782	0.478889663219121	0.451	nc
A11	C2	h2-0.0	p-0.50	env_0.06	0.0581755717072971	0.809403112467546	0.794	c-Tm
A11	C2	h2-0.0	p-0.50	env_0.06	0.0581755717072971	0.809403112467546	0.812	c.p-Tm
A11	C2	h2-0.0	p-0.50	env_0.06	0.677056681225396	0.410602091539433	0.416	nc-Tm
A11	C2	h2-0.0	p-0.50	env_0.06	0.078536246022133	0.779290932156053	0.758	c-ID
A11	C2	h2-0.0	p-0.50	env_0.06	0.078536246022133	0.779290932156053	0.778	c.p-ID
A11	C2	h2-0.0	p-0.50	env_0.06	0.813583187541124	0.367062996318253	0.349	nc-ID
A11	C2	h2-0.0	p-0.50	env_0.06			1	True
A12	C2	h2-0.0	p-0.50	env_0.06	2.95891558571868	0.0854052020781944	0.054	c
A12	C2	h2-0.0	p-0.50	env_0.06	2.95891558571868	0.0854052020781944	0.067	c.p
A12	C2	h2-0.0	p-0.50	env_0.06	3.29960527667433	0.0692965332825126	0.065	nc
A12	C2	h2-0.0	p-0.50	env_0.06	1.96776572765114	0.160685217201834	0.122	c-Tm
A12	C2	h2-0.0	p-0.50	env_0.06	1.96776572765114	0.160685217201834	0.153	c.p-Tm
A12	C2	h2-0.0	p-0.50	env_0.06	1.75238883399958	0.185576704287815	0.191	nc-Tm
A12	C2	h2-0.0	p-0.50	env_0.06	1.47690312190172	0.224259686908616	0.187	c-ID
A12	C2	h2-0.0	p-0.50	env_0.06	1.47690312190172	0.224259686908616	0.18	c.p-ID
A12	C2	h2-0.0	p-0.50	env_0.06	4.28695522031053	0.0384058855779217	0.046	nc-ID
A12	C2	h2-0.0	p-0.50	env_0.06			1	True
A13	C2	h2-0.0	p-0.50	env_0.06	0.617781045084605	0.431873060574166	0.483	c
A13	C2	h2-0.0	p-0.50	env_0.06	0.617781045084605	0.431873060574166	0.456	c.p
A13	C2	h2-0.0	p-0.50	env_0.06	0.0444702969231049	0.832981054225623	0.798	nc
A13	C2	h2-0.0	p-0.50	env_0.06	0.250110055293252	0.616997594804869	0.644	c-Tm
A13	C2	h2-0.0	p-0.50	env_0.06	0.250110055293252	0.616997594804869	0.619	c.p-Tm
A13	C2	h2-0.0	p-0.50	env_0.06	0.0298364051813867	0.862861949871799	0.84	nc-Tm
A13	C2	h2-0.0	p-0.50	env_0.06	0.6176806519604	0.431910478166721	0.425	c-ID
A13	C2	h2-0.0	p-0.50	env_0.06	0.6176806519604	0.431910478166721	0.444	c.p-ID
A13	C2	h2-0.0	p-0.50	env_0.06	0.551900483144012	0.457542195902479	0.431	nc-ID
A13	C2	h2-0.0	p-0.50	env_0.06			1	True
A14	C2	h2-0.0	p-0.50	env_0.06	0.353181646915755	0.552317579162816	0.559	c
A14	C2	h2-0.0	p-0.50	env_0.06	0.353181646915755	0.552317579162816	0.589	c.p
A14	C2	h2-0.0	p-0.50	env_0.06	0.00489096038853733	0.944245075745577	0.942	nc
A14	C2	h2-0.0	p-0.50	env_0.06	0.308472211038326	0.578619214285462	0.605	c-Tm
A14	C2	h2-0.0	p-0.50	env_0.06	0.308472211038326	0.578619214285462	0.582	c.p-Tm
A14	C2	h2-0.0	p-0.50	env_0.06	0.0018862718509453	0.9653577822165	0.959	nc-Tm
A14	C2	h2-0.0	p-0.50	env_0.06	0.230286263897605	0.63131164933593	0.659	c-ID
A14	C2	h2-0.0	p-0.50	env_0.06	0.230286263897605	0.63131164933593	0.634	c.p-ID
A14	C2	h2-0.0	p-0.50	env_0.06	0.00185043690287258	0.965688217572175	0.962	nc-ID
A14	C2	h2-0.0	p-0.50	env_0.06			1	True
A15	C2	h2-0.0	p-0.50	env_0.06	0.0187744891007704	0.891014961400263	0.9	c
A15	C2	h2-0.0	p-0.50	env_0.06	0.0187744891007704	0.891014961400263	0.896	c.p
A15	C2	h2-0.0	p-0.50	env_0.06	0.53161614879641	0.465928188436632	0.48	nc
A15	C2	h2-0.0	p-0.50	env_0.06	1.16698443015282e-05	0.997274339580309	0.998	c-Tm
A15	C2	h2-0.0	p-0.50	env_0.06	1.16698443015282e-05	0.997274339580309	0.997	c.p-Tm
A15	C2	h2-0.0	p-0.50	env_0.06	0.104469371099855	0.746530740797985	0.772	nc-Tm
A15	C2	h2-0.0	p-0.50	env_0.06	1.92362646552883e-05	0.996500556058061	0.999	c-ID
A15	C2	h2-0.0	p-0.50	env_0.06	1.92362646552883e-05	0.996500556058061	0.997	c.p-ID
A15	C2	h2-0.0	p-0.50	env_0.06	0.409036770150478	0.522458808051456	0.531	nc-ID
A15	C2	h2-0.0	p-0.50	env_0.06			1	True
A16	C2	h2-0.0	p-0.50	env_0.06	1.02802451210184	0.310623104974363	0.353	c
A16	C2	h2-0.0	p-0.50	env_0.06	1.02802451210184	0.310623104974363	0.326	c.p
A16	C2	h2-0.0	p-0.50	env_0.06	0.152220064659718	0.696422749134252	0.713	nc
A16	C2	h2-0.0	p-0.50	env_0.06	1.07745590464452	0.299267385385186	0.303	c-Tm
A16	C2	h2-0.0	p-0.50	env_0.06	1.07745590464452	0.299267385385186	0.33	c.p-Tm
A16	C2	h2-0.0	p-0.50	env_0.06	0.10514559533497	0.745739977322056	0.749	nc-Tm
A16	C2	h2-0.0	p-0.50	env_0.06	0.997147616576992	0.318001686900535	0.348	c-ID
A16	C2	h2-0.0	p-0.50	env_0.06	0.997147616576992	0.318001686900535	0.337	c.p-ID
A16	C2	h2-0.0	p-0.50	env_0.06	2.28035593244666e-05	0.996189870553514	0.995	nc-ID
A16	C2	h2-0.0	p-0.50	env_0.06			1	True
A17	C2	h2-0.0	p-0.50	env_0.06	0.0757747783524857	0.783107128921132	0.765	c
A17	C2	h2-0.0	p-0.50	env_0.06	0.0757747783524857	0.783107128921132	0.773	c.p
A17	C2	h2-0.0	p-0.50	env_0.06	0.168984677950339	0.681015737262874	0.687	nc
A17	C2	h2-0.0	p-0.50	env_0.06	0.0997316892616807	0.752151855269525	0.71	c-Tm
A17	C2	h2-0.0	p-0.50	env_0.06	0.0997316892616807	0.752151855269525	0.736	c.p-Tm
A17	C2	h2-0.0	p-0.50	env_0.06	0.337512101604146	0.561268816351061	0.554	nc-Tm
A17	C2	h2-0.0	p-0.50	env_0.06	0.111360368340683	0.73860065952772	0.742	c-ID
A17	C2	h2-0.0	p-0.50	env_0.06	0.111360368340683	0.73860065952772	0.728	c.p-ID
A17	C2	h2-0.0	p-0.50	env_0.06	0.665708079922449	0.414551979703337	0.425	nc-ID
A17	C2	h2-0.0	p-0.50	env_0.06			1	True
A18	C2	h2-0.0	p-0.50	env_0.06	0.836107686967623	0.360512352337073	0.354	c
A18	C2	h2-0.0	p-0.50	env_0.06	0.836107686967623	0.360512352337073	0.35	c.p
A18	C2	h2-0.0	p-0.50	env_0.06	0.930677064313161	0.334687052127006	0.34	nc
A18	C2	h2-0.0	p-0.50	env_0.06	0.184323702414711	0.667683550689463	0.654	c-Tm
A18	C2	h2-0.0	p-0.50	env_0.06	0.184323702414711	0.667683550689463	0.655	c.p-Tm
A18	C2	h2-0.0	p-0.50	env_0.06	0.000300517027875261	0.986169023218068	0.981	nc-Tm
A18	C2	h2-0.0	p-0.50	env_0.06	0.608779116781121	0.435247864880483	0.437	c-ID
A18	C2	h2-0.0	p-0.50	env_0.06	0.608779116781121	0.435247864880483	0.417	c.p-ID
A18	C2	h2-0.0	p-0.50	env_0.06	0.288292626862706	0.591316738190133	0.586	nc-ID
A18	C2	h2-0.0	p-0.50	env_0.06			1	True
A19	C2	h2-0.0	p-0.50	env_0.06	0.535675120948511	0.464230644128935	0.481	c
A19	C2	h2-0.0	p-0.50	env_0.06	0.535675120948511	0.464230644128935	0.475	c.p
A19	C2	h2-0.0	p-0.50	env_0.06	0.0362003724350177	0.849102297711666	0.833	nc
A19	C2	h2-0.0	p-0.50	env_0.06	1.37968148690011	0.24015540914345	0.217	c-Tm
A19	C2	h2-0.0	p-0.50	env_0.06	1.37968148690011	0.24015540914345	0.227	c.p-Tm
A19	C2	h2-0.0	p-0.50	env_0.06	0.512636392030991	0.473999803923666	0.489	nc-Tm
A19	C2	h2-0.0	p-0.50	env_0.06	0.519162896855247	0.471198984933953	0.462	c-ID
A19	C2	h2-0.0	p-0.50	env_0.06	0.519162896855247	0.471198984933953	0.42	c.p-ID
A19	C2	h2-0.0	p-0.50	env_0.06	0.160999817571777	0.688237672509667	0.691	nc-ID
A19	C2	h2-0.0	p-0.50	env_0.06			1	True
A20	C2	h2-0.0	p-0.50	env_0.06	1.18464142803273	0.276413114677444	0.306	c
A20	C2	h2-0.0	p-0.50	env_0.06	1.18464142803273	0.276413114677444	0.321	c.p
A20	C2	h2-0.0	p-0.50	env_0.06	0.173668319524338	0.67687202326001	0.686	nc
A20	C2	h2-0.0	p-0.50	env_0.06	1.199575433896	0.273406551885736	0.333	c-Tm
A20	C2	h2-0.0	p-0.50	env_0.06	1.199575433896	0.273406551885736	0.298	c.p-Tm
A20	C2	h2-0.0	p-0.50	env_0.06	0.173358409364766	0.677144168983639	0.695	nc-Tm
A20	C2	h2-0.0	p-0.50	env_0.06	2.03375422686617	0.153840185415881	0.179	c-ID
A20	C2	h2-0.0	p-0.50	env_0.06	2.03375422686617	0.153840185415881	0.21	c.p-ID
A20	C2	h2-0.0	p-0.50	env_0.06	0.0884846317971576	0.766112544557164	0.773	nc-ID
A20	C2	h2-0.0	p-0.50	env_0.06			1	True
A21	C2	h2-0.0	p-0.50	env_0.06	2.50924825400277	0.113179909961742	0.102	c
A21	C2	h2-0.0	p-0.50	env_0.06	2.50924825400277	0.113179909961742	0.107	c.p
A21	C2	h2-0.0	p-0.50	env_0.06	0.0109108552417514	0.916808246447744	0.914	nc
A21	C2	h2-0.0	p-0.50	env_0.06	2.40229326486008	0.121157523677447	0.107	c-Tm
A21	C2	h2-0.0	p-0.50	env_0.06	2.40229326486008	0.121157523677447	0.133	c.p-Tm
A21	C2	h2-0.0	p-0.50	env_0.06	0.321577583052697	0.570661114232832	0.597	nc-Tm
A21	C2	h2-0.0	p-0.50	env_0.06	2.5480597553613	0.110429794260474	0.125	c-ID
A21	C2	h2-0.0	p-0.50	env_0.06	2.5480597553613	0.110429794260474	0.097	c.p-ID
A21	C2	h2-0.0	p-0.50	env_0.06	0.0225060273678786	0.880748765197833	0.901	nc-ID
A21	C2	h2-0.0	p-0.50	env_0.06			1	True
A22	C2	h2-0.0	p-0.50	env_0.06	2.46638242412644	0.11630533451004	0.153	c
A22	C2	h2-0.0	p-0.50	env_0.06	2.46638242412644	0.11630533451004	0.157	c.p
A22	C2	h2-0.0	p-0.50	env_0.06	0.0115453775059905	0.914432451218776	0.93	nc
A22	C2	h2-0.0	p-0.50	env_0.06	2.55313846247351	0.110075399873612	0.147	c-Tm
A22	C2	h2-0.0	p-0.50	env_0.06	2.55313846247351	0.110075399873612	0.124	c.p-Tm
A22	C2	h2-0.0	p-0.50	env_0.06	0.0101684947693181	0.919678303113511	0.927	nc-Tm
A22	C2	h2-0.0	p-0.50	env_0.06	2.34776669371994	0.125462635430578	0.17	c-ID
A22	C2	h2-0.0	p-0.50	env_0.06	2.34776669371994	0.125462635430578	0.169	c.p-ID
A22	C2	h2-0.0	p-0.50	env_0.06	0.0867942095429568	0.76829291465451	0.787	nc-ID
A22	C2	h2-0.0	p-0.50	env_0.06			1	True
A23	C2	h2-0.0	p-0.50	env_0.06	1.47198450195545	0.225032844851936	0.236	c
A23	C2	h2-0.0	p-0.50	env_0.06	1.47198450195545	0.225032844851936	0.271	c.p
A23	C2	h2-0.0	p-0.50	env_0.06	1.66196445833208	0.197338295258253	0.149	nc
A23	C2	h2-0.0	p-0.50	env_0.06	1.24927955059781	0.263690123827175	0.286	c-Tm
A23	C2	h2-0.0	p-0.50	env_0.06	1.24927955059781	0.263690123827175	0.29	c.p-Tm
A23	C2	h2-0.0	p-0.50	env_0.06	1.41873709824652	0.233611382371909	0.186	nc-Tm
A23	C2	h2-0.0	p-0.50	env_0.06	1.68542038768142	0.19420576465443	0.187	c-ID
A23	C2	h2-0.0	p-0.50	env_0.06	1.68542038768142	0.19420576465443	0.23	c.p-ID
A23	C2	h2-0.0	p-0.50	env_0.06	1.52392710239602	0.217026171548591	0.158	nc-ID
A23	C2	h2-0.0	p-0.50	env_0.06			1	True
A24	C2	h2-0.0	p-0.50	env_0.06	0.303924753301695	0.581432350509216	0.576	c
A24	C2	h2-0.0	p-0.50	env_0.06	0.303924753301695	0.581432350509216	0.572	c.p
A24	C2	h2-0.0	p-0.50	env_0.06	2.90044050426198	0.0885553495427089	0.067	nc
A24	C2	h2-0.0	p-0.50	env_0.06	0.632782767648444	0.426336410058487	0.424	c-Tm
A24	C2	h2-0.0	p-0.50	env_0.06	0.632782767648444	0.426336410058487	0.418	c.p-Tm
A24	C2	h2-0.0	p-0.50	env_0.06	3.84793334659042	0.049807326400733	0.022	nc-Tm
A24	C2	h2-0.0	p-0.50	env_0.06	0.235894220031339	0.627187380716168	0.624	c-ID
A24	C2	h2-0.0	p-0.50	env_0.06	0.235894220031339	0.627187380716168	0.615	c.p-ID
A24	C2	h2-0.0	p-0.50	env_0.06	3.26680120439886	0.0706953461074352	0.05	nc-ID
A24	C2	h2-0.0	p-0.50	env_0.06			1	True
A25	C2	h2-0.0	p-0.50	env_0.06	0.1980401473855	0.656307454915607	0.676	c
A25	C2	h2-0.0	p-0.50	env_0.06	0.1980401473855	0.656307454915607	0.654	c.p
A25	C2	h2-0.0	p-0.50	env_0.06	0.0172400479876867	0.895536913422114	0.901	nc
A25	C2	h2-0.0	p-0.50	env_0.06	0.0182394096502683	0.892569686728657	0.873	c-Tm
A25	C2	h2-0.0	p-0.50	env_0.06	0.0182394096502683	0.892569686728657	0.895	c.p-Tm
A25	C2	h2-0.0	p-0.50	env_0.06	0.619789386033818	0.431125562182098	0.38	nc-Tm
A25	C2	h2-0.0	p-0.50	env_0.06	0.281230673833679	0.595895721817499	0.655	c-ID
A25	C2	h2-0.0	p-0.50	env_0.06	0.281230673833679	0.595895721817499	0.626	c.p-ID
A25	C2	h2-0.0	p-0.50	env_0.06	0.0352053098127775	0.851166095368817	0.865	nc-ID
A25	C2	h2-0.0	p-0.50	env_0.06			1	True
A26	C2	h2-0.0	p-0.50	env_0.06	0.150904507732043	0.697672472642505	0.708	c
A26	C2	h2-0.0	p-0.50	env_0.06	0.150904507732043	0.697672472642505	0.684	c.p
A26	C2	h2-0.0	p-0.50	env_0.06	3.35112052943876	0.0671592825188833	0.092	nc
A26	C2	h2-0.0	p-0.50	env_0.06	0.280555442467393	0.596337391016317	0.615	c-Tm
A26	C2	h2-0.0	p-0.50	env_0.06	0.280555442467393	0.596337391016317	0.642	c.p-Tm
A26	C2	h2-0.0	p-0.50	env_0.06	2.71980711422403	0.0991099914817591	0.121	nc-Tm
A26	C2	h2-0.0	p-0.50	env_0.06	0.416957313211774	0.518459203657399	0.561	c-ID
A26	C2	h2-0.0	p-0.50	env_0.06	0.416957313211774	0.518459203657399	0.541	c.p-ID
A26	C2	h2-0.0	p-0.50	env_0.06	2.63379979543475	0.104611087542917	0.115	nc-ID
A26	C2	h2-0.0	p-0.50	env_0.06			1	True
A27	C2	h2-0.0	p-0.50	env_0.06	0.00407126297901295	0.949124342884894	0.94	c
A27	C2	h2-0.0	p-0.50	env_0.06	0.00407126297901295	0.949124342884894	0.933	c.p
A27	C2	h2-0.0	p-0.50	env_0.06	0.0054243706660001	0.941288624697307	0.953	nc
A27	C2	h2-0.0	p-0.50	env_0.06	0.014349268422284	0.90465074594352	0.913	c-Tm
A27	C2	h2-0.0	p-0.50	env_0.06	0.014349268422284	0.90465074594352	0.881	c.p-Tm
A27	C2	h2-0.0	p-0.50	env_0.06	0.331537822776217	0.564754962352035	0.626	nc-Tm
A27	C2	h2-0.0	p-0.50	env_0.06	5.89949287379252e-05	0.993871656051592	0.993	c-ID
A27	C2	h2-0.0	p-0.50	env_0.06	5.89949287379252e-05	0.993871656051592	0.996	c.p-ID
A27	C2	h2-0.0	p-0.50	env_0.06	0.0290594208026043	0.864641909682652	0.846	nc-ID
A27	C2	h2-0.0	p-0.50	env_0.06			1	True
A28	C2	h2-0.0	p-0.50	env_0.06	0.363551942451578	0.546540164694481	0.551	c
A28	C2	h2-0.0	p-0.50	env_0.06	0.363551942451578	0.546540164694481	0.515	c.p
A28	C2	h2-0.0	p-0.50	env_0.06	2.47395054080802	0.115746677139784	0.131	nc
A28	C2	h2-0.0	p-0.50	env_0.06	0.401095165209695	0.526524209338052	0.557	c-Tm
A28	C2	h2-0.0	p-0.50	env_0.06	0.401095165209695	0.526524209338052	0.503	c.p-Tm
A28	C2	h2-0.0	p-0.50	env_0.06	2.65218740054144	0.103407516432551	0.12	nc-Tm
A28	C2	h2-0.0	p-0.50	env_0.06	0.341644482645247	0.558881529977172	0.578	c-ID
A28	C2	h2-0.0	p-0.50	env_0.06	0.341644482645247	0.558881529977172	0.559	c.p-ID
A28	C2	h2-0.0	p-0.50	env_0.06	1.34446135658597	0.246248728767885	0.261	nc-ID
A28	C2	h2-0.0	p-0.50	env_0.06			1	True
A29	C2	h2-0.0	p-0.50	env_0.06	0.0337928788305246	0.854148079688687	0.844	c
A29	C2	h2-0.0	p-0.50	env_0.06	0.0337928788305246	0.854148079688687	0.861	c.p
A29	C2	h2-0.0	p-0.50	env_0.06	1.00109473929491	0.317045757918656	0.324	nc
A29	C2	h2-0.0	p-0.50	env_0.06	0.000809656496256264	0.977299686126882	0.977	c-Tm
A29	C2	h2-0.0	p-0.50	env_0.06	0.000809656496256264	0.977299686126882	0.989	c.p-Tm
A29	C2	h2-0.0	p-0.50	env_0.06	0.84334787028856	0.358441030379663	0.369	nc-Tm
A29	C2	h2-0.0	p-0.50	env_0.06	0.0855132481557285	0.769960561938913	0.774	c-ID
A29	C2	h2-0.0	p-0.50	env_0.06	0.0855132481557285	0.769960561938913	0.785	c.p-ID
A29	C2	h2-0.0	p-0.50	env_0.06	0.955521591998221	0.328317794595009	0.326	nc-ID
A29	C2	h2-0.0	p-0.50	env_0.06			1	True
A30	C2	h2-0.0	p-0.50	env_0.06	0.0146579706055842	0.903635506796782	0.882	c
A30	C2	h2-0.0	p-0.50	env_0.06	0.0146579706055842	0.903635506796782	0.892	c.p
A30	C2	h2-0.0	p-0.50	env_0.06	0.126846478620532	0.721724390542669	0.723	nc
A30	C2	h2-0.0	p-0.50	env_0.06	0.0855439148268245	0.769920479995284	0.777	c-Tm
A30	C2	h2-0.0	p-0.50	env_0.06	0.0855439148268245	0.769920479995284	0.762	c.p-Tm
A30	C2	h2-0.0	p-0.50	env_0.06	0.429677087265453	0.512147439137134	0.554	nc-Tm
A30	C2	h2-0.0	p-0.50	env_0.06	0.00381346241529397	0.95075934296354	0.959	c-ID
A30	C2	h2-0.0	p-0.50	env_0.06	0.00381346241529397	0.95075934296354	0.963	c.p-ID
A30	C2	h2-0.0	p-0.50	env_0.06	0.0161883157015519	0.898755740403441	0.915	nc-ID
A30	C2	h2-0.0	p-0.50	env_0.06			1	True
A31	C2	h2-0.0	p-0.50	env_0.06	1.57560746534054	0.209394538904238	0.262	c
A31	C2	h2-0.0	p-0.50	env_0.06	1.57560746534054	0.209394538904238	0.271	c.p
A31	C2	h2-0.0	p-0.50	env_0.06	0.540892579430074	0.462063047856825	0.455	nc
A31	C2	h2-0.0	p-0.50	env_0.06	1.40695819821836	0.235562006652579	0.298	c-Tm
A31	C2	h2-0.0	p-0.50	env_0.06	1.40695819821836	0.235562006652579	0.31	c.p-Tm
A31	C2	h2-0.0	p-0.50	env_0.06	0.475750823792712	0.490353349346537	0.469	nc-Tm
A31	C2	h2-0.0	p-0.50	env_0.06	1.27341858144655	0.259126334718598	0.318	c-ID
A31	C2	h2-0.0	p-0.50	env_0.06	1.27341858144655	0.259126334718598	0.304	c.p-ID
A31	C2	h2-0.0	p-0.50	env_0.06	0.0308864714883208	0.86049390850168	0.849	nc-ID
A31	C2	h2-0.0	p-0.50	env_0.06			1	True
A32	C2	h2-0.0	p-0.50	env_0.06	0.973877352883539	0.323715078301598	0.357	c
A32	C2	h2-0.0	p-0.50	env_0.06	0.973877352883539	0.323715078301598	0.362	c.p
A32	C2	h2-0.0	p-0.50	env_0.06	1.2917716201013	0.255721720188357	0.24	nc
A32	C2	h2-0.0	p-0.50	env_0.06	1.05290324790432	0.304839389078613	0.343	c-Tm
A32	C2	h2-0.0	p-0.50	env_0.06	1.05290324790432	0.304839389078613	0.333	c.p-Tm
A32	C2	h2-0.0	p-0.50	env_0.06	1.93585080313847	0.16411975649725	0.121	nc-Tm
A32	C2	h2-0.0	p-0.50	env_0.06	1.29030275413322	0.255992164429526	0.291	c-ID
A32	C2	h2-0.0	p-0.50	env_0.06	1.29030275413322	0.255992164429526	0.266	c.p-ID
A32	C2	h2-0.0	p-0.50	env_0.06	0.726657180037791	0.39396887715999	0.363	nc-ID
A32	C2	h2-0.0	p-0.50	env_0.06			1	True
A33	C2	h2-0.0	p-0.50	env_0.06	0.00329200599496092	0.954245676429763	0.956	c
A33	C2	h2-0.0	p-0.50	env_0.06	0.00329200599496092	0.954245676429763	0.962	c.p
A33	C2	h2-0.0	p-0.50	env_0.06	0.527347397625904	0.467724208435989	0.46	nc
A33	C2	h2-0.0	p-0.50	env_0.06	0.002544025021021	0.959773093206462	0.966	c-Tm
A33	C2	h2-0.0	p-0.50	env_0.06	0.002544025021021	0.959773093206462	0.965	c.p-Tm
A33	C2	h2-0.0	p-0.50	env_0.06	0.523789388441903	0.469229697765077	0.477	nc-Tm
A33	C2	h2-0.0	p-0.50	env_0.06	2.03498241780163e-05	0.996400692766887	1	c-ID
A33	C2	h2-0.0	p-0.50	env_0.06	2.03498241780163e-05	0.996400692766887	0.996	c.p-ID
A33	C2	h2-0.0	p-0.50	env_0.06	0.785187609360769	0.375559265116488	0.363	nc-ID
A33	C2	h2-0.0	p-0.50	env_0.06			1	True
A34	C2	h2-0.0	p-0.50	env_0.06	0.274307826488852	0.600456575292569	0.564	c
A34	C2	h2-0.0	p-0.50	env_0.06	0.274307826488852	0.600456575292569	0.565	c.p
A34	C2	h2-0.0	p-0.50	env_0.06	0.66539986899181	0.414660034302692	0.435	nc
A34	C2	h2-0.0	p-0.50	env_0.06	0.306719447671057	0.579700275015395	0.566	c-Tm
A34	C2	h2-0.0	p-0.50	env_0.06	0.306719447671057	0.579700275015395	0.577	c.p-Tm
A34	C2	h2-0.0	p-0.50	env_0.06	0.576744010089277	0.447591402507658	0.477	nc-Tm
A34	C2	h2-0.0	p-0.50	env_0.06	0.144038961720563	0.70429830127776	0.693	c-ID
A34	C2	h2-0.0	p-0.50	env_0.06	0.144038961720563	0.70429830127776	0.695	c.p-ID
A34	C2	h2-0.0	p-0.50	env_0.06	0.0234144027946201	0.878384352436987	0.877	nc-ID
A34	C2	h2-0.0	p-0.50	env_0.06			1	True
A35	C2	h2-0.0	p-0.50	env_0.06	0.0340432939960882	0.853614756386463	0.855	c
A35	C2	h2-0.0	p-0.50	env_0.06	0.0340432939960882	0.853614756386463	0.852	c.p
A35	C2	h2-0.0	p-0.50	env_0.06	0.36445054424041	0.546044846647545	0.551	nc
A35	C2	h2-0.0	p-0.50	env_0.06	0.0215758248773559	0.883221121472426	0.883	c-Tm
A35	C2	h2-0.0	p-0.50	env_0.06	0.0215758248773559	0.883221121472426	0.899	c.p-Tm
A35	C2	h2-0.0	p-0.50	env_0.06	0.379418946189547	0.537914370641047	0.491	nc-Tm
A35	C2	h2-0.0	p-0.50	env_0.06	0.0840404413670647	0.771894811461314	0.771	c-ID
A35	C2	h2-0.0	p-0.50	env_0.06	0.0840404413670647	0.771894811461314	0.765	c.p-ID
A35	C2	h2-0.0	p-0.50	env_0.06	1.06258904648847e-07	0.99973991055905	1	nc-ID
A35	C2	h2-0.0	p-0.50	env_0.06			1	True
A36	C2	h2-0.0	p-0.50	env_0.06	0.0681634913544816	0.79402974399105	0.753	c
A36	C2	h2-0.0	p-0.50	env_0.06	0.0681634913544816	0.79402974399105	0.792	c.p
A36	C2	h2-0.0	p-0.50	env_0.06	0.000277547938448857	0.986708041544799	0.985	nc
A36	C2	h2-0.0	p-0.50	env_0.06	0.00321012523934574	0.954817657568751	0.944	c-Tm
A36	C2	h2-0.0	p-0.50	env_0.06	0.00321012523934574	0.954817657568751	0.952	c.p-Tm
A36	C2	h2-0.0	p-0.50	env_0.06	0.499366528132103	0.479778596528387	0.442	nc-Tm
A36	C2	h2-0.0	p-0.50	env_0.06	0.0386502087407286	0.844143260138911	0.831	c-ID
A36	C2	h2-0.0	p-0.50	env_0.06	0.0386502087407286	0.844143260138911	0.817	c.p-ID
A36	C2	h2-0.0	p-0.50	env_0.06	0.000209257215034562	0.988458423468626	0.986	nc-ID
A36	C2	h2-0.0	p-0.50	env_0.06			1	True
A37	C2	h2-0.0	p-0.50	env_0.06	0.526397743621368	0.468125272558543	0.509	c
A37	C2	h2-0.0	p-0.50	env_0.06	0.526397743621368	0.468125272558543	0.514	c.p
A37	C2	h2-0.0	p-0.50	env_0.06	4.95870860484961	0.025959587019215	0.032	nc
A37	C2	h2-0.0	p-0.50	env_0.06	0.774967238438804	0.378684770291787	0.43	c-Tm
A37	C2	h2-0.0	p-0.50	env_0.06	0.774967238438804	0.378684770291787	0.413	c.p-Tm
A37	C2	h2-0.0	p-0.50	env_0.06	3.62427996600134	0.0569422069429956	0.055	nc-Tm
A37	C2	h2-0.0	p-0.50	env_0.06	0.274535125171483	0.60030566874565	0.641	c-ID
A37	C2	h2-0.0	p-0.50	env_0.06	0.274535125171483	0.60030566874565	0.624	c.p-ID
A37	C2	h2-0.0	p-0.50	env_0.06	2.02267527760343	0.154965909456786	0.14	nc-ID
A37	C2	h2-0.0	p-0.50	env_0.06			1	True
A38	C2	h2-0.0	p-0.50	env_0.06	0.344029361631536	0.55751258069041	0.537	c
A38	C2	h2-0.0	p-0.50	env_0.06	0.344029361631536	0.55751258069041	0.527	c.p
A38	C2	h2-0.0	p-0.50	env_0.06	1.49778245358797	0.221012883154942	0.217	nc
A38	C2	h2-0.0	p-0.50	env_0.06	0.515759629075961	0.472656130107625	0.447	c-Tm
A38	C2	h2-0.0	p-0.50	env_0.06	0.515759629075961	0.472656130107625	0.449	c.p-Tm
A38	C2	h2-0.0	p-0.50	env_0.06	2.54320902870962	0.110769452072386	0.119	nc-Tm
A38	C2	h2-0.0	p-0.50	env_0.06	0.387183793576065	0.533783446352509	0.528	c-ID
A38	C2	h2-0.0	p-0.50	env_0.06	0.387183793576065	0.533783446352509	0.522	c.p-ID
